,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
0,-0.02620738,0.067704745,0.13211507,-0.1217991,-0.5774859,0.03609144,-1.7830863,0.3380597,-1.583767
1,0.02198479,0.06599561,0.1609591,-0.06706846,-0.5716316,0.09960883,-1.7830863,0.3380597,-1.583767
2,0.037537716,0.13075683,0.19926865,-0.06706846,-0.5716316,0.09960883,-1.7830863,0.3380597,-1.583767
3,0.020478783,0.15100631,0.20646246,-0.06706846,-0.5716316,0.09960883,-1.7948213,0.35383105,-1.5502719
4,-0.04748313,0.13636723,0.21107474,-0.06706846,-0.5716316,0.09960883,-1.7948213,0.35383105,-1.5502719
5,-0.24748065,0.19399467,0.0038485962,0.00861852,-0.6595397,0.28158042,-1.7948213,0.35383105,-1.5502719
6,-0.34304354,0.21345152,-0.16241765,0.00861852,-0.6595397,0.28158042,-1.7332127,0.3932595,-1.4976366
7,-0.359103,0.2278615,-0.4593598,0.00861852,-0.6595397,0.28158042,-1.7332127,0.3932595,-1.4976366
8,-0.32346544,0.24794377,-0.5983825,-0.5064395,-0.8860611,0.6504418,-1.7332127,0.3932595,-1.4976366
9,-0.15848942,0.28639925,-0.64147645,-0.5064395,-0.8860611,0.6504418,-1.6305319,0.4366308,-1.2870954
10,-0.017308258,0.17239523,-0.41192886,-0.5064395,-0.8860611,0.6504418,-1.6305319,0.4366308,-1.2870954
11,0.0118261,0.16196705,-0.37134758,-0.9231248,-1.3219188,0.5192213,-1.6305319,0.4366308,-1.2870954
12,0.11019563,0.14519155,-0.19238032,-0.9231248,-1.3219188,0.5192213,-1.5043813,0.49183062,-1.014349
13,0.31762734,0.05896093,-0.020985497,-0.9231248,-1.3219188,0.5192213,-1.5043813,0.49183062,-1.014349
14,0.61034006,-0.0044503184,0.037872855,-0.9231248,-1.3219188,0.5192213,-1.5043813,0.49183062,-1.014349
15,0.62782335,-0.03987765,0.0049156193,-0.79972655,-1.5282335,0.12786205,-1.4486402,0.5430876,-0.76552755
16,0.64530677,-0.075304955,-0.028041618,-0.79972655,-1.5282335,0.12786205,-1.4486402,0.5430876,-0.76552755
17,0.4556048,-0.008463063,-0.22330678,-0.79972655,-1.5282335,0.12786205,-1.4486402,0.5430876,-0.76552755
18,0.22732177,0.025125086,-0.24519795,-0.8118324,-1.4784726,-0.13279995,-1.439839,0.5115448,-0.52149117
19,0.25034082,0.04225355,-0.36819243,-0.8118324,-1.4784726,-0.13279995,-1.439839,0.5115448,-0.52149117
20,0.5237402,0.05699171,-0.44724393,-0.8118324,-1.4784726,-0.13279995,-1.439839,0.5115448,-0.52149117
21,0.6374208,0.04723232,-0.36377516,-0.94672614,-1.2765956,-0.3464779,-1.3664956,0.48788777,-0.21046445
22,0.776028,0.07914849,-0.1652401,-0.94672614,-1.2765956,-0.3464779,-1.3664956,0.48788777,-0.21046445
23,0.5866729,-0.2297708,-0.0541091,-0.94672614,-1.2765956,-0.3464779,-1.3664956,0.48788777,-0.21046445
24,0.4091103,-0.3557511,0.034052227,-0.6316689,-1.0673537,-0.5048005,-1.4105017,0.43268794,7.6737415e-05
25,0.48529592,-0.17782806,-0.042658683,-0.6316689,-1.0673537,-0.5048005,-1.4105017,0.43268794,7.6737415e-05
26,0.46910408,0.033150565,-0.028316978,-0.6316689,-1.0673537,-0.5048005,-1.4105017,0.43268794,7.6737415e-05
27,0.3890941,0.049684558,-0.0076649236,-0.6316689,-1.0673537,-0.5048005,-1.439839,0.41297373,0.19626284
28,0.20815444,-0.088866554,-0.18172732,-0.38995886,-0.45133644,-0.4164831,-1.439839,0.41297373,0.19626284
29,-0.16235025,0.13571084,-0.20820783,-0.38995886,-0.45133644,-0.4164831,-1.439839,0.41297373,0.19626284
30,-0.21826413,0.22331001,-0.19071096,-0.38995886,-0.45133644,-0.4164831,-1.4662427,0.37748814,0.36373878
31,-0.28741258,0.65816003,-0.29921454,-0.63553464,-0.67596936,-0.28254196,-1.4662427,0.37748814,0.36373878
32,-0.27961788,0.35851714,-0.021628007,-0.63553464,-0.67596936,-0.28254196,-1.4662427,0.37748814,0.36373878
33,-0.26145455,0.016282184,0.1759089,-0.63553464,-0.67596936,-0.28254196,-1.4926463,0.3222883,0.5694949
34,-0.3395934,-0.25569263,0.18099158,-0.69291025,-1.3275841,-0.43960887,-1.4926463,0.3222883,0.5694949
35,-0.3395934,-0.25569263,0.18099158,-0.69291025,-1.3275841,-0.43960887,-1.4926463,0.3222883,0.5694949
36,-0.32258925,0.3309481,0.54880464,-0.69291025,-1.3275841,-0.43960887,-1.439839,0.24737427,0.7943912
37,-0.32258925,0.3309481,0.54880464,-0.69291025,-1.3275841,-0.43960887,-1.439839,0.24737427,0.7943912
38,-0.39543882,0.23443791,0.36716983,-0.48802638,-1.3150259,-0.48177937,-1.439839,0.24737427,0.7943912
39,-0.37905076,0.2306667,0.27375373,-0.48802638,-1.3150259,-0.48177937,-1.3811643,0.22766005,0.9762222
40,-0.23006575,0.340757,0.13094477,-0.48802638,-1.3150259,-0.48177937,-1.3811643,0.22766005,0.9762222
41,-0.08518803,0.2683419,0.13712318,-0.5393999,-1.2832997,-0.6150927,-1.3811643,0.22766005,0.9762222
42,-0.04307464,0.17954138,0.18687743,-0.5393999,-1.2832997,-0.6150927,-1.3576944,0.19217443,1.1771933
43,-0.2134358,0.16827102,0.62245214,-0.5393999,-1.2832997,-0.6150927,-1.3576944,0.19217443,1.1771933
44,-0.39024082,0.37370116,0.63697743,-0.21244036,-0.93941015,-0.4633625,-1.3576944,0.19217443,1.1771933
45,-0.44717693,0.44586864,0.6168187,-0.21244036,-0.93941015,-0.4633625,-1.3195559,0.15668884,1.282464
46,-0.39428192,0.3612016,0.31265703,-0.21244036,-0.93941015,-0.4633625,-1.3195559,0.15668884,1.282464
47,-0.30952805,0.18277386,0.18081948,-0.16981556,-0.7020302,-0.27165926,-1.3195559,0.15668884,1.282464
48,-0.0012350734,0.20520312,0.011908633,-0.16981556,-0.7020302,-0.27165926,-1.296086,0.12514608,1.292034
49,0.052940045,0.3691992,-0.20289566,-0.16981556,-0.7020302,-0.27165926,-1.296086,0.12514608,1.292034
50,-0.15928347,0.41233,-0.48483065,-0.16981556,-0.7020302,-0.27165926,-1.296086,0.12514608,1.292034
51,-0.31742772,0.3201174,-0.53300154,-0.4562867,-0.97972894,-0.8667555,-1.2814173,0.08966048,1.4355849
52,-0.37407634,0.24104533,-0.34814844,-0.4562867,-0.97972894,-0.8667555,-1.2814173,0.08966048,1.4355849
53,-0.28272116,0.21333386,-0.077761434,-0.4562867,-0.97972894,-0.8667555,-1.2814173,0.08966048,1.4355849
54,-0.077959195,0.31185043,0.18260932,-0.57012236,-1.1627212,-1.0092772,-1.2608811,0.038403507,1.5695657
55,-0.22640568,0.33483702,0.04157875,-0.57012236,-1.1627212,-1.0092772,-1.2608811,0.038403507,1.5695657
56,-0.30062893,0.3463303,-0.028936539,-0.57012236,-1.1627212,-1.0092772,-1.2608811,0.038403507,1.5695657
57,-0.48255438,0.24255629,-0.0826663,-0.4236314,-1.1979411,-0.9697227,-1.272616,-0.03256769,1.6987613
58,-0.7527728,0.08726687,0.21403487,-0.4236314,-1.1979411,-0.9697227,-1.272616,-0.03256769,1.6987613
59,-0.83536124,0.061376,0.4964058,-0.4236314,-1.1979411,-0.9697227,-1.272616,-0.03256769,1.6987613
60,-0.91420287,0.028729124,0.68996143,-0.4236314,-1.1979411,-0.9697227,-1.1787364,-0.05622476,1.8327421
61,-1.1826279,-0.342462,0.57667345,0.30800936,-1.6026392,-0.19401523,-1.1787364,-0.05622476,1.8327421
62,-1.1836958,-0.3616216,0.44607788,0.30800936,-1.6026392,-0.19401523,-1.1787364,-0.05622476,1.8327421
63,-0.9020179,-0.32855362,0.36376226,0.30800936,-1.6026392,-0.19401523,-0.9851098,0.05811773,1.7274715
64,-0.6587844,-0.31031054,0.3719198,1.1402608,-1.5095378,0.59833026,-0.9851098,0.05811773,1.7274715
65,-0.14170429,-0.27571917,1.2155563,1.1402608,-1.5095378,0.59833026,-0.9851098,0.05811773,1.7274715
66,0.27173522,-0.24718413,0.825439,1.1402608,-1.5095378,0.59833026,-0.7738808,0.27103132,1.4307998
67,0.2460373,0.17279772,-0.5102843,1.6669161,-1.2545006,0.5453816,-0.7738808,0.27103132,1.4307998
68,-0.118174106,0.30690882,-0.8140243,1.6669161,-1.2545006,0.5453816,-0.7738808,0.27103132,1.4307998
69,-0.44201088,0.27049688,-0.8718041,1.6669161,-1.2545006,0.5453816,-0.55091673,0.48788777,1.0671377
70,-0.825595,0.17664328,-0.899455,1.6669161,-1.2545006,0.5453816,-0.55091673,0.48788777,1.0671377
71,-0.83497787,-0.024080563,-1.0431359,0.658672,-1.4742235,1.158267,-0.55091673,0.48788777,1.0671377
72,-0.59137005,-0.039190277,-1.119778,0.658672,-1.4742235,1.158267,-0.24874182,0.5667447,0.9235869
73,-0.05438337,0.0123251695,-1.3054228,0.658672,-1.4742235,1.158267,-0.24874182,0.5667447,0.9235869
74,0.06962932,-0.02503421,-1.2867498,-0.2170182,-2.257842,1.1756375,-0.24874182,0.5667447,0.9235869
75,0.24465454,-0.21890914,-0.91002196,-0.2170182,-2.257842,1.1756375,0.103306614,0.49183062,0.7800361
76,0.31831187,-0.18979816,-0.8048858,-0.2170182,-2.257842,1.1756375,0.103306614,0.49183062,0.7800361
77,0.4542631,-0.07872323,-0.68591285,-0.7076611,-1.7968677,1.0544626,0.103306614,0.49183062,0.7800361
78,0.41542184,-0.040342074,-0.6740379,-0.7076611,-1.7968677,1.0544626,0.38201162,0.4011452,0.6891206
79,0.30529633,0.04832221,-0.6521352,-0.7076611,-1.7968677,1.0544626,0.38201162,0.4011452,0.6891206
80,0.2962968,0.12856469,-0.6101886,-0.7076611,-1.7968677,1.0544626,0.38201162,0.4011452,0.6891206
81,0.32329538,0.14865316,-0.5848325,-1.1385885,-1.6727955,0.8837923,0.6812528,0.2237172,0.6795505
82,0.38602734,0.24253774,-0.4964474,-1.1385885,-1.6727955,0.8837923,0.6812528,0.2237172,0.6795505
83,0.36246067,0.35959464,-0.46400648,-1.1385885,-1.6727955,0.8837923,0.6812528,0.2237172,0.6795505
84,0.29785758,0.4862933,-0.47447017,-1.4339101,-1.7857258,0.3331687,0.9188855,0.014746441,0.6317003
85,0.21693856,0.48662025,-0.31285408,-1.4339101,-1.7857258,0.3331687,0.9188855,0.014746441,0.6317003
86,0.2298409,0.48138884,-0.34969735,-1.4339101,-1.7857258,0.3331687,0.9188855,0.014746441,0.6317003
87,0.68670815,0.33265725,0.6218785,-1.5125474,-1.8677796,-0.020624254,1.0802411,-0.11931027,0.52164465
88,0.63878983,0.18168399,1.6245815,-1.5125474,-1.8677796,-0.020624254,1.0802411,-0.11931027,0.52164465
89,0.17128469,0.06623712,2.1422997,-1.5125474,-1.8677796,-0.020624254,1.0802411,-0.11931027,0.52164465
90,-0.27226126,0.026276883,2.1586666,-0.31111825,-0.14965415,-0.13332316,1.1653194,-0.16268156,0.32545856
91,1.0848595,0.66303974,-1.2521461,-0.31111825,-0.14965415,-0.13332316,1.1653194,-0.16268156,0.32545856
92,1.9596386,-0.8078535,-0.6959634,-0.31111825,-0.14965415,-0.13332316,1.1653194,-0.16268156,0.32545856
93,2.1489573,-1.5104178,-0.8321637,-0.31111825,-0.14965415,-0.13332316,1.0567712,-0.04045338,0.5455698
94,-0.39819068,-0.755855,-0.87537813,-0.7429613,-1.0122105,-1.8200396,1.0567712,-0.04045338,0.5455698
95,-1.2833933,-0.44477457,-0.25425044,-0.7429613,-1.0122105,-1.8200396,1.0567712,-0.04045338,0.5455698
96,-1.8552647,0.1918397,0.354813,-0.7429613,-1.0122105,-1.8200396,1.0039638,0.077831954,0.39244893
97,-0.14159477,0.8962618,-0.9720125,-0.89209723,-1.2866989,-0.38509065,1.0039638,0.077831954,0.39244893
98,0.46581823,0.47771046,-0.5838228,-0.89209723,-1.2866989,-0.38509065,1.0039638,0.077831954,0.39244893
99,0.46581823,0.47771046,-0.5838228,-0.89209723,-1.2866989,-0.38509065,1.0421025,0.05023204,0.34459868
100,0.5261771,-0.22636491,-0.10843547,-1.0409279,-1.3564777,-0.97704756,1.0421025,0.05023204,0.34459868
101,-0.28091395,0.037051845,0.5980254,-1.0409279,-1.3564777,-0.97704756,1.0421025,0.05023204,0.34459868
102,-0.33534008,0.16983153,0.5181478,-1.0409279,-1.3564777,-0.97704756,1.0303675,0.12120324,0.30631846
103,-0.4441923,0.4353909,0.35839275,-1.0409279,-1.3564777,-0.97704756,1.0303675,0.12120324,0.30631846
104,-0.14777395,0.108674355,0.09172882,-0.71091646,-0.5639834,-0.62806827,1.0303675,0.12120324,0.30631846
105,-0.07563174,0.026834212,0.06630385,-0.71091646,-0.5639834,-0.62806827,0.98636144,0.18034591,0.2823933
106,0.109771214,0.13800205,-0.11068425,-0.71091646,-0.5639834,-0.62806827,0.98636144,0.18034591,0.2823933
107,-0.011284236,0.30140987,-0.22413287,-0.61701983,-0.80806744,-0.792774,0.98636144,0.18034591,0.2823933
108,-0.2694957,0.22409025,-0.21487387,-0.61701983,-0.80806744,-0.792774,0.9276867,0.24343142,0.18190776
109,-0.4713917,0.17639558,-0.16093758,-0.61701983,-0.80806744,-0.792774,0.9276867,0.24343142,0.18190776
110,-0.45016158,0.25563487,0.21265806,-0.5903666,-0.73725003,-0.45938608,0.9276867,0.24343142,0.18190776
111,-0.37590185,0.2679332,0.23824939,-0.5903666,-0.73725003,-0.45938608,0.9511566,0.21977435,0.20104787
112,-0.18710352,0.21691935,0.1681873,-0.5903666,-0.73725003,-0.45938608,0.9511566,0.21977435,0.20104787
113,-0.18710352,0.21691935,0.1681873,-0.5903666,-0.73725003,-0.45938608,0.9511566,0.21977435,0.20104787
114,0.08203333,0.3109587,-0.023980046,-0.3040989,-0.29582134,-0.4624207,0.95409036,0.25525996,0.14362754
115,0.07604582,0.2978182,-0.0064143264,-0.3040989,-0.29582134,-0.4624207,0.95409036,0.25525996,0.14362754
116,-0.045037013,0.30391163,-0.0014348871,-0.3040989,-0.29582134,-0.4624207,0.95409036,0.25525996,0.14362754
117,-0.22259048,0.2696609,-0.038969994,-0.27429208,-0.029264491,-0.7433831,0.9012831,0.3420025,0.12448744
118,-0.4993121,0.20049682,-0.11129233,-0.27429208,-0.029264491,-0.7433831,0.9012831,0.3420025,0.12448744
119,-0.6405754,0.18210506,-0.09669248,-0.27429208,-0.029264491,-0.7433831,0.9012831,0.3420025,0.12448744
120,-0.67792434,0.124254696,0.19331399,-0.41183075,-0.14210029,-0.78021693,0.84260833,0.42085943,0.20583288
121,-0.6767948,0.13819712,0.25647485,-0.41183075,-0.14210029,-0.78021693,0.84260833,0.42085943,0.20583288
122,-0.69485545,0.12981556,0.43379566,-0.41183075,-0.14210029,-0.78021693,0.84260833,0.42085943,0.20583288
123,-0.9146136,-0.10540054,0.40976468,0.0009887842,-0.20961289,-0.83494455,0.7663312,0.49577346,0.13884251
124,-1.2881395,-0.43435878,0.44119596,0.0009887842,-0.20961289,-0.83494455,0.7663312,0.49577346,0.13884251
125,-1.3703856,-0.49378204,0.46588665,0.0009887842,-0.20961289,-0.83494455,0.7663312,0.49577346,0.13884251
126,-1.2767395,-0.31751862,0.9302481,0.0009887842,-0.20961289,-0.83494455,0.75459623,0.5273162,0.024001872
127,-1.2281502,-0.4320675,1.4984032,0.8381234,0.072618194,0.5076061,0.75459623,0.5273162,0.024001872
128,-1.1257647,-0.29495314,1.494267,0.8381234,0.072618194,0.5076061,0.75459623,0.5273162,0.024001872
129,-1.1023166,-0.2620833,1.4464116,0.8381234,0.072618194,0.5076061,0.9423554,0.40903088,-0.38272542
130,-0.78923863,-0.1465683,0.7457134,1.9351777,-0.18695132,1.6135622,0.9423554,0.40903088,-0.38272542
131,-0.34823698,-0.32740185,0.17173259,1.9351777,-0.18695132,1.6135622,0.9423554,0.40903088,-0.38272542
132,0.248488,-0.75150794,-0.28719047,1.9351777,-0.18695132,1.6135622,1.2210604,0.1172604,-0.8995083
133,0.71252936,-1.2519675,-0.27466154,1.2592849,0.058832403,2.0282564,1.2210604,0.1172604,-0.8995083
134,0.635002,-1.1153857,0.00079094456,1.2592849,0.058832403,2.0282564,1.2210604,0.1172604,-0.8995083
135,0.5962383,-1.0470947,0.1385172,1.2592849,0.058832403,2.0282564,1.4880304,-0.3361667,-1.220105
136,0.36110982,-0.6717918,0.54250574,1.2592849,0.058832403,2.0282564,1.4880304,-0.3361667,-1.220105
137,0.06528929,-0.3311359,0.2550292,1.0822749,0.0076549994,1.5441849,1.4880304,-0.3361667,-1.220105
138,0.028638594,-0.30622348,0.20246972,1.0822749,0.0076549994,1.5441849,1.6288499,-0.8329651,-1.4306462
139,0.32022864,-0.12323494,-0.19831778,1.0822749,0.0076549994,1.5441849,1.6288499,-0.8329651,-1.4306462
140,0.50684553,0.06174755,-0.46096602,0.92581445,-0.41668308,1.1759515,1.6288499,-0.8329651,-1.4306462
141,0.5685279,0.14970589,-0.4813198,0.92581445,-0.41668308,1.1759515,1.6787233,-1.2233067,-1.6507574
142,0.74965924,0.18957324,-0.4512022,0.92581445,-0.41668308,1.1759515,1.6787233,-1.2233067,-1.6507574
143,0.8761089,0.3981244,-0.43581644,0.4641646,-1.030151,0.598121,1.6787233,-1.2233067,-1.6507574
144,0.8271226,0.5237827,-0.5704678,0.4641646,-1.030151,0.598121,1.6171149,-1.4677631,-1.9139339
145,0.8720655,0.99807906,-0.6879665,0.4641646,-1.030151,0.598121,1.6171149,-1.4677631,-1.9139339
146,0.97353375,1.3561668,-0.7523435,0.4641646,-1.030151,0.598121,1.6171149,-1.4677631,-1.9139339
147,0.97353375,1.3561668,-0.7523435,-0.2136611,-0.6449041,0.049590204,1.5672414,-1.6333625,-2.1196902
148,0.8227689,1.33105,-0.7020902,-0.2136611,-0.6449041,0.049590204,1.5672414,-1.6333625,-2.1196902
149,0.65594006,1.265719,-0.56149566,-0.2136611,-0.6449041,0.049590204,1.5672414,-1.6333625,-2.1196902
150,0.37255546,1.1876687,-0.53143543,-0.9855869,-0.33661216,-0.31958503,1.5261691,-1.6530768,-2.1866806
151,-0.3178978,1.0771449,0.6029474,-0.9855869,-0.33661216,-0.31958503,1.5261691,-1.6530768,-2.1866806
152,-1.4560773,0.5723257,1.5691881,-0.9855869,-0.33661216,-0.31958503,1.5261691,-1.6530768,-2.1866806
153,-2.1803427,-0.28233275,1.3851095,-0.7314659,-0.033324692,0.45831993,1.5085666,-1.7161622,-2.2010355
154,-1.7117468,-0.23435327,1.3035798,-0.7314659,-0.033324692,0.45831993,1.5085666,-1.7161622,-2.2010355
155,-1.2424847,-0.061619513,1.2251939,-0.7314659,-0.033324692,0.45831993,1.5085666,-1.7161622,-2.2010355
156,-0.7725562,0.23586841,1.1499516,-0.28955153,-1.7723178,0.5485209,1.4762956,-1.8778188,-2.473782
157,0.0683766,0.35873076,0.78003883,-0.28955153,-1.7723178,0.5485209,1.4762956,-1.8778188,-2.473782
158,0.35861805,-1.5994661,1.0703493,-0.28955153,-1.7723178,0.5485209,1.4762956,-1.8778188,-2.473782
159,0.25429296,-4.018159,1.4750148,-0.28955153,-1.7723178,0.5485209,1.3325424,-2.051304,-2.6938932
160,1.4389031,-2.4930196,0.48872438,0.49580258,-0.23963949,0.2170166,1.3325424,-2.051304,-2.6938932
161,2.5811443,1.4414376,-0.11373616,0.49580258,-0.23963949,0.2170166,1.3325424,-2.051304,-2.6938932
162,2.9007277,2.1776645,-0.30281717,0.49580258,-0.23963949,0.2170166,1.3120062,-2.1656466,-2.4881372
163,3.0718007,2.4742978,-1.6702242,-0.47998974,2.7848315,-1.184447,1.3120062,-2.1656466,-2.4881372
164,0.61339766,0.7263767,-2.562393,-0.47998974,2.7848315,-1.184447,1.3120062,-2.1656466,-2.4881372
165,-0.15298566,0.18180783,-2.6279974,-0.47998974,2.7848315,-1.184447,1.4000183,-1.9882185,-1.8182334
166,-2.7020228,-2.1649408,0.4956256,-0.6079659,1.9957364,-0.0915712,1.4000183,-1.9882185,-1.8182334
167,-1.5147021,-0.80789065,0.093564555,-0.6079659,1.9957364,-0.0915712,1.4000183,-1.9882185,-1.8182334
168,-0.32738107,0.5491596,-0.3084965,-0.6079659,1.9957364,-0.0915712,1.4322895,-2.023704,-1.4784964
169,1.00861,1.4354928,-0.30994216,-0.6079659,1.9957364,-0.0915712,1.4322895,-2.023704,-1.4784964
170,1.1141217,0.8680364,-0.49810532,-0.9065429,0.5517218,-0.7483013,1.4322895,-2.023704,-1.4784964
171,0.8160467,0.09425201,-0.28798214,-0.9065429,0.5517218,-0.7483013,1.3853496,-1.9606186,-1.2536002
172,0.5589715,-0.3826885,-0.0902043,-0.9065429,0.5517218,-0.7483013,1.3853496,-1.9606186,-1.2536002
173,-0.06522661,-0.5522455,0.42494395,-0.7238361,1.8581618,-1.1453112,1.3853496,-1.9606186,-1.2536002
174,0.11869771,-0.042162683,0.55802923,-0.7238361,1.8581618,-1.1453112,1.3530786,-1.7871335,-0.8755832
175,0.3692696,0.36966366,0.124003395,-0.7238361,1.8581618,-1.1453112,1.3530786,-1.7871335,-0.8755832
176,0.23550898,0.46871895,-0.27621046,-0.2699177,1.5024695,-1.1054428,1.3530786,-1.7871335,-0.8755832
177,0.043246847,0.45508307,-0.29484895,-0.2699177,1.5024695,-1.1054428,1.2973375,-1.6530768,-0.55020136
178,-0.4044064,0.39569074,-0.3912596,-0.2699177,1.5024695,-1.1054428,1.2973375,-1.6530768,-0.55020136
179,-0.6597975,0.34993434,-0.4690318,-0.6149852,1.0057088,-0.78387934,1.2973375,-1.6530768,-0.55020136
180,-0.3367046,0.32825437,0.2094742,-0.6149852,1.0057088,-0.78387934,1.2151929,-1.5663341,-0.24874465
181,0.033549085,0.30978212,0.49987075,-0.6149852,1.0057088,-0.78387934,1.2151929,-1.5663341,-0.24874465
182,-0.042819075,0.24451312,0.5714531,-0.6149852,1.0057088,-0.78387934,1.2151929,-1.5663341,-0.24874465
183,-0.11894993,0.21205202,0.5776487,-0.34896174,0.63585293,-1.0842005,1.1271808,-1.5032487,7.6737415e-05
184,-0.6576343,0.24530578,0.6584842,-0.34896174,0.63585293,-1.0842005,1.1271808,-1.5032487,7.6737415e-05
185,-1.049935,0.2539629,0.576444,-0.34896174,0.63585293,-1.0842005,1.1271808,-1.5032487,7.6737415e-05
186,-1.2006999,0.2181083,0.54081917,-0.013660309,0.7845695,-0.477803,1.0421025,-1.444106,0.1005623
187,-1.3796407,-0.19557577,1.0402031,-0.013660309,0.7845695,-0.477803,1.0421025,-1.444106,0.1005623
188,-1.3239254,-0.32395568,1.4525555,-0.013660309,0.7845695,-0.477803,1.0421025,-1.444106,0.1005623
