,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
189,-1.4698915,-0.92052615,1.5180914,1.0049603,0.7457616,0.6761835,1.0039638,-1.5347914,0.224973
190,-1.5201647,-1.5630666,1.3509821,1.0049603,0.7457616,0.6761835,1.0039638,-1.5347914,0.224973
191,-1.174509,-1.4228992,1.762044,1.0049603,0.7457616,0.6761835,1.0039638,-1.5347914,0.224973
192,-0.8256361,-1.0652635,1.9569477,1.0049603,0.7457616,0.6761835,1.012765,-1.6846195,0.13884251
193,-0.5021963,-0.94250333,1.1289209,2.758884,-0.0007486706,1.346831,1.012765,-1.6846195,0.13884251
194,0.07379138,-0.808448,-0.28994405,2.758884,-0.0007486706,1.346831,1.012765,-1.6846195,0.13884251
195,0.44421393,-0.82880896,-0.80844826,2.758884,-0.0007486706,1.346831,0.94528913,-1.8659903,-0.014278343
196,0.63443613,-1.1217763,-0.5916362,1.8187988,0.5861863,1.709937,0.94528913,-1.8659903,-0.014278343
197,0.27564174,-0.7701535,-0.40965718,1.8187988,0.5861863,1.709937,0.94528913,-1.8659903,-0.014278343
198,-0.35191524,-0.4244136,0.28266853,1.8187988,0.5861863,1.709937,0.94528913,-2.0552468,-0.028633423
199,-0.220263,-0.3709661,0.08483906,1.3940767,0.1960294,1.8899205,0.94528913,-2.0552468,-0.028633423
200,-0.08861077,-0.31751862,-0.112990394,1.3940767,0.1960294,1.8899205,0.94528913,-2.0552468,-0.028633423
201,0.59287035,-0.34902608,-0.49090576,1.3940767,0.1960294,1.8899205,0.9100843,-2.2721033,-0.071698666
202,0.7197308,-0.3032139,-0.693141,1.3940767,0.1960294,1.8899205,0.9100843,-2.2721033,-0.071698666
203,0.5942395,0.057041254,-0.8283775,0.9985513,-0.81118345,1.1013421,0.9100843,-2.2721033,-0.071698666
204,0.9946178,0.840678,-0.71134925,0.9985513,-0.81118345,1.1013421,0.8895481,-2.3903887,-0.32530507
205,0.9946178,0.840678,-0.71134925,0.9985513,-0.81118345,1.1013421,0.8895481,-2.3903887,-0.32530507
206,0.9731367,1.3614056,-1.0811414,0.26487592,-1.3048283,0.41437048,0.8895481,-2.3903887,-0.32530507
207,1.0231498,1.556321,-1.1609445,0.26487592,-1.3048283,0.41437048,0.8396746,-2.4495313,-0.6124067
208,1.1911834,1.6671172,-1.0300907,0.26487592,-1.3048283,0.41437048,0.8396746,-2.4495313,-0.6124067
209,1.3090717,1.7697952,-0.9182311,-1.0230235,-1.1098442,-0.40308896,0.8396746,-2.4495313,-0.6124067
210,1.3732457,1.8127154,-0.7264596,-1.0230235,-1.1098442,-0.40308896,0.84260833,-2.4692454,-0.7416024
211,1.1992245,1.756339,-0.3244789,-1.0230235,-1.1098442,-0.40308896,0.84260833,-2.4692454,-0.7416024
212,0.31513557,1.2029766,1.143515,-1.0230235,-1.1098442,-0.40308896,0.84260833,-2.4692454,-0.7416024
213,0.014454763,0.9897811,1.6468743,-1.3445914,-0.050509725,-1.0924672,0.8279396,-2.3903887,-0.7703126
214,-2.0460162,-1.1152494,2.7510364,-1.3445914,-0.050509725,-1.0924672,0.8279396,-2.3903887,-0.7703126
215,-1.9402853,-1.6014105,2.7594175,-1.3445914,-0.050509725,-1.0924672,0.8279396,-2.3903887,-0.7703126
216,-1.265376,-1.0358368,2.703984,0.6071967,-0.26711667,0.39846498,0.7986023,-2.4101028,-0.8085928
217,-0.528483,0.95930153,0.60581577,0.6071967,-0.26711667,0.39846498,0.7986023,-2.4101028,-0.8085928
218,-0.38055676,0.36643115,-0.020778978,0.6071967,-0.26711667,0.39846498,0.7986023,-2.4101028,-0.8085928
219,-0.2540797,-0.4598224,-0.21573436,0.07972766,0.05165623,0.3009391,0.7428613,-2.4771311,-0.8995083
220,0.5307955,-3.7441902,0.5041159,0.07972766,0.05165623,0.3009391,0.7428613,-2.4771311,-0.8995083
221,0.53754514,-3.380458,0.76605564,0.07972766,0.05165623,0.3009391,0.7428613,-2.4771311,-0.8995083
222,0.4401614,-1.3519889,0.49466184,0.24575071,0.97964793,-0.10412818,0.7311263,-2.4889598,-0.7703126
223,2.021403,1.4648824,-0.55352163,0.24575071,0.97964793,-0.10412818,0.7311263,-2.4889598,-0.7703126
224,2.6231847,1.9728909,-1.6039999,0.24575071,0.97964793,-0.10412818,0.7311263,-2.4889598,-0.7703126
225,1.8509461,1.0900624,-2.650732,0.24575071,0.97964793,-0.10412818,0.64604795,-2.3667316,-0.5358463
226,1.164194,0.31107017,-3.072395,-1.0317721,1.7563736,-1.68861,0.64604795,-2.3667316,-0.5358463
227,-0.9873308,-1.8269291,-1.4328632,-1.0317721,1.7563736,-1.68861,0.64604795,-2.3667316,-0.5358463
228,-1.954305,-1.6780736,-0.27224067,-1.0317721,1.7563736,-1.68861,0.5873732,-2.205075,-0.29659492
229,-0.31166384,0.5919002,-0.36737782,-0.82800746,0.74434525,-0.8100398,0.5873732,-2.205075,-0.29659492
230,0.41251937,0.89637333,-0.4588951,-0.82800746,0.74434525,-0.8100398,0.5873732,-2.205075,-0.29659492
231,0.73829573,0.8482576,-0.47175097,-0.82800746,0.74434525,-0.8100398,0.57270455,-2.1498752,-0.14825909
232,0.8832282,0.18321972,-0.5090968,-1.1764321,0.56579083,-1.3482109,0.57270455,-2.1498752,-0.14825909
233,0.5088626,-0.046819437,-0.22361657,-1.1764321,0.56579083,-1.3482109,0.57270455,-2.1498752,-0.14825909
234,0.14786859,-0.17319606,-0.0065405327,-1.1764321,0.56579083,-1.3482109,0.52576476,-2.027647,0.07185214
235,-0.19975396,-0.19591019,0.14213131,-1.1764321,0.56579083,-1.3482109,0.52576476,-2.027647,0.07185214
236,-0.26432735,0.2556163,0.1673096,-0.9055255,1.5485481,-1.2106075,0.52576476,-2.027647,0.07185214
237,-0.18639159,0.45419133,0.14474723,-0.9055255,1.5485481,-1.2106075,0.41428274,-1.9724472,0.2776083
238,0.017439393,0.70922345,-0.14159349,-0.9055255,1.5485481,-1.2106075,0.41428274,-1.9724472,0.2776083
239,-0.008231153,0.6432361,-0.12049398,-0.77551484,0.74821657,-1.2186649,0.41428274,-1.9724472,0.2776083
240,-0.29123694,0.2973228,0.30108327,-0.77551484,0.74821657,-1.2186649,0.30573446,-1.9054188,0.42594412
241,-0.38334972,0.2934587,0.38816607,-0.77551484,0.74821657,-1.2186649,0.30573446,-1.9054188,0.42594412
242,-0.45760944,0.45734954,0.5446742,-0.78670514,0.68891877,-1.1223947,0.30573446,-1.9054188,0.42594412
243,-0.5396457,0.4196,0.59881705,-0.78670514,0.68891877,-1.1223947,0.2206561,-1.8659903,0.588635
244,-0.5881664,0.30148417,0.45693743,-0.78670514,0.68891877,-1.1223947,0.2206561,-1.8659903,0.588635
245,-0.6366871,0.18336834,0.3150578,-0.78670514,0.68891877,-1.1223947,0.2206561,-1.8659903,0.588635
246,-0.75419664,0.009687168,0.70343685,-0.54153633,0.15335009,-1.2364539,0.14731267,-1.8147334,0.64127034
247,-0.72776854,-0.13142143,1.10236,-0.54153633,0.15335009,-1.2364539,0.14731267,-1.8147334,0.64127034
248,-1.0070276,-0.17732027,1.0165163,-0.54153633,0.15335009,-1.2364539,0.14731267,-1.8147334,0.64127034
249,-1.2952086,-0.209769,0.69627756,0.30953532,0.54917234,-0.32690996,0.041698135,-1.7555907,0.70347565
250,-1.6464775,-1.0104103,0.4134878,0.30953532,0.54917234,-0.32690996,0.041698135,-1.7555907,0.70347565
251,-1.8928599,-1.2696348,0.5432802,0.30953532,0.54917234,-0.32690996,0.041698135,-1.7555907,0.70347565
252,-2.0341232,-1.1692233,0.7085483,1.0496196,-0.7630276,0.5830526,-0.019910341,-1.7043337,0.760896
253,-1.9043512,-1.0185844,1.5583688,1.0496196,-0.7630276,0.5830526,-0.019910341,-1.7043337,0.760896
254,-1.492217,-0.8112098,1.5132785,1.0496196,-0.7630276,0.5830526,-0.019910341,-1.7043337,0.760896
255,-1.2857208,-0.74914855,1.2962369,2.4651902,-1.1677257,1.4199754,-0.046313975,-1.5663341,0.5647099
256,-0.3009849,-0.40628195,-0.9715995,2.4651902,-1.1677257,1.4199754,-0.046313975,-1.5663341,0.5647099
257,0.21698053,-0.84969,-1.5218965,2.4651902,-1.1677257,1.4199754,-0.046313975,-1.5663341,0.5647099
258,0.028036194,-1.1601388,-1.1251819,2.4651902,-1.1677257,1.4199754,-0.034579024,-1.3770776,0.40680403
259,-0.20049326,-1.0307837,-0.6486129,1.4198145,-0.59164935,1.9637973,-0.034579024,-1.3770776,0.40680403
260,-0.20202667,-0.82496345,-0.009403139,1.4198145,-0.59164935,1.9637973,-0.034579024,-1.3770776,0.40680403
261,-0.07229114,-0.70066124,0.06582197,1.4198145,-0.59164935,1.9637973,0.00062581856,-1.1010785,0.3685238
262,0.21845004,-0.6230815,-0.77537054,1.1970261,-0.7297906,2.079845,0.00062581856,-1.1010785,0.3685238
263,0.21845004,-0.6230815,-0.77537054,1.1970261,-0.7297906,2.079845,0.00062581856,-1.1010785,0.3685238
264,0.5498123,-0.22327486,-0.94156796,1.1970261,-0.7297906,2.079845,0.10037287,-0.8526793,0.3876639
265,0.552619,-0.037035283,-1.0027152,0.4545003,-1.0801953,1.5222101,0.10037287,-0.8526793,0.3876639
266,0.4882349,0.2917248,-1.1986574,0.4545003,-1.0801953,1.5222101,0.10037287,-0.8526793,0.3876639
267,0.6684171,0.4438994,-1.3348004,0.4545003,-1.0801953,1.5222101,0.29399952,-0.71073693,0.37330884
268,0.92379904,0.6725762,-1.4074612,0.4545003,-1.0801953,1.5222101,0.29399952,-0.71073693,0.37330884
269,1.2006667,1.0259701,-1.3975827,-0.12627521,-2.0651243,0.70496,0.29399952,-0.71073693,0.37330884
270,1.2910818,1.1395901,-1.3653997,-0.12627521,-2.0651243,0.70496,0.522831,-0.71073693,0.3541687
271,1.4925306,1.1634065,-1.273567,-0.12627521,-2.0651243,0.70496,0.522831,-0.71073693,0.3541687
272,1.7508515,1.205082,-1.0376517,-1.1302468,-1.3774397,-0.119719766,0.522831,-0.71073693,0.3541687
273,1.7796025,1.273794,-0.9218625,-1.1302468,-1.3774397,-0.119719766,0.6724516,-0.78565097,0.38287887
274,1.4154778,1.499641,-0.18246736,-1.1302468,-1.3774397,-0.119719766,0.6724516,-0.78565097,0.38287887
275,1.1541448,1.5150045,0.14481607,-1.1638175,-0.024921022,-0.82207364,0.6724516,-0.78565097,0.38287887
276,-1.1125848,0.32769707,2.128618,-1.1638175,-0.024921022,-0.82207364,0.73406005,-0.8999935,0.5264297
277,-2.5491908,-0.843448,1.8109893,-1.1638175,-0.024921022,-0.82207364,0.73406005,-0.8999935,0.5264297
278,-1.7115643,-1.1460015,1.6980225,-1.1638175,-0.024921022,-0.82207364,0.73406005,-0.8999935,0.5264297
279,-1.337363,-0.5994695,1.4637077,-0.07754663,-0.2616401,0.8126361,0.89834934,-1.1681069,0.55513984
280,-0.8396145,0.25168714,1.0352982,-0.07754663,-0.2616401,0.8126361,0.89834934,-1.1681069,0.55513984
281,-0.4029643,1.3089056,0.20072576,-0.07754663,-0.2616401,0.8126361,0.89834934,-1.1681069,0.55513984
282,0.5507022,-0.33951437,-0.5738066,-0.10776038,-0.5074239,0.28806818,0.9482229,-1.3613063,0.39244893
283,0.18263449,-2.6314964,-0.14682534,-0.10776038,-0.5074239,0.28806818,0.9482229,-1.3613063,0.39244893
284,0.14680524,-4.5557,1.0197059,-0.10776038,-0.5074239,0.28806818,0.9482229,-1.3613063,0.39244893
285,0.94104517,-2.0599966,1.3955216,0.4648767,-0.7804959,0.1063059,0.8866144,-1.4243917,0.19626284
286,2.3937607,1.5218536,0.3590582,0.4648767,-0.7804959,0.1063059,0.8866144,-1.4243917,0.19626284
287,3.007079,2.326619,-0.5731411,0.4648767,-0.7804959,0.1063059,0.8866144,-1.4243917,0.19626284
288,3.2430017,2.4822245,-1.7648104,-0.7454029,2.3973186,-1.6112798,0.7369938,-1.2942779,0.2776083
289,1.2117153,0.84810895,-3.4241512,-0.7454029,2.3973186,-1.6112798,0.7369938,-1.2942779,0.2776083
290,-1.7870562,-1.6837461,-2.3501012,-0.7454029,2.3973186,-1.6112798,0.7369938,-1.2942779,0.2776083
291,-2.8235986,-2.5471175,-1.8199171,-0.7454029,2.3973186,-1.6112798,0.55803585,-1.2430209,0.6364853
292,-1.3143715,-0.026991041,-0.046318684,-0.7134597,1.1563139,0.042788498,0.55803585,-1.2430209,0.6364853
293,-0.17966248,0.87248266,-0.38552007,-0.7134597,1.1563139,0.042788498,0.55803585,-1.2430209,0.6364853
294,0.59478706,1.1233906,-0.5074446,-0.7134597,1.1563139,0.042788498,0.4964274,-1.3337064,0.7991762
295,1.0180568,1.0768353,-0.9225164,-1.5754164,0.38714206,-0.54843605,0.4964274,-1.3337064,0.7991762
296,0.7698397,-0.118423365,-0.4982717,-1.5754164,0.38714206,-0.54843605,0.4964274,-1.3337064,0.7991762
297,0.3677773,-0.6268528,0.20837277,-1.5754164,0.38714206,-0.54843605,0.37614414,-1.3613063,0.9044468
298,0.21855956,-0.6265741,0.5087052,-1.1755165,1.347332,-1.0997921,0.37614414,-1.3613063,0.9044468
299,0.39981413,0.26312163,0.7736195,-1.1755165,1.347332,-1.0997921,0.37614414,-1.3613063,0.9044468
300,0.5045636,0.4272911,0.57317406,-1.1755165,1.347332,-1.0997921,0.18251751,-1.3573635,1.1676233
301,0.6822724,0.4262136,0.30707237,-1.1755165,1.347332,-1.0997921,0.18251751,-1.3573635,1.1676233
302,0.11534344,0.23213433,-0.074388266,-0.5624926,1.142528,-1.1280454,0.18251751,-1.3573635,1.1676233
303,-0.18258551,0.18686092,-0.15074922,-0.5624926,1.142528,-1.1280454,-0.0023079184,-1.3297635,1.287249
304,-0.41640878,0.28845516,0.19008996,-0.5624926,1.142528,-1.1280454,-0.0023079184,-1.3297635,1.287249
305,-0.39783475,0.28227502,0.25372124,-0.4893489,1.1059862,-0.54320395,-0.0023079184,-1.3297635,1.287249
306,0.03429296,0.28952023,0.6529082,-0.4893489,1.1059862,-0.54320395,-0.13139234,-1.3534206,1.44994
307,-0.024715066,0.22200955,0.750145,-0.4893489,1.1059862,-0.54320395,-0.13139234,-1.3534206,1.44994
308,-0.22044556,0.11787641,0.5985072,0.14503819,0.9770985,-0.8037613,-0.13139234,-1.3534206,1.44994
309,-0.4684527,0.0994723,0.4056859,0.14503819,0.9770985,-0.8037613,-0.29274788,-1.3731347,1.5456405
310,-0.8689314,0.10024017,0.13956127,0.14503819,0.9770985,-0.8037613,-0.29274788,-1.3731347,1.5456405
311,-0.93304163,0.06034805,0.09118958,0.009669727,0.94071406,-0.7074911,-0.29274788,-1.3731347,1.5456405
312,-1.0440205,-0.14515641,0.41394675,-0.26106718,0.86794525,-0.51495075,-0.46583837,-1.317935,1.5839207
313,-0.8798249,-0.22240172,1.3083357,-0.26106718,0.86794525,-0.51495075,-0.46583837,-1.317935,1.5839207
314,-1.1031381,-0.8970999,1.6494042,-0.26106718,0.86794525,-0.51495075,-0.46583837,-1.317935,1.5839207
315,-1.503188,-1.4508213,2.145002,1.1582671,0.608659,-0.006288366,-0.5831878,-1.1838783,1.5456405
316,-1.592097,-1.3758795,2.3127997,1.1582671,0.608659,-0.006288366,-0.5831878,-1.1838783,1.5456405
317,-1.2126385,-0.7415441,0.87440723,1.1582671,0.608659,-0.006288366,-0.5831878,-1.1838783,1.5456405
318,-1.022909,-0.42437643,0.15521094,2.590114,0.014264626,1.2464799,-0.5567842,-0.8763364,1.1819783
319,-0.42815566,-0.118082784,-1.3966188,2.590114,0.014264626,1.2464799,-0.5567842,-0.8763364,1.1819783
320,-0.34953305,-0.8146343,-1.4620514,2.590114,0.014264626,1.2464799,-0.5567842,-0.8763364,1.1819783
321,-0.47017774,-1.1256404,-1.4560968,0.9718981,0.28412628,2.1236894,-0.43356726,-0.7225655,0.88052166
322,-0.5001336,-1.1355857,-0.007676397,0.9718981,0.28412628,2.1236894,-0.43356726,-0.7225655,0.88052166
323,0.12077874,-1.0050724,0.488776,0.9718981,0.28412628,2.1236894,-0.43356726,-0.7225655,0.88052166
324,0.504947,-0.8997751,0.35949415,0.9718981,0.28412628,2.1236894,-0.25167558,-0.734394,0.6747655
325,0.5920763,-0.36069274,-0.10661121,0.82133794,-0.2941217,1.7815118,-0.25167558,-0.734394,0.6747655
326,0.5845737,-0.28656846,-0.13828915,0.82133794,-0.2941217,1.7815118,-0.25167558,-0.734394,0.6747655
327,0.44177693,0.031255662,-0.23697156,0.82133794,-0.2941217,1.7815118,-0.0961875,-0.67919415,0.42594412
328,0.33903998,0.19902919,-0.40156844,0.7234739,-0.72195345,1.2136225,-0.0961875,-0.67919415,0.42594412
329,0.39876908,0.28429377,-0.5274886,0.7234739,-0.72195345,1.2136225,-0.0961875,-0.67919415,0.42594412
330,0.5437472,0.3740108,-0.58726484,0.7234739,-0.72195345,1.2136225,0.041698135,-0.67130846,0.20104787
331,0.8222487,0.7974295,-0.6758965,0.32276016,-1.4884814,0.4875149,0.041698135,-0.67130846,0.20104787
332,0.9273952,1.0638682,-0.80233294,0.32276016,-1.4884814,0.4875149,0.041698135,-0.67130846,0.20104787
333,0.9822138,1.122276,-0.80745006,0.32276016,-1.4884814,0.4875149,0.16198136,-0.67130846,-0.042988505
334,1.2141933,1.1286479,-1.019822,0.32276016,-1.4884814,0.4875149,0.16198136,-0.67130846,-0.042988505
335,1.3508838,1.129967,-0.9233426,-0.4296335,-1.5274782,-0.2683107,0.16198136,-0.67130846,-0.042988505
336,1.2764598,1.2349671,-0.9098499,-0.4296335,-1.5274782,-0.2683107,0.18838498,-0.6042801,-0.1865393
337,1.0140681,1.5078212,-0.29524475,-0.4296335,-1.5274782,-0.2683107,0.18838498,-0.6042801,-0.1865393
338,0.40555066,1.3889499,0.46858287,-1.1344177,-0.78625566,-0.9403184,0.18838498,-0.6042801,-0.1865393
339,0.15412991,1.287207,0.73567134,-1.1344177,-0.78625566,-0.9403184,0.13557772,-0.5254232,-0.10997888
340,-1.5666502,0.051269833,1.7085896,-1.1344177,-0.78625566,-0.9403184,0.13557772,-0.5254232,-0.10997888
341,-2.5467675,-1.0054439,1.7014645,-0.43075252,-0.2936496,0.35985225,0.13557772,-0.5254232,-0.10997888
342,-2.0747168,-0.49924386,1.6561505,-0.43075252,-0.2936496,0.35985225,0.18838498,-0.5254232,-0.13390401
343,-1.3255614,0.2707446,1.4257251,-0.43075252,-0.2936496,0.35985225,0.18838498,-0.5254232,-0.13390401
344,-0.2358707,0.54380924,-0.21755862,-0.43075252,-0.2936496,0.35985225,0.18838498,-0.5254232,-0.13390401
345,-0.2358707,0.54380924,-0.21755862,0.25917906,-0.16702802,0.6986814,0.25586092,-0.54513747,-0.26309973
346,0.98499763,-3.6490488,-0.48070022,0.25917906,-0.16702802,0.6986814,0.25586092,-0.54513747,-0.26309973
347,0.82369995,-4.026531,0.5289557,0.25917906,-0.16702802,0.6986814,0.25586092,-0.54513747,-0.26309973
348,0.61625457,0.26785886,-0.28770676,0.7702696,-0.7241252,0.0107682,0.29106578,-0.4859948,-0.37315536
349,1.0528866,0.9319059,-0.56242496,0.7702696,-0.7241252,0.0107682,0.29106578,-0.4859948,-0.37315536
350,2.316927,2.3249967,-1.9508626,0.7702696,-0.7241252,0.0107682,0.29106578,-0.4859948,-0.37315536
351,2.1126077,1.6846359,-2.675876,-1.0671742,1.6492976,-0.92619187,0.2851983,-0.43473783,-0.14825909
352,0.9791197,-0.2097566,-2.388927,-1.0671742,1.6492976,-0.92619187,0.2851983,-0.43473783,-0.14825909
353,-0.6714713,-1.9636348,-0.3257295,-1.0671742,1.6492976,-0.92619187,0.2851983,-0.43473783,-0.14825909
354,-1.3133218,-2.5351906,0.55775386,-0.46696833,0.32944945,-0.87251085,0.19425246,-0.3716523,0.047927007
355,-0.41074988,0.024592526,-0.21350853,-0.46696833,0.32944945,-0.87251085,0.19425246,-0.3716523,0.047927007
356,0.34468064,0.73978347,-0.43493873,-0.46696833,0.32944945,-0.87251085,0.19425246,-0.3716523,0.047927007
357,0.6751531,0.87749857,-0.49560413,-0.46696833,0.32944945,-0.87251085,0.13557772,-0.35588095,0.20583288
358,0.951683,0.55099875,-0.80719197,-1.1219049,0.46541893,-0.93717927,0.13557772,-0.35588095,0.20583288
359,0.74309665,0.14480142,-0.45372635,-1.1219049,0.46541893,-0.93717927,0.13557772,-0.35588095,0.20583288
360,0.31376648,-0.16507152,0.0031429853,-1.1219049,0.46541893,-0.93717927,0.0064932927,-0.26913837,0.4211591
361,-0.2576302,-0.16219819,0.3131762,-0.88578993,1.0477271,-1.260103,0.0064932927,-0.26913837,0.4211591
362,-0.1348999,0.28077027,0.22176218,-0.88578993,1.0477271,-1.260103,0.0064932927,-0.26913837,0.4211591
363,0.025215859,0.48153743,0.21307111,-0.88578993,1.0477271,-1.260103,-0.14606103,-0.24153845,0.69390565
364,0.2025959,0.37048107,-0.12249035,-0.7954539,0.7597362,-1.0590866,-0.14606103,-0.24153845,0.69390565
365,0.2025959,0.37048107,-0.12249035,-0.7954539,0.7597362,-1.0590866,-0.14606103,-0.24153845,0.69390565
366,-0.08097121,0.28853565,0.14266482,-0.7954539,0.7597362,-1.0590866,-0.33968768,-0.22576706,0.8087463
367,-0.11014664,0.20833652,0.4968647,-0.7954539,0.7597362,-1.0590866,-0.33968768,-0.22576706,0.8087463
368,-0.08049203,0.11721382,0.79005504,-0.63878995,0.71035284,-1.04203,-0.33968768,-0.22576706,0.8087463
369,-0.16278838,0.092115596,0.8398609,-0.63878995,0.71035284,-1.04203,-0.47170585,-0.2454813,0.93794197
370,-0.4456162,0.32139927,0.5437449,-0.63878995,0.71035284,-1.04203,-0.47170585,-0.2454813,0.93794197
371,-0.4456162,0.32139927,0.5437449,0.036899406,1.0286536,-0.7461039,-0.47170585,-0.2454813,0.93794197
372,-0.9054407,0.36786163,-0.24709105,0.036899406,1.0286536,-0.7461039,-0.60665774,-0.20999569,1.0336425
373,-0.98898286,0.3785251,-0.39576864,0.036899406,1.0286536,-0.7461039,-0.60665774,-0.20999569,1.0336425
374,-0.74722797,0.2668557,0.27960515,-0.16299967,0.74028504,-0.39670584,-0.60665774,-0.20999569,1.0336425
375,-0.74722797,0.2668557,0.27960515,-0.16299967,0.74028504,-0.39670584,-0.6917361,-0.14296733,1.0432125
376,-0.754904,-0.37862623,0.8538814,-0.16299967,0.74028504,-0.39670584,-0.6917361,-0.14296733,1.0432125
377,-0.85371625,-0.5465793,0.862475,-0.16299967,0.74028504,-0.39670584,-0.6917361,-0.14296733,1.0432125
378,-1.3542029,-0.98036426,0.63461393,0.65012664,1.1360129,-0.20657222,-0.7592121,-0.060167603,0.9570821
