,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
379,-1.8396705,-0.8358405,0.7983847,0.65012664,1.1360129,-0.20657222,-0.7592121,-0.060167603,0.9570821
380,-1.7748494,-0.75201696,1.054064,0.65012664,1.1360129,-0.20657222,-0.7592121,-0.060167603,0.9570821
381,-1.4836098,-0.66168565,1.3345809,1.5911275,-0.49439344,1.0626246,-0.65359753,0.06994626,0.6891206
382,-0.6040753,-0.4562183,0.9469763,1.5911275,-0.49439344,1.0626246,-0.65359753,0.06994626,0.6891206
383,-0.28797847,-0.4173913,0.475421,1.5911275,-0.49439344,1.0626246,-0.65359753,0.06994626,0.6891206
384,0.6169847,-0.7271899,-0.5566883,1.6052679,0.48260394,1.738818,-0.3954287,0.17640306,0.30153343
385,0.63802314,-0.90681595,-0.50298727,1.6052679,0.48260394,1.738818,-0.3954287,0.17640306,0.30153343
386,0.3663215,-0.76633894,-0.14610252,1.6052679,0.48260394,1.738818,-0.3954287,0.17640306,0.30153343
387,0.26478022,-0.68869734,-0.019952893,1.0076052,0.42481694,1.8093464,-0.10792245,0.20794581,0.07185214
388,0.033676866,-0.5069845,0.5032783,1.0076052,0.42481694,1.8093464,-0.10792245,0.20794581,0.07185214
389,0.11875248,-0.51958,0.33951905,1.0076052,0.42481694,1.8093464,-0.10792245,0.20794581,0.07185214
390,0.478131,-0.45891824,0.027087893,1.0076052,0.42481694,1.8093464,0.13557772,0.097546175,-0.13868904
391,0.7030826,-0.04951936,-0.27770773,0.79112417,-0.16391204,1.3511213,0.13557772,0.097546175,-0.13868904
392,0.47274587,0.3506155,-0.4057218,0.79112417,-0.16391204,1.3511213,0.13557772,0.097546175,-0.13868904
393,0.3934205,0.44813508,-0.4099325,0.79112417,-0.16391204,1.3511213,0.34387305,0.02263213,-0.3444452
394,0.6557119,0.43739724,-0.52396625,0.5556197,-0.84838617,0.9949217,0.34387305,0.02263213,-0.3444452
395,0.8110221,0.5003255,-0.6345695,0.5556197,-0.84838617,0.9949217,0.34387305,0.02263213,-0.3444452
396,0.8829817,0.59140486,-0.8430404,0.5556197,-0.84838617,0.9949217,0.4758912,-0.028624848,-0.55020136
397,0.99850607,1.0817026,-0.9267846,-0.25882915,-1.0525293,0.16427729,0.4758912,-0.028624848,-0.55020136
398,1.1014711,1.4303653,-1.0003173,-0.25882915,-1.0525293,0.16427729,0.4758912,-0.028624848,-0.55020136
399,1.1902205,1.5119393,-1.001872,-0.25882915,-1.0525293,0.16427729,0.5404334,-0.06411045,-0.61719173
400,1.2601949,1.5027062,-0.9627535,-0.25882915,-1.0525293,0.16427729,0.5404334,-0.06411045,-0.61719173
401,1.2228323,1.4620401,-0.6288271,-1.4118347,-0.8258191,-0.5045912,0.5404334,-0.06411045,-0.61719173
402,1.1538435,1.4236774,-0.42927662,-1.4118347,-0.8258191,-0.5045912,0.5463009,-0.044396225,-0.52627623
403,0.5065078,0.88485533,0.67505753,-1.4118347,-0.8258191,-0.5045912,0.5463009,-0.044396225,-0.52627623
404,-0.60615635,-0.020919282,1.9239215,-1.0056278,-0.9573506,-0.8776382,0.5463009,-0.044396225,-0.52627623
405,-1.8804833,-1.1314738,3.2443109,-1.0056278,-0.9573506,-0.8776382,0.5140298,0.026574973,-0.45928583
406,-2.1462612,-1.7007754,3.2381723,-1.0056278,-0.9573506,-0.8776382,0.5140298,0.026574973,-0.45928583
407,-1.0746152,-0.29008582,2.334817,0.8301884,0.22284558,0.739701,0.5140298,0.026574973,-0.45928583
408,-0.6851531,0.4873708,1.3389523,0.8301884,0.22284558,0.739701,0.6079094,-0.03256769,-0.5597714
409,-0.19312753,1.0506781,-0.7100929,0.8301884,0.22284558,0.739701,0.6079094,-0.03256769,-0.5597714
410,0.18967165,0.4998177,-1.0960281,0.8301884,0.22284558,0.739701,0.6079094,-0.03256769,-0.5597714
411,0.44947127,-2.759421,-0.27837893,-0.7520153,0.33841965,-0.0656201,0.690054,-0.052281916,-0.60283667
412,-0.51795006,-4.454632,1.16528,-0.7520153,0.33841965,-0.0656201,0.690054,-0.052281916,-0.60283667
413,0.41179374,-0.81351346,0.6315161,-0.7520153,0.33841965,-0.0656201,0.690054,-0.052281916,-0.60283667
414,1.86194,1.4101902,-0.15697928,0.030999076,0.6736222,0.39930212,0.76339746,-0.08776751,-0.69375217
415,3.5335784,3.0172565,-0.538853,0.030999076,0.6736222,0.39930212,0.76339746,-0.08776751,-0.69375217
416,2.6089916,1.7102419,-3.1023061,0.030999076,0.6736222,0.39930212,0.76339746,-0.08776751,-0.69375217
417,-0.2622121,-1.0424503,-2.116171,-1.3426585,1.9515464,-1.2514176,0.66658413,-0.020739159,-0.29659492
418,-1.8018289,-2.8193152,-0.84462374,-1.3426585,1.9515464,-1.2514176,0.66658413,-0.020739159,-0.29659492
419,-2.0489368,-2.6825104,0.8378302,-1.3426585,1.9515464,-1.2514176,0.66658413,-0.020739159,-0.29659492
420,-0.7564283,-0.76884073,1.2487372,-0.47042713,0.5101755,-0.5786774,0.63137925,0.002917907,7.6737415e-05
421,1.5963079,0.9058974,-0.39356002,-0.47042713,0.5101755,-0.5786774,0.63137925,0.002917907,7.6737415e-05
422,1.8065736,0.50449926,-1.4232256,-0.47042713,0.5101755,-0.5786774,0.63137925,0.002917907,7.6737415e-05
423,1.8065736,0.50449926,-1.4232256,-0.47042713,0.5101755,-0.5786774,0.4993611,0.08177479,0.3111035
424,0.86365014,-0.5603639,-1.1963397,-1.0177335,1.0572639,-1.4475158,0.4993611,0.08177479,0.3111035
425,-0.42684588,-0.65666974,-0.09615897,-1.0177335,1.0572639,-1.4475158,0.4993611,0.08177479,0.3111035
426,-0.8540996,-0.49578843,0.576203,-1.0177335,1.0572639,-1.4475158,0.27933082,0.12908892,0.7178308
427,-0.40377662,0.3672362,0.47651097,-0.53349966,2.1148043,-0.6500429,0.27933082,0.12908892,0.7178308
428,0.36302653,0.5976221,0.18373372,-0.53349966,2.1148043,-0.6500429,0.27933082,0.12908892,0.7178308
429,0.48723093,0.43622687,0.06909187,-0.53349966,2.1148043,-0.6500429,0.06810177,0.15668884,1.0049324
430,0.35494888,0.21239881,0.008650198,-0.25720143,1.4155056,-0.86780196,0.06810177,0.15668884,1.0049324
431,0.08227064,0.08295069,-0.0035230385,-0.25720143,1.4155056,-0.86780196,0.06810177,0.15668884,1.0049324
432,-0.321713,0.35948315,0.24102022,-0.25720143,1.4155056,-0.86780196,-0.1196574,0.20006013,1.1963334
433,-0.321713,0.35948315,0.24102022,-0.25720143,1.4155056,-0.86780196,-0.1196574,0.20006013,1.1963334
434,-0.19627646,0.3407075,0.5900284,-0.36747658,1.5538357,-0.62262684,-0.1196574,0.20006013,1.1963334
435,-0.16632064,0.25994486,0.60466844,-0.36747658,1.5538357,-0.62262684,-0.30448282,0.16063169,1.3255292
436,-0.37022007,0.037646327,0.35877132,-0.36747658,1.5538357,-0.62262684,-0.30448282,0.16063169,1.3255292
437,-0.5771725,0.21049152,0.44384056,0.007194303,1.0790757,-0.7252801,-0.30448282,0.16063169,1.3255292
438,-1.0059596,0.23880365,0.43008974,0.007194303,1.0790757,-0.7252801,-0.4834408,0.19611728,1.4020897
439,-1.03932,0.10544186,0.45866987,0.007194303,1.0790757,-0.7252801,-0.4834408,0.19611728,1.4020897
440,-0.90095,-0.20262285,0.9101468,-0.12719077,1.1600907,-0.17664474,-0.4834408,0.19611728,1.4020897
441,-0.08195696,-0.5530443,1.8274764,-0.12719077,1.1600907,-0.17664474,-0.6095915,0.21188866,1.4547249
442,-0.24712467,-0.96816504,1.8642831,-0.12719077,1.1600907,-0.17664474,-0.6095915,0.21188866,1.4547249
443,-0.32970852,-1.1757255,1.8826863,1.5343622,1.1715161,0.107247666,-0.6095915,0.21188866,1.4547249
444,-1.013832,-0.99522626,1.5288132,1.5343622,1.1715161,0.107247666,-0.71813977,0.35383105,1.2633239
445,-1.1315331,-0.75906897,1.3329631,1.5343622,1.1715161,0.107247666,-0.71813977,0.35383105,1.2633239
446,-1.0177886,-0.09415494,0.4960616,1.5343622,1.1715161,0.107247666,-0.71813977,0.35383105,1.2633239
447,-0.9422693,-0.06883999,0.13676177,2.3342638,0.55342144,1.4730288,-0.6359951,0.56280184,0.7465409
448,-0.119333275,-1.1280742,-0.6010845,2.3342638,0.55342144,1.4730288,-0.6359951,0.56280184,0.7465409
449,0.46459976,-1.60834,-0.3150363,2.3342638,0.55342144,1.4730288,-0.6359951,0.56280184,0.7465409
450,0.7062041,-1.6535017,-0.10011727,1.683905,0.8816366,1.912209,-0.37489253,0.6613729,0.34459868
451,0.85471445,-1.2484874,0.72977406,1.683905,0.8816366,1.912209,-0.37489253,0.6613729,0.34459868
452,0.89354205,-0.7417671,0.81646675,1.683905,0.8816366,1.912209,-0.37489253,0.6613729,0.34459868
453,0.90340865,-0.61204654,0.7529158,1.8150347,0.7963724,1.470308,-0.12552488,0.65743005,-0.03341845
454,0.6796984,-0.43262485,0.3770369,1.8150347,0.7963724,1.470308,-0.12552488,0.65743005,-0.03341845
455,0.6210555,-0.38348114,0.16936907,1.8150347,0.7963724,1.470308,-0.12552488,0.65743005,-0.03341845
456,0.64299756,-0.26015124,-0.031254157,1.8150347,0.7963724,1.470308,0.05636682,0.60223025,-0.47842595
457,0.7305193,0.026784671,-0.25406685,1.8629495,0.20329998,0.82822764,0.05636682,0.60223025,-0.47842595
458,0.8015891,0.3763701,-0.46218222,1.8629495,0.20329998,0.82822764,0.05636682,0.60223025,-0.47842595
459,0.81970215,0.5313623,-0.59039706,1.8629495,0.20329998,0.82822764,0.15904762,0.5154877,-0.842088
460,0.8382397,0.9459381,-0.7777628,1.2691525,-0.2798638,0.023534462,0.15904762,0.5154877,-0.842088
461,0.7043969,1.1503527,-0.8937527,1.2691525,-0.2798638,0.023534462,0.15904762,0.5154877,-0.842088
462,0.5719917,1.3631705,-0.9805143,1.2691525,-0.2798638,0.023534462,0.18545125,0.5154877,-1.0909094
463,0.5548095,1.5254079,-1.0753244,-0.02810594,-0.502325,-0.40832105,0.18545125,0.5154877,-1.0909094
464,0.6931612,1.6625102,-1.085966,-0.02810594,-0.502325,-0.40832105,0.18545125,0.5154877,-1.0909094
465,0.80354685,1.724206,-0.7935616,-0.02810594,-0.502325,-0.40832105,0.17665003,0.5273162,-1.0765543
466,0.86658,1.7674359,-0.52131593,-0.02810594,-0.502325,-0.40832105,0.17665003,0.5273162,-1.0765543
467,0.32930845,1.5964633,-0.00070518267,-1.2503896,-0.37239859,-0.7754035,0.17665003,0.5273162,-1.0765543
468,-0.18080568,1.3679448,1.1631343,-1.2503896,-0.37239859,-0.7754035,0.09743914,0.5746303,-0.8803682
469,-1.7586064,-0.049928065,2.5575438,-1.2503896,-0.37239859,-0.7754035,0.09743914,0.5746303,-0.8803682
470,-1.8980626,-0.9860676,2.8435576,-0.11416936,0.089614384,0.21617948,0.09743914,0.5746303,-0.8803682
471,-1.5728749,-1.2120259,2.751105,-0.11416936,0.089614384,0.21617948,0.11210783,0.5430876,-0.90907836
472,-0.42120522,-0.29059976,1.6597129,-0.11416936,0.089614384,0.21617948,0.11210783,0.5430876,-0.90907836
473,0.0858668,-0.1404625,0.783412,0.5504315,-0.9959698,0.20226216,0.11210783,0.5430876,-0.90907836
474,0.38361773,-0.6583788,-0.15825282,0.5504315,-0.9959698,0.20226216,0.14437893,0.48000208,-1.0909094
475,1.1668774,-3.2477498,0.89500195,0.5504315,-0.9959698,0.20226216,0.14437893,0.48000208,-1.0909094
476,0.6720726,-2.4355223,1.0745372,0.5504315,-0.9959698,0.20226216,0.14437893,0.48000208,-1.0909094
477,0.51472235,-1.1334802,0.17820355,1.147382,0.96425694,-0.28871578,0.15611388,0.42480224,-1.200965
478,2.2693462,2.335685,-1.3290635,1.147382,0.96425694,-0.28871578,0.15611388,0.42480224,-1.200965
479,2.7283585,2.6077464,-1.3898495,1.147382,0.96425694,-0.28871578,0.15611388,0.42480224,-1.200965
480,1.270518,1.0195422,-2.7292616,-0.5832455,2.999739,-1.3050988,0.062234297,0.45240217,-0.8325179
481,0.64400154,0.35273334,-2.3977616,-0.5832455,2.999739,-1.3050988,0.062234297,0.45240217,-0.8325179
482,-2.1206958,-2.6519938,-1.1652468,-0.5832455,2.999739,-1.3050988,0.062234297,0.45240217,-0.8325179
483,-2.876528,-3.4875484,-0.8804895,-0.49535093,1.4293859,-0.5811888,-0.1196574,0.44845933,-0.5454163
484,-1.185941,0.30936104,-0.47078723,-0.49535093,1.4293859,-0.5811888,-0.1196574,0.44845933,-0.5454163
485,0.022742357,1.1507738,-0.59776294,-0.49535093,1.4293859,-0.5811888,-0.1196574,0.44845933,-0.5454163
486,0.7556285,1.330084,-0.65400535,-1.2116305,0.36561355,-0.9620839,-0.20766951,0.41691658,-0.2726698
487,1.0835907,0.5553397,-0.84964913,-1.2116305,0.36561355,-0.9620839,-0.20766951,0.41691658,-0.2726698
488,0.6827743,-0.27814665,-0.46095458,-1.2116305,0.36561355,-0.9620839,-0.20766951,0.41691658,-0.2726698
489,0.5215678,-0.4314359,-0.30016685,-1.2116305,0.36561355,-0.9620839,-0.36022383,0.41691658,0.06706712
490,0.047052935,-0.19109863,0.4721511,-1.2000333,1.4567686,-1.277892,-0.36022383,0.41691658,0.06706712
491,0.070587695,0.11153529,0.6442286,-1.2000333,1.4567686,-1.277892,-0.36022383,0.41691658,0.06706712
492,0.25479952,0.4082306,0.5027161,-1.2000333,1.4567686,-1.277892,-0.5685192,0.38931665,0.32545856
493,0.3384102,0.49004593,0.38451755,-0.5473349,1.6767749,-1.0312519,-0.5685192,0.38931665,0.32545856
494,0.06389737,0.46750522,0.023450838,-0.5473349,1.6767749,-1.0312519,-0.5685192,0.38931665,0.32545856
495,-0.021497691,0.45526883,-0.016132265,-0.5473349,1.6767749,-1.0312519,-0.79735065,0.35383105,0.44986925
496,-0.25416183,0.31668058,-0.035407513,-0.6132558,1.2610292,-1.2896117,-0.79735065,0.35383105,0.44986925
497,-0.29434022,0.29405317,0.31599864,-0.6132558,1.2610292,-1.2896117,-0.79735065,0.35383105,0.44986925
498,-0.32087788,0.38824114,0.40401652,-0.6132558,1.2610292,-1.2896117,-0.98804355,0.29863125,0.6173452
499,-0.52891195,0.4124291,0.4662825,-0.6132558,1.2610292,-1.2896117,-0.98804355,0.29863125,0.6173452
500,-0.96576303,0.28608343,0.4436513,-0.4543538,0.76360756,-1.4825708,-0.98804355,0.29863125,0.6173452
501,-1.3256025,0.07050995,0.62306595,-0.4543538,0.76360756,-1.4825708,-1.1904714,0.2237172,0.6795505
502,-1.4414142,-0.11175404,0.69163084,-0.4543538,0.76360756,-1.4825708,-1.1904714,0.2237172,0.6795505
503,-1.4746011,-0.18097384,0.54071593,-0.0050132745,0.28412628,-0.63738126,-1.1904714,0.2237172,0.6795505
504,-1.3546411,-0.37848997,0.7100972,-0.0050132745,0.28412628,-0.63738126,-1.2872847,0.16457453,0.6221302
505,-1.3546411,-0.37848997,0.7100972,-0.0050132745,0.28412628,-0.63738126,-1.2872847,0.16457453,0.6221302
506,-1.7313341,-1.2150354,1.0411496,0.616861,0.19272459,0.22235332,-1.2872847,0.16457453,0.6221302
507,-1.7674782,-1.1267551,1.1136556,0.616861,0.19272459,0.22235332,-1.2872847,0.15274599,0.4594393
508,-1.6857523,-0.87548804,1.8221757,0.616861,0.19272459,0.22235332,-1.2872847,0.15274599,0.4594393
509,-0.9348215,-0.31339437,1.9945172,0.616861,0.19272459,0.22235332,-1.2872847,0.15274599,0.4594393
510,-0.20766734,-0.2168656,-0.58069056,2.6091378,-0.421121,1.5207452,-1.1229955,0.18428876,0.047927007
511,-0.067636214,-0.43823525,-0.91087097,2.6091378,-0.421121,1.5207452,-1.1229955,0.18428876,0.047927007
512,0.31910595,-1.515248,-1.2983838,2.6091378,-0.421121,1.5207452,-1.1229955,0.18428876,0.047927007
513,0.3635468,-1.7268087,-0.39230946,1.6164582,-0.12415986,2.1253638,-0.8648266,0.17640306,-0.36837032
514,0.3635468,-1.7268087,-0.39230946,1.6164582,-0.12415986,2.1253638,-0.8648266,0.17640306,-0.36837032
515,0.27471074,-1.1494197,0.5618957,1.6164582,-0.12415986,2.1253638,-0.8648266,0.17640306,-0.36837032
516,0.41116396,-0.9742337,0.36610278,1.4907202,0.38421494,2.3784914,-0.62132645,0.06994626,-0.64590186
517,0.49971706,-0.8145786,-0.14644672,1.4907202,0.38421494,2.3784914,-0.62132645,0.06994626,-0.64590186
518,0.507959,-0.5101488,-0.4326498,1.4907202,0.38421494,2.3784914,-0.62132645,0.06994626,-0.64590186
519,0.477702,-0.2888349,-0.5740131,0.8856312,-0.4788136,1.4474962,-0.44236848,-0.04833907,-0.8085928
520,0.27701995,0.45469913,-0.5720282,0.8856312,-0.4788136,1.4474962,-0.44236848,-0.04833907,-0.8085928
521,0.47720915,0.57150835,-0.7290928,0.8856312,-0.4788136,1.4474962,-0.44236848,-0.04833907,-0.8085928
522,0.65888816,0.58497703,-0.89511806,0.8856312,-0.4788136,1.4474962,-0.41596484,-0.17845294,-0.88515323
523,1.1417682,0.86704564,-1.2165557,0.57566047,-1.6591986,0.70244855,-0.41596484,-0.17845294,-0.88515323
524,1.3945581,1.3941764,-1.270297,0.57566047,-1.6591986,0.70244855,-0.41596484,-0.17845294,-0.88515323
525,1.3945581,1.3941764,-1.270297,0.57566047,-1.6591986,0.70244855,-0.492242,-0.24942413,-0.88993824
526,1.5150385,1.7124093,-1.4714137,-0.589451,-1.5493844,-0.27061284,-0.492242,-0.24942413,-0.88993824
527,1.5382446,1.9121547,-1.2325038,-0.589451,-1.5493844,-0.27061284,-0.492242,-0.24942413,-0.88993824
528,1.5310022,1.9427333,-1.1722686,-0.589451,-1.5493844,-0.27061284,-0.56558543,-0.26519552,-0.7511725
529,1.3216949,1.8887842,-0.831613,-1.6481532,-0.46748278,-0.9910696,-0.56558543,-0.26519552,-0.7511725
530,0.25017196,0.9524031,1.1621706,-1.6481532,-0.46748278,-0.9910696,-0.56558543,-0.26519552,-0.7511725
531,-0.34512454,0.3420946,2.4566758,-1.6481532,-0.46748278,-0.9910696,-0.63892883,-0.28885257,-0.48321098
532,-3.1332333,-2.1581042,3.24524,-1.6481532,-0.46748278,-0.9910696,-0.63892883,-0.28885257,-0.48321098
533,-2.5026417,-1.9827511,2.3980582,0.13578078,-0.5059131,0.88285047,-0.63892883,-0.28885257,-0.48321098
534,-1.5121691,-0.7821051,2.162797,0.13578078,-0.5059131,0.88285047,-0.5714529,-0.34010956,-0.45928583
535,-0.19958967,0.6537138,0.87658715,0.13578078,-0.5059131,0.88285047,-0.5714529,-0.34010956,-0.45928583
536,0.15282927,0.83556914,-0.42077488,0.1208265,-1.8307657,0.6244906,-0.5714529,-0.34010956,-0.45928583
537,0.37632045,-1.265529,-0.13255821,0.1208265,-1.8307657,0.6244906,-0.547983,-0.33222386,-0.42100564
538,0.17660134,-2.9964578,0.57520485,0.1208265,-1.8307657,0.6244906,-0.547983,-0.33222386,-0.42100564
539,0.47355366,-2.335891,0.34441817,0.13781537,0.1525947,-0.013717914,-0.547983,-0.33222386,-0.42100564
540,0.88892365,-1.5505824,-0.045492597,0.13781537,0.1525947,-0.013717914,-0.53918177,-0.29673827,-0.2726698
541,2.4525678,1.2364905,0.14149453,0.13781537,0.1525947,-0.013717914,-0.53918177,-0.29673827,-0.2726698
542,2.6278396,1.8493874,-1.5575557,0.13781537,0.1525947,-0.013717914,-0.53918177,-0.29673827,-0.2726698
543,2.4740355,1.8922769,-2.3153255,-0.6032863,1.5407109,-1.2529873,-0.659465,-0.28885257,-0.01906337
544,0.49213773,0.21772932,-3.2056837,-0.6032863,1.5407109,-1.2529873,-0.659465,-0.28885257,-0.01906337
545,-0.41987717,-0.9667656,-2.8105268,-0.6032863,1.5407109,-1.2529873,-0.659465,-0.28885257,-0.01906337
546,-1.4490539,-0.6106718,0.38706464,-0.9699205,1.1031536,-0.64428765,-0.8648266,-0.30462396,0.2823933
547,-0.7512668,-0.0035028632,0.07950395,-0.9699205,1.1031536,-0.64428765,-0.8648266,-0.30462396,0.2823933
548,0.48028505,0.75696766,-0.48861682,-0.9699205,1.1031536,-0.64428765,-0.8648266,-0.30462396,0.2823933
549,0.97556007,0.8276737,-0.7467675,-1.2382838,0.34134677,-0.96323496,-0.9645737,-0.35588095,0.588635
550,1.0178194,0.55587226,-0.7490622,-1.2382838,0.34134677,-0.96323496,-0.9645737,-0.35588095,0.588635
551,0.72619295,0.1372218,-0.6118408,-1.2382838,0.34134677,-0.96323496,-0.9645737,-0.35588095,0.588635
552,0.41343665,-0.14552796,-0.473472,-1.2863002,0.6761244,-1.2249433,-1.1317967,-0.46628058,0.8613816
553,-0.14466155,-0.117835075,0.13049732,-1.3343167,1.010902,-1.4866518,-1.1317967,-0.46628058,0.8613816
554,-0.20034267,0.39145508,0.26678365,-1.3343167,1.010902,-1.4866518,-1.1317967,-0.46628058,0.8613816
555,-0.18548799,0.60296005,0.22442973,-1.3343167,1.010902,-1.4866518,-1.3782306,-0.5885087,1.1006329
556,0.13728091,0.55417556,-0.07237469,-1.0751091,0.7805093,-1.2766362,-1.3782306,-0.5885087,1.1006329
557,0.21220694,0.42214513,-0.113627166,-1.0751091,0.7805093,-1.2766362,-1.3782306,-0.5885087,1.1006329
558,0.22740392,0.28587908,0.4035863,-1.0751091,0.7805093,-1.2766362,-1.5659897,-0.71073693,1.3159592
559,0.22740392,0.28587908,0.4035863,-0.9480486,0.64378446,-1.577376,-1.5659897,-0.71073693,1.3159592
560,-0.2810235,0.29065347,0.5345719,-0.9480486,0.64378446,-1.577376,-1.5659897,-0.71073693,1.3159592
561,-0.43751112,0.26332596,0.4923557,-0.9480486,0.64378446,-1.577376,-1.797755,-0.8921078,1.44994
562,-0.8174899,0.06130479,0.3830805,-0.72841394,0.684292,-1.2666953,-1.797755,-0.8921078,1.44994
563,-1.139474,0.14210768,0.53391796,-0.72841394,0.684292,-1.2666953,-1.797755,-0.8921078,1.44994
564,-1.258065,0.16297023,0.6419798,-0.72841394,0.684292,-1.2666953,-2.0001829,-1.0774214,1.5312854
565,-1.4457406,0.04600621,0.80162024,-0.72841394,0.684292,-1.2666953,-2.0001829,-1.0774214,1.5312854
566,-1.7669853,-0.16046429,0.4217945,0.037509784,0.28327647,-0.4284122,-2.0001829,-1.0774214,1.5312854
567,-1.8109607,-0.38224265,0.3544688,0.037509784,0.28327647,-0.4284122,-2.096996,-1.1050214,1.5887057
568,-1.4097244,-1.206948,0.5390752,0.037509784,0.28327647,-0.4284122,-2.096996,-1.1050214,1.5887057
