,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
569,-1.6584799,-1.0964366,0.7194709,0.40617862,-0.08563517,0.31328678,-2.096996,-1.1050214,1.5887057
570,-1.732621,-0.9638861,1.02733,0.40617862,-0.08563517,0.31328678,-2.1233997,-1.0103931,1.7322565
571,-1.7215861,-0.94621885,1.2764798,0.40617862,-0.08563517,0.31328678,-2.1233997,-1.0103931,1.7322565
572,-1.192499,-0.7659426,2.0585816,2.3332467,-0.88200086,1.3610622,-2.1233997,-1.0103931,1.7322565
573,0.1602087,-0.2416852,0.10743585,2.3332467,-0.88200086,1.3610622,-2.0001829,-0.5254232,1.7705368
574,0.25485155,-0.49729693,-0.4420465,2.3332467,-0.88200086,1.3610622,-2.0001829,-0.5254232,1.7705368
575,0.3968158,-0.88071454,-1.2662699,1.7204261,-0.30460268,2.0271056,-2.0001829,-0.5254232,1.7705368
576,0.3962408,-1.8304341,-1.3684975,1.7204261,-0.30460268,2.0271056,-1.8388273,0.06600342,1.6700512
577,0.21624123,-1.2125708,0.021649517,1.7204261,-0.30460268,2.0271056,-1.8388273,0.06600342,1.6700512
578,0.21320184,-1.0714561,0.45529673,1.7204261,-0.30460268,2.0271056,-1.8388273,0.06600342,1.6700512
579,0.3380953,-0.92305267,0.35976952,1.4959084,0.42774403,2.4642975,-1.5219837,0.6061731,1.3925196
580,0.61004794,-0.80888146,0.027799241,1.4959084,0.42774403,2.4642975,-1.5219837,0.6061731,1.3925196
581,0.7622549,-0.5354514,-0.25053307,1.4959084,0.42774403,2.4642975,-1.5219837,0.6061731,1.3925196
582,0.42600495,0.15609655,-0.6612336,1.11727,-0.08421882,1.4118134,-1.1846039,1.0556574,1.105418
583,0.42600495,0.15609655,-0.6612336,1.11727,-0.08421882,1.4118134,-1.1846039,1.0556574,1.105418
584,0.51862884,0.47795817,-0.8508768,1.11727,-0.08421882,1.4118134,-1.1846039,1.0556574,1.105418
585,0.61055905,0.4988517,-0.9326015,0.7186926,-1.2765956,0.74179375,-0.84429044,1.2803994,0.6891206
586,1.0577058,0.86544174,-1.2519855,0.7186926,-1.2765956,0.74179375,-0.84429044,1.2803994,0.6891206
587,1.1959296,1.1504394,-1.3127943,0.7186926,-1.2765956,0.74179375,-0.84429044,1.2803994,0.6891206
588,1.2838804,1.3758961,-1.3349379,0.7186926,-1.2765956,0.74179375,-0.61545897,1.3750278,0.46900937
589,1.4968432,1.6737865,-1.3202233,-0.4103048,-1.4658198,-0.27071744,-0.61545897,1.3750278,0.46900937
590,1.5171195,1.7877967,-1.224828,-0.4103048,-1.4658198,-0.27071744,-0.61545897,1.3750278,0.46900937
591,1.4815229,1.8281844,-1.1988409,-0.4103048,-1.4658198,-0.27071744,-0.5333143,1.394742,0.5359997
592,1.0118775,1.6453073,-0.4338086,-1.4511026,-0.59674823,-0.9847911,-0.5333143,1.394742,0.5359997
593,0.14492045,0.9408479,1.6196135,-1.4511026,-0.59674823,-0.9847911,-0.5333143,1.394742,0.5359997
594,-0.21673074,0.62153757,2.5472004,-1.4511026,-0.59674823,-0.9847911,-0.6242602,1.4302276,0.8374564
595,-2.6526532,-1.3785919,2.9679518,-0.21996835,-0.095644034,0.7871036,-0.6242602,1.4302276,0.8374564
596,-2.8064575,-1.8135285,2.0387986,-0.21996835,-0.095644034,0.7871036,-0.6242602,1.4302276,0.8374564
597,-1.8906693,-0.968066,2.1923294,-0.21996835,-0.095644034,0.7871036,-0.41009736,1.5011988,0.770466
598,-0.5684514,0.22572508,1.2717643,-0.21996835,-0.095644034,0.7871036,-0.41009736,1.5011988,0.770466
599,-0.020963743,1.0835696,0.19179949,0.2293722,-1.7119812,0.7422123,-0.41009736,1.5011988,0.770466
600,0.2210787,0.4543771,-0.36652878,0.2293722,-1.7119812,0.7422123,-0.15486224,1.5327415,0.48814946
601,0.5834647,-3.057553,0.5637257,0.2293722,-1.7119812,0.7422123,-0.15486224,1.5327415,0.48814946
602,0.29021803,-3.3308284,0.5720038,0.061416287,0.08243822,-0.31979433,-0.15486224,1.5327415,0.48814946
603,0.79891926,-1.7213098,0.13693388,0.061416287,0.08243822,-0.31979433,-0.06391639,1.5524558,0.2967484
604,2.1343992,1.0545423,-0.01242637,0.061416287,0.08243822,-0.31979433,-0.06391639,1.5524558,0.2967484
605,2.5380542,1.519872,-0.21270539,-0.48171917,1.4971819,-0.9279708,-0.06391639,1.5524558,0.2967484
606,2.5631633,2.0844054,-2.1156888,-0.48171917,1.4971819,-0.9279708,-0.16953093,1.5958271,0.39244893
607,0.8011464,0.9241281,-3.3038015,-0.48171917,1.4971819,-0.9279708,-0.16953093,1.5958271,0.39244893
608,-2.0104926,-1.9291921,-0.5812757,-0.48171917,1.4971819,-0.9279708,-0.16953093,1.5958271,0.39244893
609,-1.899103,-1.5869386,-0.13985528,-1.0897583,1.3162668,-0.9333075,-0.3719588,1.5563986,0.75611097
610,-1.103672,-0.46346354,0.033776864,-1.0897583,1.3162668,-0.9333075,-0.3719588,1.5563986,0.75611097
611,0.13040347,0.61306626,-0.2747648,-1.0897583,1.3162668,-0.9333075,-0.3719588,1.5563986,0.75611097
612,1.1056241,0.8868244,-0.5887793,-1.149372,0.29753438,-0.71649027,-0.47170585,1.4814845,1.0527827
613,1.1452731,0.7474189,-0.58988076,-1.149372,0.29753438,-0.71649027,-0.47170585,1.4814845,1.0527827
614,0.90073436,0.004863211,-0.49520254,-1.149372,0.29753438,-0.71649027,-0.47170585,1.4814845,1.0527827
615,0.73881596,-0.22700895,-0.446762,-1.1833496,0.7951449,-1.3368051,-0.64332944,1.4105134,1.3240938
616,-0.108225346,-0.21696468,0.24703225,-1.1833496,0.7951449,-1.3368051,-0.66239876,1.4026277,1.3542393
617,-0.22291905,0.067122646,0.3567635,-1.1833496,0.7951449,-1.3368051,-0.66239876,1.4026277,1.3542393
618,-0.23907438,0.37100124,0.34834203,-0.85496587,1.2491319,-0.9567471,-0.93817,1.3316565,1.631771
619,0.035552528,0.53959215,0.10249657,-0.85496587,1.2491319,-0.9567471,-0.93817,1.3316565,1.631771
620,0.13703446,0.49950808,-0.11729291,-0.85496587,1.2491319,-0.9567471,-0.93817,1.3316565,1.631771
621,0.1296368,0.48971152,-0.17048916,-0.85496587,1.2491319,-0.9567471,-1.1963389,1.2251997,1.9093025
622,-0.005597925,0.47352436,0.035601128,-0.9337047,0.6147965,-1.3807546,-1.1963389,1.2251997,1.9093025
623,-0.07227745,0.4281642,0.3069691,-0.9337047,0.6147965,-1.3807546,-1.1963389,1.2251997,1.9093025
624,-0.14650983,0.31848258,0.5758072,-0.9337047,0.6147965,-1.3807546,-1.4750439,1.1069143,2.162909
625,-0.20947453,0.24827819,0.6669344,-0.74692875,0.68221474,-1.4856054,-1.4750439,1.1069143,2.162909
626,-0.78281075,0.14114165,0.4553541,-0.74692875,0.68221474,-1.4856054,-1.4750439,1.1069143,2.162909
627,-0.94191337,0.10708907,0.37370962,-0.74692875,0.68221474,-1.4856054,-1.7244115,0.98468614,2.2490394
628,-1.2904031,-0.20118618,0.592587,-0.21437323,0.40111667,-0.766509,-1.7244115,0.98468614,2.2490394
629,-1.338285,-0.23663211,0.6125507,-0.21437323,0.40111667,-0.766509,-1.7244115,0.98468614,2.2490394
630,-1.3622259,-0.25435504,0.6225325,-0.21437323,0.40111667,-0.766509,-1.8446947,0.9452577,2.2346842
631,-1.234982,-0.40806538,0.54281557,-0.21437323,0.40111667,-0.766509,-1.8446947,0.9452577,2.2346842
632,-1.5926629,-1.1137508,0.4691451,0.28471324,0.6070538,-0.11647587,-1.8446947,0.9452577,2.2346842
633,-1.9130541,-0.9813118,0.84955025,0.28471324,0.6070538,-0.11647587,-1.8358935,1.039886,2.1007035
634,-2.029934,-0.8343574,1.5019428,0.28471324,0.6070538,-0.11647587,-1.8358935,1.039886,2.1007035
635,-1.4593129,-0.73847264,1.975632,1.7551159,-0.61695486,1.2384225,-1.8358935,1.039886,2.1007035
636,-1.1840518,-0.6738353,1.8583169,1.7551159,-0.61695486,1.2384225,-1.4867789,1.3474278,1.5599955
637,0.21937189,-0.37957987,-0.4026584,1.7551159,-0.61695486,1.2384225,-1.4867789,1.3474278,1.5599955
638,0.44488934,-0.6751976,-1.2051971,1.8863474,-0.7047685,1.7749194,-1.4867789,1.3474278,1.5599955
639,0.56945884,-1.2663094,-1.4149302,1.8863474,-0.7047685,1.7749194,-1.0261822,1.5563986,0.8948768
640,0.19314913,-1.4326897,-0.4832129,1.8863474,-0.7047685,1.7749194,-1.0261822,1.5563986,0.8948768
641,0.11815008,-1.1972754,0.0489217,1.4992653,0.53812486,2.4363582,-1.0261822,1.5563986,0.8948768
642,0.2160678,-0.9529439,0.46161854,1.4992653,0.53812486,2.4363582,-0.5303806,1.6391983,0.2823933
643,0.5082511,-0.8016734,0.109363385,1.4992653,0.53812486,2.4363582,-0.5303806,1.6391983,0.2823933
644,0.7263435,-0.61565053,-0.14636067,1.4992653,0.53812486,2.4363582,-0.5303806,1.6391983,0.2823933
645,0.860775,-0.44072467,-0.31882253,1.2273415,-0.12076062,1.5453359,-0.084452555,1.5011988,-0.2583147
646,0.37967473,0.21429372,-0.61547786,1.2273415,-0.12076062,1.5453359,-0.084452555,1.5011988,-0.2583147
647,0.34904352,0.40588978,-0.6246221,1.2273415,-0.12076062,1.5453359,-0.084452555,1.5011988,-0.2583147
648,0.63303965,0.57227004,-0.82978874,0.8316127,-1.1015348,1.0121875,0.18838498,1.3079994,-0.6554719
649,0.92239803,0.67578393,-1.0741197,0.8316127,-1.1015348,1.0121875,0.18838498,1.3079994,-0.6554719
650,1.116093,0.8974756,-1.2980281,0.8316127,-1.1015348,1.0121875,0.18838498,1.3079994,-0.6554719
651,1.1423157,0.9720209,-1.3578961,-0.16350831,-1.4729016,0.062461108,0.29106578,1.1739427,-1.0430591
652,1.3730769,1.4034095,-1.340187,-0.16350831,-1.4729016,0.062461108,0.29106578,1.1739427,-1.0430591
653,1.451396,1.6178961,-1.3266858,-0.16350831,-1.4729016,0.062461108,0.29106578,1.1739427,-1.0430591
654,1.5676938,1.7676216,-1.1609788,-0.16350831,-1.4729016,0.062461108,0.23532479,1.1069143,-1.1052644
655,0.9844865,1.6906364,-0.3984018,-1.2800947,-0.8956923,-0.786914,0.23532479,1.1069143,-1.1052644
656,0.42684466,1.2303846,0.56421334,-1.2800947,-0.8956923,-0.786914,0.23532479,1.1069143,-1.1052644
657,-1.4327615,-0.43975866,3.3311183,-1.2800947,-0.8956923,-0.786914,0.103306614,1.1305714,-0.842088
658,-4.075226,-2.5289114,2.1661012,-0.29036537,-0.6609561,-0.14682192,0.103306614,1.1305714,-0.842088
659,-3.0021424,-1.8733853,2.1947904,-0.29036537,-0.6609561,-0.14682192,0.103306614,1.1305714,-0.842088
660,-1.9290588,-1.2178591,2.2234797,-0.29036537,-0.6609561,-0.14682192,0.20598741,1.0320003,-0.9521436
661,-0.16705994,0.6219463,0.86571044,0.32703283,-1.1418537,0.67471856,0.20598741,1.0320003,-0.9521436
662,0.13900141,0.96275073,0.047028597,0.32703283,-1.1418537,0.67471856,0.20598741,1.0320003,-0.9521436
663,0.10497937,0.61648446,-0.18114217,0.32703283,-1.1418537,0.67471856,0.2294573,0.9018864,-1.1531147
664,0.67570066,-1.9439799,-0.50083596,0.32703283,-1.1418537,0.67471856,0.2294573,0.9018864,-1.1531147
665,0.053487685,-3.2404673,1.1830808,-0.3317694,0.1396587,-0.31498083,0.2294573,0.9018864,-1.1531147
666,-0.03321715,-2.3359282,1.0711639,-0.3317694,0.1396587,-0.31498083,0.19425246,0.8230295,-1.2392452
667,1.7946625,1.3872284,-0.66035587,-0.3317694,0.1396587,-0.31498083,0.19425246,0.8230295,-1.2392452
668,2.3431497,2.5671978,-2.2659671,-0.44926733,1.023366,-0.5845373,0.19425246,0.8230295,-1.2392452
669,1.8633227,1.9999334,-3.0045013,-0.44926733,1.023366,-0.5845373,0.11210783,0.80331534,-1.0574142
670,0.61892426,0.41683197,-3.3441417,-0.44926733,1.023366,-0.5845373,0.11210783,0.80331534,-1.0574142
671,-0.9995979,-1.2929868,-2.1698318,-1.4217026,0.47344488,-0.9165649,0.11210783,0.80331534,-1.0574142
672,-2.7074993,-2.68095,-0.61900014,-1.4217026,0.47344488,-0.9165649,-0.014042866,0.759944,-0.7463874
673,-0.85780984,-0.22312626,0.19832209,-1.4217026,0.47344488,-0.9165649,-0.014042866,0.759944,-0.7463874
674,0.0025983953,0.52211076,-0.29748207,-1.4217026,0.47344488,-0.9165649,-0.014042866,0.759944,-0.7463874
675,0.7901297,0.59694093,-0.49928707,-1.2007455,0.057510473,-0.36531338,-0.07565134,0.7126299,-0.45450082
676,1.4668006,0.059295323,-0.7070582,-1.2007455,0.057510473,-0.36531338,-0.07565134,0.7126299,-0.45450082
677,1.1667496,-0.1663224,-0.419639,-1.2007455,0.057510473,-0.36531338,-0.07565134,0.7126299,-0.45450082
678,0.63212234,-0.22301477,-0.047471754,-1.2060354,0.53387576,-1.3919512,-0.26634425,0.70868707,-0.15304412
679,0.08078745,-0.11086232,0.2507267,-1.2060354,0.53387576,-1.3919512,-0.26634425,0.70868707,-0.15304412
680,-0.06310451,0.17311355,0.20857927,-1.2060354,0.53387576,-1.3919512,-0.26634425,0.70868707,-0.15304412
681,0.19164315,0.515943,-0.16806254,-0.82546425,1.0741656,-1.0448554,-0.4541034,0.6968585,0.09099225
682,0.23934244,0.48831823,-0.2550421,-0.82546425,1.0741656,-1.0448554,-0.4541034,0.6968585,0.09099225
683,0.26662394,0.42478934,-0.29860646,-0.82546425,1.0741656,-1.0448554,-0.4541034,0.6968585,0.09099225
684,0.22578838,0.35298106,-0.21177606,-0.8636129,0.8149738,-1.1815171,-0.6829349,0.6613729,0.32067353
685,-0.048496258,0.2888329,0.18849517,-0.9017616,0.555782,-1.3181789,-0.6829349,0.6613729,0.32067353
686,-0.11280725,0.4266966,0.27039203,-0.9017616,0.555782,-1.3181789,-0.6829349,0.6613729,0.32067353
687,-0.1108175,0.4731404,0.26525196,-0.9017616,0.555782,-1.3181789,-0.8912302,0.5706875,0.46422434
688,-0.47710538,-0.04818178,0.28507793,-0.85496587,0.6376469,-1.4186348,-0.8912302,0.5706875,0.46422434
689,-0.6209836,0.100066766,0.41193315,-0.85496587,0.6376469,-1.4186348,-0.8912302,0.5706875,0.46422434
690,-0.91513383,0.18979616,0.6451809,-0.85496587,0.6376469,-1.4186348,-1.0848569,0.5154877,0.588635
691,-1.1083955,-0.001496491,0.72720397,-0.24153508,0.33303753,-0.75154513,-1.0848569,0.5154877,0.588635
692,-1.1908698,-0.16548023,0.6741454,-0.24153508,0.33303753,-0.75154513,-1.0848569,0.5154877,0.588635
693,-0.89270806,-0.5605496,0.45755696,-0.24153508,0.33303753,-0.75154513,-1.1963389,0.45240217,0.61256015
694,-0.89270806,-0.5605496,0.45755696,0.2160456,0.89476144,0.010558914,-1.1963389,0.45240217,0.61256015
695,-0.7389928,-0.9085158,0.366774,0.2160456,0.89476144,0.010558914,-1.1963389,0.45240217,0.61256015
696,-0.8860542,-0.71191925,0.42589048,0.2160456,0.89476144,0.010558914,-1.2432786,0.42480224,0.48814946
697,-1.2609128,-0.451834,0.5070531,0.2160456,0.89476144,0.010558914,-1.2432786,0.42480224,0.48814946
698,-1.4146758,-0.5909796,1.3113817,0.9586732,-0.03530758,0.58525,-1.2432786,0.42480224,0.48814946
699,-1.3680307,-0.5546048,1.7305839,0.9586732,-0.03530758,0.58525,-1.161134,0.42085943,0.13405749
700,-0.4193204,0.15451127,0.8788704,0.9586732,-0.03530758,0.58525,-1.161134,0.42085943,0.13405749
701,-0.03865246,0.22329143,0.2128646,2.3108659,-0.34123892,1.2842554,-1.161134,0.42085943,0.13405749
702,0.30930322,-0.39194012,-0.83268005,2.3108659,-0.34123892,1.2842554,-1.0349834,0.38143098,-0.38272542
703,0.30930322,-0.39194012,-0.83268005,2.3108659,-0.34123892,1.2842554,-1.0349834,0.38143098,-0.38272542
704,0.25158215,-1.0340161,-0.72007465,1.4277493,0.26174796,2.051487,-1.0349834,0.38143098,-0.38272542
705,0.28151056,-1.0543028,-0.51009494,1.4277493,0.26174796,2.051487,-0.8354892,0.3577739,-0.69375217
706,0.13596657,-0.7262363,0.123154365,1.4277493,0.26174796,2.051487,-0.8354892,0.3577739,-0.69375217
707,0.07064246,-0.6748385,0.2049824,1.1223564,-0.049848758,1.7326442,-0.8354892,0.3577739,-0.69375217
708,0.21981913,-0.49400496,-0.18072914,1.1223564,-0.049848758,1.7326442,-0.63892883,0.29863125,-0.9904238
709,0.37281558,-0.44564772,-0.39194804,1.1223564,-0.049848758,1.7326442,-0.63892883,0.29863125,-0.9904238
710,0.40236068,-0.19310497,-0.4913877,1.1223564,-0.049848758,1.7326442,-0.63892883,0.29863125,-0.9904238
711,0.34882903,0.10604873,-0.6116514,0.55836636,-0.54415447,1.1947869,-0.5010432,0.20006013,-1.0765543
712,0.4297015,0.3255111,-0.80622244,0.55836636,-0.54415447,1.1947869,-0.5010432,0.20006013,-1.0765543
713,0.6313693,0.39279887,-0.8973668,0.55836636,-0.54415447,1.1947869,-0.5010432,0.20006013,-1.0765543
714,0.7278221,0.44258037,-0.931655,-0.09229745,-1.2208859,0.65661556,-0.3954287,0.18034591,-1.1531147
715,0.753657,0.48079434,-0.95094746,-0.09229745,-1.2208859,0.65661556,-0.3954287,0.18034591,-1.1531147
716,0.95955527,0.8779259,-0.8165886,-0.09229745,-1.2208859,0.65661556,-0.3954287,0.18034591,-1.1531147
717,1.0550771,1.0181675,-0.78876,-0.83655274,-1.4760175,-0.045633577,-0.38369372,0.19217443,-1.0813394
718,1.184484,1.327867,-0.7685095,-0.83655274,-1.4760175,-0.045633577,-0.38369372,0.19217443,-1.0813394
719,1.1743618,1.4395055,-0.62559736,-0.83655274,-1.4760175,-0.045633577,-0.38369372,0.19217443,-1.0813394
720,0.98341864,1.4764129,-0.15848227,-0.83655274,-1.4760175,-0.045633577,-0.46583837,0.2237172,-0.9330035
721,0.24065676,0.9252241,1.1448574,-1.4217026,-1.0428982,-1.0143,-0.46583837,0.2237172,-0.9330035
722,-2.357887,-1.1128962,2.5814486,-1.4217026,-1.0428982,-1.0143,-0.46583837,0.2237172,-0.9330035
723,-2.357887,-1.1128962,2.5814486,-1.4217026,-1.0428982,-1.0143,-0.5714529,0.24343142,-0.837303
724,-1.7717909,-0.7084823,1.752957,-0.06065948,-0.3642782,0.3755485,-0.5714529,0.24343142,-0.837303
725,-0.8018366,0.09157065,1.5455071,-0.06065948,-0.3642782,0.3755485,-0.5714529,0.24343142,-0.837303
726,0.0884407,0.39424172,0.64215195,-0.06065948,-0.3642782,0.3755485,-0.53918177,0.21188866,-0.842088
727,0.35267618,0.276516,0.20174691,-0.124037154,0.115958475,0.2051921,-0.53918177,0.21188866,-0.842088
728,0.22436453,-2.1646683,-0.6659606,-0.124037154,0.115958475,0.2051921,-0.53918177,0.21188866,-0.842088
729,0.14944762,-2.6981153,0.056494124,-0.124037154,0.115958475,0.2051921,-0.536248,0.21977435,-0.76552755
730,0.773235,-0.34404728,0.24146767,-0.124037154,0.115958475,0.2051921,-0.536248,0.21977435,-0.76552755
731,1.6716264,1.3727379,-0.586978,-0.31854454,0.024840033,-0.17633082,-0.536248,0.21977435,-0.76552755
732,1.9600493,1.3511509,-1.437682,-0.31854454,0.024840033,-0.17633082,-0.5978565,0.2158315,-0.6124067
733,1.6128138,0.5123612,-2.041961,-0.31854454,0.024840033,-0.17633082,-0.5978565,0.2158315,-0.6124067
734,0.41209495,-0.80616295,-1.5982001,-1.1463201,0.7973167,-1.2806126,-0.5978565,0.2158315,-0.6124067
735,-0.30169684,-1.3184378,-1.0480809,-1.1463201,0.7973167,-1.2806126,-0.75627834,0.21188866,-0.33966017
736,-1.0407164,-0.36193123,0.17610393,-1.1463201,0.7973167,-1.2806126,-0.75627834,0.21188866,-0.33966017
737,-0.77910966,0.44055545,-0.079797946,-0.808984,-0.139362,-0.57355,-0.75627834,0.21188866,-0.33966017
738,0.038085356,0.32392582,-0.7390918,-0.808984,-0.139362,-0.57355,-0.8413567,0.19217443,-0.17218423
739,0.16199765,0.28979272,-0.76581323,-0.808984,-0.139362,-0.57355,-0.8413567,0.19217443,-0.17218423
740,0.47562099,0.12109652,-0.39761013,-0.808984,-0.139362,-0.57355,-0.8413567,0.19217443,-0.17218423
741,0.31157595,0.09311877,-0.039537925,-1.2217019,-0.011512921,-0.79246,-0.9352363,0.15668884,0.06706712
742,0.22952601,0.1629145,0.0840474,-1.2217019,-0.011512921,-0.79246,-0.9352363,0.15668884,0.06706712
743,0.10745744,0.24633683,0.24311125,-1.2217019,-0.011512921,-0.79246,-0.9352363,0.15668884,0.06706712
744,-0.026303217,0.25323838,0.37579203,-0.8954543,0.53397024,-0.9763151,-1.049652,0.08177479,0.3158885
745,-0.040007867,0.2192601,0.40203738,-0.8954543,0.53397024,-0.9763151,-1.049652,0.08177479,0.3158885
746,-0.023701936,0.3335861,-0.016631357,-0.8954543,0.53397024,-0.9763151,-1.049652,0.08177479,0.3158885
747,-0.04992012,0.39236537,-0.17418931,-0.7066438,0.13625948,-0.96878093,-1.1846039,0.026574973,0.4929345
748,-0.14096497,0.17272963,-0.008364798,-0.7066438,0.13625948,-0.96878093,-1.1846039,0.026574973,0.4929345
749,-0.1327778,0.06983496,0.20081756,-0.7066438,0.13625948,-0.96878093,-1.1846039,0.026574973,0.4929345
750,-0.11801894,0.05340006,0.2630491,-0.69240165,0.41490248,-0.8971016,-1.2902185,-0.04833907,0.66998047
751,-0.021315144,0.3989666,0.41543826,-0.69240165,0.41490248,-0.8971016,-1.2902185,-0.04833907,0.66998047
752,-0.12600534,0.48173562,0.49918234,-0.69240165,0.41490248,-0.8971016,-1.2902185,-0.04833907,0.66998047
753,-0.337485,0.35064027,0.50405854,-0.69240165,0.41490248,-0.8971016,-1.4281042,-0.1311388,0.770466
754,-0.88848215,0.100525014,0.17061967,-0.25272536,0.31217,-0.7832515,-1.4281042,-0.1311388,0.770466
755,-0.9310838,0.103912316,0.2805517,-0.25272536,0.31217,-0.7832515,-1.4281042,-0.1311388,0.770466
756,-0.85569686,0.14747658,0.47628152,-0.25272536,0.31217,-0.7832515,-1.5542548,-0.16268156,0.8135313
757,-0.7596593,0.1379649,0.6383313,-0.042856764,0.24437408,-0.36656907,-1.5542548,-0.16268156,0.8135313
758,-1.0086157,-0.57492864,0.6063206,-0.042856764,0.24437408,-0.36656907,-1.5542548,-0.16268156,0.8135313
759,-1.1973593,-0.8837241,0.5688027,-0.042856764,0.24437408,-0.36656907,-1.6011946,-0.17451009,0.7943912
760,-1.1679238,-1.1802212,1.1908426,0.8010937,-0.07458765,0.58242476,-1.6011946,-0.17451009,0.7943912
