,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
761,-1.0467314,-0.8856809,1.7609998,0.8010937,-0.07458765,0.58242476,-1.6011946,-0.17451009,0.7943912
762,-0.9861351,-0.7384107,2.0460784,0.8010937,-0.07458765,0.58242476,-1.5131825,0.010803596,0.6221302
763,-0.6493376,-0.056690298,1.3982235,0.8010937,-0.07458765,0.58242476,-1.5131825,0.010803596,0.6221302
764,-0.03862508,0.22074631,0.3011177,2.4443355,-0.36890492,1.100191,-1.5131825,0.010803596,0.6221302
765,0.17143528,0.17920698,-0.060293242,2.4443355,-0.36890492,1.100191,-1.3664956,0.29074556,0.25846818
766,0.42039165,-0.30737528,-0.6552789,2.4443355,-0.36890492,1.100191,-1.3664956,0.29074556,0.25846818
767,0.3862008,-1.1351645,-0.87179273,1.7683407,0.36589682,1.8147879,-1.3664956,0.29074556,0.25846818
768,0.3088925,-1.0229626,-0.74095047,1.7683407,0.36589682,1.8147879,-1.0995256,0.49183062,-0.014278343
769,0.09080467,-0.58441556,-0.19954544,1.7683407,0.36589682,1.8147879,-1.0995256,0.49183062,-0.014278343
770,0.04284981,-0.22444524,-0.3263605,1.0306978,0.1786555,1.5997496,-1.0995256,0.49183062,-0.014278343
771,0.1414247,-0.21615966,-0.45980725,1.0306978,0.1786555,1.5997496,-0.8002844,0.61800164,-0.18175428
772,0.20565173,-0.18695584,-0.4873984,1.0306978,0.1786555,1.5997496,-0.8002844,0.61800164,-0.18175428
773,0.3013077,-0.04392753,-0.643077,1.0306978,0.1786555,1.5997496,-0.8002844,0.61800164,-0.18175428
774,0.3369042,0.11756679,-0.77471656,0.44310656,-0.70042497,1.0038161,-0.5626517,0.68503,-0.30616498
775,0.4714224,0.29358256,-0.8687064,0.44310656,-0.70042497,1.0038161,-0.5626517,0.68503,-0.30616498
776,0.6667331,0.46808732,-0.9202275,0.44310656,-0.70042497,1.0038161,-0.5626517,0.68503,-0.30616498
777,0.86912656,0.6330928,-0.6499094,-0.20806597,-1.3200303,0.5723791,-0.36315757,0.73628694,-0.35880026
778,0.8458519,0.6919711,-0.64123553,-0.20806597,-1.3200303,0.5723791,-0.36315757,0.73628694,-0.35880026
779,0.8459614,0.8069969,-0.644712,-0.20806597,-1.3200303,0.5723791,-0.36315757,0.73628694,-0.35880026
780,0.92976373,1.0008904,-0.70272696,-0.8865021,-1.1527123,0.061310045,-0.25754303,0.7836011,-0.35401526
781,1.0999835,1.1637038,-0.65629435,-0.8865021,-1.1527123,0.061310045,-0.25754303,0.7836011,-0.35401526
782,1.1467928,1.2180802,-0.5630847,-0.8865021,-1.1527123,0.061310045,-0.25754303,0.7836011,-0.35401526
783,0.9854175,1.0816097,-0.18893832,-1.2817223,-0.4983592,-0.84352505,-0.21060325,0.80331534,-0.13868904
784,0.6811907,0.80218536,0.7770271,-1.2817223,-0.4983592,-0.84352505,-0.21060325,0.80331534,-0.13868904
785,0.4869845,0.6591013,1.3654213,-1.2817223,-0.4983592,-0.84352505,-0.21060325,0.80331534,-0.13868904
786,-0.60607415,-0.23139323,2.0825293,-1.2817223,-0.4983592,-0.84352505,-0.325019,0.85062945,0.019216845
787,-2.3146327,-0.8346795,1.6374432,-0.121392176,-1.0882213,-0.3515007,-0.325019,0.85062945,0.019216845
788,-1.861624,-0.2941481,1.4408872,-0.121392176,-1.0882213,-0.3515007,-0.325019,0.85062945,0.019216845
789,-0.91135514,0.4431377,1.0167285,-0.121392176,-1.0882213,-0.3515007,-0.2634105,0.91371495,0.009646791
790,-0.6612213,0.80671823,0.3940175,-0.32851404,-1.4077495,0.68601984,-0.2634105,0.91371495,0.009646791
791,-0.562181,0.97943336,0.16133772,-0.32851404,-1.4077495,0.68601984,-0.2634105,0.91371495,0.009646791
792,-0.27108386,0.6721613,-0.034701902,-0.32851404,-1.4077495,0.68601984,-0.0111091295,0.89400077,7.6737415e-05
793,-0.05950379,-2.2759228,0.8011039,-0.28761867,-0.45549104,0.49693266,-0.0111091295,0.89400077,7.6737415e-05
794,0.45828822,-3.180549,0.8479153,-0.28761867,-0.45549104,0.49693266,-0.0111091295,0.89400077,7.6737415e-05
795,0.71718425,-3.6328616,0.87132084,-0.28761867,-0.45549104,0.49693266,0.15904762,0.9610291,-0.038203478
796,1.3945854,-0.9857518,-0.05420088,-0.28761867,-0.45549104,0.49693266,0.15904762,0.9610291,-0.038203478
797,1.7282249,1.0935179,-1.1347163,-0.009998036,-0.58286804,-0.7272684,0.15904762,0.9610291,-0.038203478
798,1.3517739,1.2291523,-1.8068719,-0.009998036,-0.58286804,-0.7272684,0.088637926,1.0517145,-0.0956238
799,0.7848176,0.92147774,-2.3108737,-0.009998036,-0.58286804,-0.7272684,0.088637926,1.0517145,-0.0956238
800,0.09079555,0.24258107,-2.0366948,-1.0786697,1.4573351,-1.3020642,0.088637926,1.0517145,-0.0956238
801,-0.89443314,-0.7849288,-0.49859866,-1.0786697,1.4573351,-1.3020642,-0.11378992,1.1384571,0.20104787
802,-0.89443314,-0.7849288,-0.49859866,-1.0786697,1.4573351,-1.3020642,-0.11378992,1.1384571,0.20104787
803,-1.0386126,-0.18095529,-0.38017634,-0.52393705,-0.60326344,-0.76064897,-0.11378992,1.1384571,0.20104787
804,-0.7945895,0.5892127,-0.5285671,-0.52393705,-0.60326344,-0.76064897,-0.21060325,1.1581713,0.3111035
805,-0.46809673,0.9378755,-0.595365,-0.52393705,-0.60326344,-0.76064897,-0.21060325,1.1581713,0.3111035
806,-0.35396892,1.0092131,-0.6127701,-0.92546463,-0.7134554,-0.45258442,-0.21060325,1.1581713,0.3111035
807,-0.10872734,0.66550434,-0.6165219,-0.92546463,-0.7134554,-0.45258442,-0.19593456,1.1936569,0.4929345
808,-0.005862617,0.39177087,-0.19106662,-0.92546463,-0.7134554,-0.45258442,-0.19593456,1.1936569,0.4929345
809,0.01594708,0.3027103,0.007944587,-0.92546463,-0.7134554,-0.45258442,-0.19593456,1.1936569,0.4929345
810,0.00043522415,0.22742184,0.0129756555,-0.99677724,-1.0926591,-0.7576144,-0.21060325,1.1936569,0.6795505
811,0.026785752,0.11017294,-0.1754858,-0.99677724,-1.0926591,-0.7576144,-0.21060325,1.1936569,0.6795505
812,0.20243162,-0.04255899,-0.42253026,-0.99677724,-1.0926591,-0.7576144,-0.21060325,1.1936569,0.6795505
813,0.42343104,0.057078406,-0.5212815,-1.1679884,-0.9484748,-0.9187623,-0.29568163,1.1975998,0.8039612
814,0.4268401,0.14290652,-0.4640753,-1.1679884,-0.9484748,-0.9187623,-0.29568163,1.1975998,0.8039612
815,0.43024912,0.22873463,-0.40686914,-1.1679884,-0.9484748,-0.9187623,-0.29568163,1.1975998,0.8039612
816,0.30065054,0.27540132,-0.20138119,-1.2477447,-0.4732426,-1.0902698,-0.3514226,1.1463428,1.0671377
817,0.22389904,0.18082942,0.12900577,-1.2477447,-0.4732426,-1.0902698,-0.3514226,1.1463428,1.0671377
818,0.073887214,0.17086568,0.23033278,-1.2477447,-0.4732426,-1.0902698,-0.3514226,1.1463428,1.0671377
819,-0.0339017,0.17898405,0.2759222,-1.2477447,-0.4732426,-1.0902698,-0.492242,1.1423999,1.3973047
820,-0.5111685,0.24939284,0.28032798,-0.83990985,-0.05891339,-1.2440927,-0.492242,1.1423999,1.3973047
821,-0.54616255,0.23970774,0.27276704,-0.83990985,-0.05891339,-1.2440927,-0.492242,1.1423999,1.3973047
822,-0.61615074,0.2203376,0.25764513,-0.83990985,-0.05891339,-1.2440927,-0.66826624,1.1069143,1.5743506
823,-0.5838537,0.42959473,0.36192077,-0.6955552,-0.024637755,-1.1806799,-0.66826624,1.1069143,1.5743506
824,-0.67952156,0.52957886,0.26018074,-0.6955552,-0.024637755,-1.1806799,-0.66826624,1.1069143,1.5743506
825,-0.74588627,0.5323283,0.20649686,-0.6955552,-0.024637755,-1.1806799,-0.85309166,1.0753716,1.7466116
826,-1.29807,0.017359681,0.19076689,-0.5212921,-0.32320407,-0.8239571,-0.85309166,1.0753716,1.7466116
827,-1.2573622,-0.16280507,0.3404369,-0.5212921,-0.32320407,-0.8239571,-0.85309166,1.0753716,1.7466116
828,-1.4584733,-1.15503,0.78303343,-0.5212921,-0.32320407,-0.8239571,-0.9029652,1.0832573,1.7801068
829,-1.4584733,-1.15503,0.78303343,-0.5212921,-0.32320407,-0.8239571,-0.9029652,1.0832573,1.7801068
830,-1.9773606,-1.2953739,0.54234225,0.5883767,-0.46776605,0.14230257,-0.9029652,1.0832573,1.7801068
831,-2.0811927,-1.2814686,0.62951976,0.5883767,-0.46776605,0.14230257,-0.7680133,1.1897141,1.5934907
832,-1.2277533,-0.75591075,1.3887007,0.5883767,-0.46776605,0.14230257,-0.7680133,1.1897141,1.5934907
833,-0.31935817,-0.22656307,0.42213872,2.109441,-1.3053004,1.4834929,-0.7680133,1.1897141,1.5934907
834,-0.31935817,-0.22656307,0.42213872,2.109441,-1.3053004,1.4834929,-0.34555516,1.422342,0.9235869
835,0.11346777,-0.6060645,-1.0497503,2.109441,-1.3053004,1.4834929,-0.34555516,1.422342,0.9235869
836,0.13441493,-1.1034218,-1.2358884,1.4782073,-0.7292241,2.118562,-0.34555516,1.422342,0.9235869
837,0.11919059,-1.192631,-1.2120583,1.4782073,-0.7292241,2.118562,0.14144519,1.4657131,0.28717834
838,0.21542433,-0.9959508,-0.30823833,1.4782073,-0.7292241,2.118562,0.14144519,1.4657131,0.28717834
839,0.34035432,-0.8553004,-0.05578421,1.4782073,-0.7292241,2.118562,0.14144519,1.4657131,0.28717834
840,0.19150622,-0.6641007,-0.22244628,1.1014001,-0.4390614,2.2124255,0.6372467,1.3277136,-0.21524946
841,0.3011069,-0.59833634,-0.45338213,1.1014001,-0.4390614,2.2124255,0.6372467,1.3277136,-0.21524946
842,0.30442926,-0.3504751,-0.7870504,1.1014001,-0.4390614,2.2124255,0.6372467,1.3277136,-0.21524946
843,0.25568944,-0.026148858,-1.0942727,0.58074695,-0.803724,1.8424132,1.012765,1.039886,-0.67461205
844,0.38137242,0.0078108376,-1.050605,0.58074695,-0.803724,1.8424132,1.012765,1.039886,-0.67461205
845,0.44421393,0.024790691,-1.0287713,0.58074695,-0.803724,1.8424132,1.012765,1.039886,-0.67461205
846,1.1796921,0.35223794,-0.8292724,0.11818153,-1.3149315,1.140164,1.3266749,0.7560012,-1.028704
847,1.2699567,0.4451255,-0.9520317,0.11818153,-1.3149315,1.140164,1.3266749,0.7560012,-1.028704
848,1.4917456,0.7490289,-1.0244917,0.11818153,-1.3149315,1.140164,1.3266749,0.7560012,-1.028704
849,1.5575078,0.8545367,-0.9993421,-0.505117,-1.4466519,0.08778434,1.4762956,0.6140588,-1.4067211
850,1.7154375,1.3965914,-0.80718625,-0.505117,-1.4466519,0.08778434,1.4762956,0.6140588,-1.4067211
851,1.7168523,1.5875559,-0.6971222,-0.505117,-1.4466519,0.08778434,1.4762956,0.6140588,-1.4067211
852,1.6755786,1.7293891,-0.5709841,-0.505117,-1.4466519,0.08778434,1.4586931,0.6692586,-1.5215617
853,0.9739536,1.5953957,-0.18171583,-0.8451998,-0.34945375,-0.9598864,1.4586931,0.6692586,-1.5215617
854,-0.028188005,1.0369927,1.056501,-0.8451998,-0.34945375,-0.9598864,1.4586931,0.6692586,-1.5215617
855,-0.4295156,0.7875091,1.5869145,-0.8451998,-0.34945375,-0.9598864,1.3530786,0.8230295,-1.4593564
856,-3.131467,-1.404396,1.7525096,-0.14051738,-0.3911888,0.19012375,1.3530786,0.8230295,-1.4593564
857,-2.5611293,-1.161625,1.009552,-0.14051738,-0.3911888,0.19012375,1.3530786,0.8230295,-1.4593564
858,-1.8033211,-0.6990264,1.2122175,-0.14051738,-0.3911888,0.19012375,1.482163,0.73234415,-1.6316173
859,-0.8975272,0.11399991,0.7801077,0.30292287,-0.95074105,0.91256875,1.482163,0.73234415,-1.6316173
860,-0.06318666,0.9666335,-0.23101687,0.30292287,-0.95074105,0.91256875,1.482163,0.73234415,-1.6316173
861,0.22091441,1.181018,-0.58650756,0.30292287,-0.95074105,0.91256875,1.5907112,0.56280184,-1.9713542
862,1.3369465,-0.50634044,-0.4486207,0.30292287,-0.95074105,0.91256875,1.5907112,0.56280184,-1.9713542
863,1.6333078,-2.8561172,0.35395253,-0.69280857,-0.20611925,-0.8399673,1.5907112,0.56280184,-1.9713542
864,1.5178314,-2.7110453,1.3057024,-0.69280857,-0.20611925,-0.8399673,1.4997654,0.6456016,-2.2058206
865,-0.03934157,-1.4434645,1.0165966,-0.69280857,-0.20611925,-0.8399673,1.4997654,0.6456016,-2.2058206
866,-0.09501813,-0.546245,0.030093914,0.10037881,1.017795,-0.13227674,1.4997654,0.6456016,-2.2058206
867,1.6524135,1.0008533,-2.3072884,0.10037881,1.017795,-0.13227674,1.5408378,0.61800164,-2.0096345
868,2.129452,1.257,-2.6976867,0.10037881,1.017795,-0.13227674,1.5408378,0.61800164,-2.0096345
869,1.6790562,0.87233406,-2.264831,-1.0218027,1.9279405,-1.441342,1.5408378,0.61800164,-2.0096345
870,1.172655,0.49922323,-1.7539338,-1.0218027,1.9279405,-1.441342,1.482163,0.8151438,-1.3732259
871,-1.1463925,-1.352893,-0.37352753,-1.0218027,1.9279405,-1.441342,1.482163,0.8151438,-1.3732259
872,-1.1601199,-0.17930189,-0.041362192,-1.0218027,1.9279405,-1.441342,1.482163,0.8151438,-1.3732259
873,-0.52225816,0.21582326,-0.21301518,-0.5186471,0.19357438,-0.38634634,1.4117533,0.89794356,-1.20575
874,0.8005166,0.69682604,-0.4472898,-0.5186471,0.19357438,-0.38634634,1.4117533,0.89794356,-1.20575
875,1.249872,0.5851133,-0.50825924,-0.5186471,0.19357438,-0.38634634,1.4117533,0.89794356,-1.20575
876,1.0772291,-0.124795444,-0.18293202,-0.6292274,0.9420675,-0.57804954,1.3970846,0.95708627,-0.842088
877,0.688844,-0.26277065,-0.14799562,-0.6292274,0.9420675,-0.57804954,1.3970846,0.95708627,-0.842088
878,-0.055086173,-0.2900239,0.07049163,-0.6292274,0.9420675,-0.57804954,1.3970846,0.95708627,-0.842088
879,-0.23285869,-0.23466288,0.16226706,0.042087626,1.6624225,-0.7323958,1.2621328,1.0674859,-0.39708048
880,-0.1031962,0.08245529,0.25010714,0.042087626,1.6624225,-0.7323958,1.2621328,1.0674859,-0.39708048
881,0.21640551,0.11022248,0.056253184,0.042087626,1.6624225,-0.7323958,1.2621328,1.0674859,-0.39708048
882,0.26398617,0.09791178,-0.022809763,0.6399537,1.3711268,-0.5352512,1.1711869,1.1266285,-0.17696926
883,-0.032861184,0.050018955,-0.5247063,0.6399537,1.3711268,-0.5352512,1.1711869,1.1266285,-0.17696926
884,-0.1564084,0.11175203,-0.60581726,0.6399537,1.3711268,-0.5352512,1.1711869,1.1266285,-0.17696926
885,-0.1641027,0.1463991,-0.5820674,0.6399537,1.3711268,-0.5352512,1.0743736,1.1739427,-0.11476391
886,-0.010855253,0.12718993,-0.22912377,0.8181843,1.6278636,-0.19799161,1.0743736,1.1739427,-0.11476391
887,0.07987016,0.104321025,0.117847934,0.8181843,1.6278636,-0.19799161,1.0743736,1.1739427,-0.11476391
888,0.16751967,0.20099841,0.17686118,0.8181843,1.6278636,-0.19799161,1.0098313,1.2212569,-0.023848396
889,0.18509886,0.22527921,-0.45454097,1.4331411,2.278345,-0.3415598,1.0098313,1.2212569,-0.023848396
890,0.038733397,0.16429542,-0.95021313,1.4331411,2.278345,-0.3415598,1.0098313,1.2212569,-0.023848396
891,-0.03444934,0.13380353,-1.1980493,1.4331411,2.278345,-0.3415598,0.88368064,1.3395422,0.014431817
892,-0.809896,0.21895047,-1.3484421,1.5263255,1.7491031,-0.3585117,0.88368064,1.3395422,0.014431817
893,-0.86947906,0.31799337,-1.1091995,1.5263255,1.7491031,-0.3585117,0.88368064,1.3395422,0.014431817
894,-0.7134387,0.434462,-0.7571279,1.5263255,1.7491031,-0.3585117,0.8455421,1.3907992,-0.086053744
895,-0.3519974,0.15513052,-0.71806115,1.5263255,1.7491031,-0.3585117,0.8455421,1.3907992,-0.086053744
896,0.2567756,-1.6579604,0.44396102,2.1655958,1.2028645,0.59634215,0.8455421,1.3907992,-0.086053744
897,0.42307508,-1.9601051,0.5376181,2.1655958,1.2028645,0.59634215,0.9423554,1.3474278,-0.4688559
898,0.91786635,-1.2813386,0.52949494,2.1655958,1.2028645,0.59634215,0.9423554,1.3474278,-0.4688559
899,1.0713857,-0.70073557,0.3285918,2.1970303,2.4518952,0.4562271,0.9423554,1.3474278,-0.4688559
900,1.1646595,0.28443003,-0.4115847,2.1970303,2.4518952,0.4562271,0.9834277,1.2803994,-0.665042
901,1.1434767,0.29709244,-0.44854495,2.1970303,2.4518952,0.4562271,0.9834277,1.2803994,-0.665042
902,1.0587462,0.34774217,-0.59638613,1.5495199,1.9530572,-0.23922037,0.9834277,1.2803994,-0.665042
903,0.8043409,0.22572508,-0.33771914,1.5495199,1.9530572,-0.23922037,0.9482229,1.2567425,-0.67461205
904,0.35459292,0.3800299,-0.4428209,1.5495199,1.9530572,-0.23922037,0.9482229,1.2567425,-0.67461205
905,0.14706539,0.49766275,-0.4432512,0.82672966,1.2488487,-0.37106866,0.9482229,1.2567425,-0.67461205
906,-0.20780423,0.78613436,-0.27789703,0.82672966,1.2488487,-0.37106866,0.89834934,1.3237708,-0.63633186
907,-0.22845021,1.3707873,-0.30293766,0.82672966,1.2488487,-0.37106866,0.89834934,1.3237708,-0.63633186
908,-0.40583023,1.3238233,-0.2992375,0.82672966,1.2488487,-0.37106866,0.89834934,1.3237708,-0.63633186
909,-0.5613321,1.2403175,-0.3328315,-0.06737365,1.7724257,0.20027399,0.86607826,1.2961708,-0.3779404
910,-0.0007421987,1.4392083,-1.117575,-0.06737365,1.7724257,0.20027399,0.86607826,1.2961708,-0.3779404
911,0.048517868,1.3185412,-0.76801616,-0.06737365,1.7724257,0.20027399,0.86607826,1.2961708,-0.3779404
912,0.147038,1.0772069,-0.06889825,-0.4515054,0.36599126,0.6893684,0.9570241,1.1936569,-0.06212861
913,-1.008278,-0.44198793,4.1389346,-0.4515054,0.36599126,0.6893684,0.9570241,1.1936569,-0.06212861
914,-1.3187845,-1.2931539,4.136858,-0.4515054,0.36599126,0.6893684,0.9570241,1.1936569,-0.06212861
915,-1.1992213,-1.6829659,3.0506632,2.3464713,-0.37674206,1.2951381,1.2005242,1.0280575,-0.5406313
916,1.6413238,1.340153,-1.0588888,2.3464713,-0.37674206,1.2951381,1.2005242,1.0280575,-0.5406313
917,1.6816939,1.660355,-0.7159501,2.3464713,-0.37674206,1.2951381,1.2005242,1.0280575,-0.5406313
918,1.4053283,2.1164825,-0.24341959,2.3464713,-0.37674206,1.2951381,1.3354762,0.9018864,-1.0526291
919,0.3515809,1.4887112,-0.3895673,1.6892966,0.11699712,0.69355404,1.3354762,0.9018864,-1.0526291
920,-0.4657282,0.5758926,0.8539732,1.6892966,0.11699712,0.69355404,1.3354762,0.9018864,-1.0526291
921,-0.46149766,0.087173976,1.1288176,1.6892966,0.11699712,0.69355404,1.5115004,0.6613729,-1.3827959
922,-0.17656147,-0.10149925,0.3136122,1.3926525,0.6095088,1.151884,1.5115004,0.6613729,-1.3827959
923,0.27162573,0.24541724,-0.3413677,1.3926525,0.6095088,1.151884,1.5115004,0.6613729,-1.3827959
924,-0.37089092,0.3743452,0.2678679,1.3926525,0.6095088,1.151884,1.705127,0.45240217,-1.6029072
925,-0.40377662,0.33265725,0.2594694,1.4037411,-0.34511027,0.85522515,1.705127,0.45240217,-1.6029072
926,-0.18430144,0.26751208,0.07674461,1.4037411,-0.34511027,0.85522515,1.705127,0.45240217,-1.6029072
927,-0.07456384,0.23493953,-0.014617781,1.4037411,-0.34511027,0.85522515,1.8664826,0.19611728,-1.9952793
928,0.36995417,0.1047483,0.33763742,1.4037411,-0.34511027,0.85522515,1.8664826,0.19611728,-1.9952793
929,0.3326737,-0.2526273,0.40191692,1.2626419,0.13814794,0.81985635,1.8664826,0.19611728,-1.9952793
930,0.3051138,-0.36032116,0.26308352,1.2626419,0.13814794,0.81985635,1.9926332,-0.06805329,-2.2010355
931,-0.14081438,-0.12808368,0.20644525,1.2626419,0.13814794,0.81985635,1.9926332,-0.06805329,-2.2010355
932,-0.27547407,0.37585616,0.3049842,1.1015018,0.30641016,0.76293135,1.9926332,-0.06805329,-2.2010355
933,-0.27964067,0.68001956,0.4529619,1.1015018,0.30641016,0.76293135,2.083579,-0.3085668,-2.3158762
934,-0.36375794,0.5005422,0.41563332,1.1015018,0.30641016,0.76293135,2.083579,-0.3085668,-2.3158762
935,-0.4663717,0.2763674,0.52589804,0.5294751,-0.0028259812,0.2590825,2.083579,-0.3085668,-2.3158762
936,-0.44701266,0.19462632,0.5831903,0.5294751,-0.0028259812,0.2590825,2.1275852,-0.43079498,-2.4115767
937,-0.7761706,0.2740266,0.55018145,0.5294751,-0.0028259812,0.2590825,2.1275852,-0.43079498,-2.4115767
938,-0.8168419,0.4679263,0.24875326,0.5294751,-0.0028259812,0.2590825,2.1275852,-0.43079498,-2.4115767
939,-1.1265359,0.75226754,-0.785731,-0.14611252,0.63717484,0.68078774,2.2331996,-0.63188004,-2.1818955
940,-1.3552707,0.44458055,-1.2756666,-0.14611252,0.63717484,0.68078774,2.2331996,-0.63188004,-2.1818955
941,-1.2862409,-0.01009789,-2.3492293,-0.14611252,0.63717484,0.68078774,2.2331996,-0.63188004,-2.1818955
942,-1.235119,-0.15823498,-2.8525198,-2.3443918,0.9721885,1.9292657,2.4209588,-0.98673606,-1.6029072
943,0.43016702,0.62503016,-2.3691928,-2.3443918,0.9721885,1.9292657,2.4209588,-0.98673606,-1.6029072
944,1.902123,0.93113184,1.7872739,-2.3443918,0.9721885,1.9292657,2.4209588,-0.98673606,-1.6029072
945,1.7701284,0.6413412,2.298791,-0.71803755,-0.7279965,-0.2783563,2.4766998,-0.9906789,-1.4545714
946,1.6480415,-0.9162223,1.3289819,-0.71803755,-0.7279965,-0.2783563,2.4766998,-0.9906789,-1.4545714
947,0.7740839,0.27774212,0.5583218,-0.71803755,-0.7279965,-0.2783563,2.4766998,-0.9906789,-1.4545714
948,-0.3945763,1.7925155,0.85411084,-0.1419416,1.3194772,-0.16911055,2.4561636,-0.8329651,-1.2727404
949,-2.125168,-1.315094,-0.27388138,-0.1419416,1.3194772,-0.16911055,2.4561636,-0.8329651,-1.2727404
950,-0.2556587,-0.49830258,0.49566,-0.1419416,1.3194772,-0.16911055,2.4561636,-0.8329651,-1.2727404
951,0.38682142,0.028766274,-0.51777065,-0.1419416,1.3194772,-0.16911055,2.397489,-0.8132509,-1.6459724
952,1.0540183,0.8490379,0.051594995,0.34239405,-0.6430156,-0.2239427,2.397489,-0.8132509,-1.6459724
953,0.5885714,0.5138252,0.1973067,0.34239405,-0.6430156,-0.2239427,2.397489,-0.8132509,-1.6459724
