,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
0,0.44291672,-1.082042,-0.44734633,-1.0117784,1.3972898,0.41170847
1,0.44291672,-1.082042,-0.44734633,-1.0117784,1.3972898,0.41170847
2,0.44291672,-1.082042,-0.44734633,-1.0117784,1.3972898,0.41170847
3,-0.9665502,-1.2597727,0.79578274,-1.0376034,1.4154541,0.41337204
4,-0.9665502,-1.2597727,0.79578274,-1.1408988,1.488111,0.42002606
5,-0.9665502,-1.2597727,0.79578274,-1.2441943,1.5607679,0.42668006
6,-0.9665502,-1.2597727,0.79578274,-1.3268327,1.6188933,0.43200338
7,-1.4880935,-0.5479609,0.5700158,-1.3475618,1.6383322,0.42666256
8,-1.4880935,-0.5479609,0.5700158,-1.3751945,1.664251,0.41954157
9,-1.4880935,-0.5479609,0.5700158,-1.4028319,1.6901691,0.41242057
10,-0.23639184,-0.37023014,-0.22157937,-1.4055961,1.6927611,0.41170847
11,-0.23639184,-0.37023014,-0.22157937,-1.4055961,1.6927611,0.41170847
12,-0.23639184,-0.37023014,-0.22157937,-1.4055961,1.6927611,0.41170847
13,-0.16188602,-0.5225708,-0.3022105,-1.4055961,1.6927611,0.41170847
14,-0.13208368,-0.58350706,-0.33446285,-1.42983,1.6473038,0.44293135
15,-0.13208368,-0.58350706,-0.33446285,-1.4601259,1.5904827,0.4819601
16,-0.13208368,-0.58350706,-0.33446285,-1.4843597,1.5450253,0.51318294
17,0.75584245,-0.05031475,-0.89888024,-1.4638132,1.5167627,0.50965345
18,0.75584245,-0.05031475,-0.89888024,-1.3610753,1.3754504,0.49200565
19,0.75584245,-0.05031475,-0.89888024,-1.2583423,1.234138,0.47435802
20,2.582255,-0.05031475,-0.767183,-1.248069,1.2200068,0.47259316
21,3.104087,-0.05031475,-0.7295552,-1.248069,1.2200068,0.47259316
22,3.104087,-0.05031475,-0.7295552,-1.248069,1.2200068,0.47259316
23,1.9518042,-0.0058820588,-0.44734633,-1.248069,1.2200068,0.47259316
24,0.33860856,0.05632371,-0.052254334,-1.1821266,1.1664099,0.4499384
25,0.33860856,0.05632371,-0.052254334,-0.9623203,0.9877528,0.37442246
26,0.33860856,0.05632371,-0.052254334,-0.7754876,0.83589405,0.31023398
27,-0.48106325,0.11505215,0.32191762,-0.7754876,0.83589405,0.31023398
28,-0.6536257,0.12741601,0.40069073,-0.5816073,0.69043106,0.21032065
29,-0.6536257,0.12741601,0.40069073,-0.3392593,0.50860274,0.08542896
30,-0.5133487,0.46243852,0.65370554,-0.30290613,0.48132834,0.06669521
31,-0.3407,0.874774,0.9651081,-0.30290613,0.48132834,0.06669521
32,-0.3407,0.874774,0.9651081,-0.30290613,0.48132834,0.06669521
33,-0.05059247,1.0722525,1.106212,-0.30290613,0.48132834,0.06669521
34,0.52962387,1.4672098,1.3884212,-0.30290613,0.48132834,0.06669521
35,0.7036884,1.5856969,1.4730836,-0.12505352,0.3145301,-0.061620947
36,0.7036884,1.5856969,1.4730836,0.09091174,0.111989096,-0.21743336
37,0.18149482,1.1946893,1.3602004,0.09091174,0.111989096,-0.21743336
38,-0.3407,0.8036816,1.2473166,0.20118266,0.04994015,-0.25396416
39,-0.3407,0.8036816,1.2473166,0.5687428,-0.15688983,-0.37573355
40,-0.6155667,0.39122614,0.9895155,0.64225674,-0.19825587,-0.40008745
41,-1.0384386,-0.24332075,0.5928978,0.64225674,-0.19825587,-0.40008745
42,-1.1230136,-0.37023014,0.51357424,0.64225674,-0.19825587,-0.40008745
43,-0.8680372,-0.32678485,0.74812096,0.64225674,-0.19825587,-0.40008745
44,-0.40444443,-0.24779338,1.1745692,0.64225674,-0.19825587,-0.40008745
45,-0.079928346,-0.19249937,1.4730836,0.7038966,-0.2868973,-0.43714768
46,-0.079928346,-0.19249937,1.4730836,0.8785475,-0.53804797,-0.54215175
47,0.20378445,0.04870668,0.96242017,0.8785475,-0.53804797,-0.54215175
48,0.5024288,0.30260777,0.42487997,0.8785475,-0.53804797,-0.54215175
49,0.54722613,0.34069294,0.34424883,0.94230735,-0.69352216,-0.6078685
50,0.57443637,0.5449288,0.22608931,0.95731103,-0.7301044,-0.6233313
51,0.6197888,0.88532186,0.029156651,0.95731103,-0.7301044,-0.6233313
52,0.65153426,1.1235969,-0.108695894,0.95731103,-0.7301044,-0.6233313
53,0.6126399,1.1169697,-0.161311,0.95731103,-0.7301044,-0.6233313
54,0.5419215,1.1049201,-0.25697502,0.95731103,-0.7301044,-0.6233313
55,0.47120434,1.0928707,-0.35263908,0.95731103,-0.7301044,-0.6233313
56,0.44291672,1.0880508,-0.39090475,1.1148382,-0.7891987,-0.7451007
57,0.32653654,0.8244169,-0.26547843,1.1148382,-0.7891987,-0.7451007
58,0.2101551,0.5607829,-0.14005248,1.1148382,-0.7891987,-0.7451007
59,0.12868796,0.3762391,-0.052254334,0.8785475,-0.7714704,-0.7694546
60,0.12868796,0.26960063,-0.027762622,0.72102034,-0.75965154,-0.7856905
61,0.12868796,0.09186986,0.013056896,0.72102034,-0.75965154,-0.7856905
62,0.12868796,-0.08586091,0.053876415,0.72102034,-0.75965154,-0.7856905
63,0.08794298,-0.13251524,0.04418165,0.72102034,-0.75965154,-0.7856905
64,0.006451763,-0.15473159,0.008464658,0.72102034,-0.75965154,-0.7856905
65,-0.075039454,-0.17694792,-0.027252335,0.72102034,-0.75965154,-0.7856905
66,-0.13208368,-0.19249937,-0.052254334,0.7997839,-0.7301044,-0.8059854
67,-0.13208368,-0.19249937,-0.052254334,0.8490111,-0.72548765,-0.7552481
68,-0.13208368,-0.19249937,-0.052254334,0.89823836,-0.7208709,-0.7045109
69,-0.13208368,-0.19249937,-0.052254334,0.9474656,-0.7162542,-0.65377367
70,0.65153426,0.05632371,-0.27802128,0.95731103,-0.71533084,-0.6436262
71,0.65153426,0.05632371,-0.27802128,0.95731103,-0.71533084,-0.6436262
72,0.65153426,0.05632371,-0.27802128,0.95731103,-0.71533084,-0.6436262
73,-0.60147166,0.30514678,1.0779912,0.95731103,-0.71533084,-0.6408744
74,-0.60147166,0.30514678,1.0779912,0.95731103,-0.71533084,-0.6133559
75,-0.60147166,0.30514678,1.0779912,0.95731103,-0.71533084,-0.58583736
76,-0.60147166,0.30514678,1.0779912,0.95731103,-0.71533084,-0.5624466
77,-0.079928346,0.09186986,0.6828996,0.95731103,-0.6890389,-0.54696745
78,-0.079928346,0.09186986,0.6828996,0.95731103,-0.65398294,-0.52632856
79,-0.079928346,0.09186986,0.6828996,0.95731103,-0.61892706,-0.5056897
80,-0.18423776,0.020777555,0.8522243,0.95731103,-0.6119158,-0.50156194
81,-0.18423776,0.020777555,0.8522243,0.95731103,-0.6119158,-0.50156194
82,-0.18423776,0.020777555,0.8522243,0.95731103,-0.6119158,-0.50156194
83,2.2513657,0.09186986,-0.39043424,0.95731103,-0.6119158,-0.50156194
84,3.4691663,0.12741601,-1.0117637,0.88318175,-0.56093264,-0.46335977
85,3.4691663,0.12741601,-1.0117637,0.79051536,-0.49720335,-0.41560706
86,3.4691663,0.12741601,-1.0117637,0.72102034,-0.44940656,-0.37979254
87,-0.44500816,0.3762391,1.190875,0.72102034,-0.44940656,-0.37979254
88,-0.44500816,0.3762391,1.190875,0.64775157,-0.36007804,-0.30427665
89,-0.44500816,0.3762391,1.190875,0.5744828,-0.2707495,-0.22876075
90,-0.66723144,-0.18631743,0.9847397,0.5634932,-0.25735015,-0.21743336
91,-0.8100879,-0.5479609,0.8522243,0.5634932,-0.25735015,-0.21743336
92,-0.8100879,-0.5479609,0.8522243,0.5634932,-0.25735015,-0.21743336
93,-0.94047314,-1.2003809,0.61705065,0.5634932,-0.25735015,-0.21743336
94,-1.1230136,-2.1137693,0.28780726,0.541514,-0.22436729,-0.20044231
95,-1.1230136,-2.1137693,0.28780726,0.4682452,-0.114424385,-0.14380535
96,-1.1230136,-2.1137693,0.28780726,0.40596604,-0.020973032,-0.09566397
97,-1.2953492,-1.4376581,0.24118152,0.40596604,-0.020973032,-0.09566397
98,-1.33163,-1.2953187,0.23136535,0.37445867,0.12085333,0.017987428
99,-1.33163,-1.2953187,0.23136535,0.3350769,0.29813617,0.16005172
100,-1.1809629,-1.3295485,-0.28565124,0.32720247,0.33359265,0.1884646
101,-1.0187055,-1.3664111,-0.84243864,0.32720247,0.33359265,0.1884646
102,-1.0187055,-1.3664111,-0.84243864,0.32720247,0.33359265,0.1884646
103,-1.0187055,-1.3841842,-0.9835429,0.32720247,0.33359265,0.1884646
104,-1.0187055,-1.42368,-1.297108,0.32720247,0.33359265,0.1884646
105,-1.0187055,-1.4375033,-1.4068561,0.16721395,0.5136455,0.36160544
106,-1.0187055,-1.4375033,-1.4068561,-0.06661541,0.77679974,0.61465746
107,-0.24577035,-1.3205451,-1.3139999,-0.06661541,0.77679974,0.61465746
108,0.39076263,-1.2242265,-1.2375306,-0.22414255,0.8600688,0.688457
109,0.39076263,-1.2242265,-1.2375306,-0.7492347,1.1376332,0.9344559
110,0.41683966,-1.4197303,-1.520092,-0.93301475,1.2347804,1.0205554
111,0.4820329,-1.9084901,-2.2264957,-0.93301475,1.2347804,1.0205554
112,0.49507207,-2.006242,-2.3677762,-0.93301475,1.2347804,1.0205554
113,0.4340072,-2.0952554,-2.3301485,-0.93301475,1.2347804,1.0205554
114,0.2595396,-2.3495796,-2.2226405,-0.93301475,1.2347804,1.0205554
115,0.12868796,-2.5403228,-2.1420093,-1.0478767,1.3024927,1.1135738
116,0.12868796,-2.5403228,-2.1420093,-1.4843597,1.559799,1.467043
117,-0.0010609285,-2.6582322,-2.071216,-1.4843597,1.559799,1.467043
118,-0.15370788,-2.7969487,-1.9879304,-1.4843597,1.559799,1.467043
119,-0.18423776,-2.824692,-1.9712731,-1.8894316,1.7201978,1.6989849
120,-0.19269477,-2.795871,-1.9529679,-2.1932318,1.8404968,1.872941
121,-0.24907735,-2.6037295,-1.8309314,-2.1932318,1.8404968,1.872941
122,-0.2885459,-2.4692307,-1.745506,-2.1932318,1.8404968,1.872941
123,-0.32516506,-2.3806868,-1.6626449,-2.1932318,1.8404968,1.872941
124,-0.5692914,-1.7903936,-1.1102366,-2.1932318,1.8404968,1.872941
125,-0.8134165,-1.2001005,-0.55782825,-2.1932318,1.8404968,1.872941
126,-0.86224204,-1.082042,-0.44734633,-2.4585397,2.0893147,2.1292975
127,-0.91994536,-1.0132184,-0.18155992,-2.5082862,2.1359682,2.1773646
128,-1.0087186,-0.9073363,0.2273424,-2.5082862,2.1359682,2.1773646
129,-1.0708596,-0.83321875,0.51357424,-2.6028035,2.212791,2.27478
130,-1.0923342,-0.94055426,0.48258662,-2.744577,2.3280246,2.4209032
131,-1.1536919,-1.247227,0.3940505,-2.744577,2.3280246,2.4209032
132,-1.2150508,-1.5538996,0.30551437,-2.744577,2.3280246,2.4209032
133,-1.1085359,-1.5735594,0.23710677,-2.744577,2.3280246,2.4209032
134,-0.5146073,-1.3651854,-0.016394336,-2.744577,2.3280246,2.4209032
135,0.0793212,-1.1568115,-0.26989543,-2.744577,2.3280246,2.4209032
136,0.49507207,-1.0109496,-0.44734633,-2.744577,2.3723452,2.461493
137,0.49507207,-1.0109496,-0.44734633,-2.6234028,2.3223424,2.3678243
138,0.49507207,-1.0109496,-0.44734633,-2.502229,2.2723396,2.2741554
139,0.49507207,-1.0109496,-0.44734633,-2.3810549,2.2223368,2.1804867
140,-1.7488638,-0.7621265,-0.27802128,-2.350759,2.209836,2.1570697
141,-1.7488638,-0.7621265,-0.27802128,-2.350759,2.209836,2.1570697
142,-1.7488638,-0.7621265,-0.27802128,-2.350759,2.209836,2.1570697
143,-0.13208368,-0.58350706,-0.84243864,-2.324934,2.1856172,2.1224682
144,-0.13208368,-0.58350706,-0.84243864,-2.1958134,2.0645223,1.9494628
145,-0.13208368,-0.58350706,-0.84243864,-2.0666928,1.9434276,1.776457
146,-0.13208368,-0.58350706,-0.84243864,-1.9569412,1.8404968,1.6294023
147,0.8079965,-0.33468398,-0.78599674,-1.8428676,1.740648,1.506933
148,0.8079965,-0.33468398,-0.78599674,-1.679913,1.5980066,1.3319771
149,0.8079965,-0.33468398,-0.78599674,-1.5169536,1.4553651,1.157021
150,1.7467737,0.48287755,-0.27802128,-1.4843597,1.4268368,1.1220299
151,1.7467737,0.48287755,-0.27802128,-1.4843597,1.4268368,1.1220299
152,1.7467737,0.48287755,-0.27802128,-1.4843597,1.4268368,1.1220299
153,1.7106667,0.50748646,0.42630658,-1.4843597,1.4268368,1.1220299
154,1.6946183,0.5184237,0.73934114,-1.3322649,1.3208746,1.0044594
155,1.6946183,0.5184237,0.73934114,-1.142144,1.1884218,0.8574964
156,1.6946183,0.5184237,0.73934114,-0.9520278,1.0559692,0.7105333
157,-0.8100879,0.12741601,0.9651081,-0.9028486,1.0163202,0.67251956
158,-0.8100879,0.12741601,0.9651081,-0.7017525,0.84029484,0.5170692
159,-0.8100879,0.12741601,0.9651081,-0.50065154,0.664269,0.3616189
160,-1.6454252,0.08002114,0.3254351,-0.46043327,0.629064,0.3305289
161,-2.063094,0.05632371,0.005598409,-0.46043327,0.629064,0.3305289
162,-2.063094,0.05632371,0.005598409,-0.46043327,0.629064,0.3305289
163,-1.2859949,0.29349557,-0.06997068,-0.46043327,0.629064,0.3305289
164,1.4338479,1.1235969,-0.33446285,-0.3944909,0.57340527,0.2852193
165,1.4338479,1.1235969,-0.33446285,-0.17468457,0.38787678,0.13418753
166,1.4338479,1.1235969,-0.33446285,0.012148166,0.23017766,0.00581052
167,0.48600155,1.3585107,0.7390956,0.012148166,0.23017766,0.00581052
168,0.28645447,1.4079663,0.9651081,0.20118266,0.088351294,-0.11595887
169,0.28645447,1.4079663,0.9651081,0.4374734,-0.088931546,-0.2681706
170,-0.26181608,0.74991804,0.4564269,0.48472962,-0.124388024,-0.29861295
171,-0.8100879,0.09186986,-0.052254334,0.48472962,-0.124388024,-0.29861295
172,-0.8100879,0.09186986,-0.052254334,0.48472962,-0.124388024,-0.29861295
173,-0.79781693,-0.008495746,0.0011992427,0.48472962,-0.124388024,-0.29861295
174,-0.76713747,-0.25940976,0.13483335,0.48472962,-0.124388024,-0.29861295
175,-0.75793386,-0.33468398,0.17492379,0.48472962,-0.26658362,-0.36076608
176,-0.75793386,-0.33468398,0.17492379,0.48472962,-0.44940656,-0.44067723
177,-0.19980185,-0.15473159,-0.1433546,0.48472962,-0.44940656,-0.44067723
178,0.2343004,-0.014768598,-0.39090475,0.45519328,-0.4881872,-0.42165077
179,0.2343004,-0.014768598,-0.39090475,0.3567388,-0.6174559,-0.35822922
180,0.35701573,0.24686156,-0.10828095,0.32720247,-0.6562365,-0.33920273
181,0.6024476,0.7701219,0.4569663,0.32720247,-0.6562365,-0.33920273
182,0.65153426,0.874774,0.5700158,0.32720247,-0.6562365,-0.33920273
183,0.6210044,0.9371964,0.6030548,0.32720247,-0.6562365,-0.33920273
184,0.5446822,1.0932528,0.6856527,0.32720247,-0.6562365,-0.33920273
185,0.49507207,1.1946893,0.73934114,0.30422816,-0.67347246,-0.30368668
186,0.49507207,1.1946893,0.73934114,0.2484389,-0.71533084,-0.21743336
187,0.45182115,0.98834825,0.17709182,0.2484389,-0.71533084,-0.21743336
188,0.4009397,0.745594,-0.48437777,0.2484389,-0.71533084,-0.21743336
189,0.39076263,0.6970432,-0.6166717,0.12841867,-0.7490991,-0.14011945
190,0.038396228,0.6970432,-0.37644148,0.09091174,-0.75965154,-0.11595887
191,-0.60227144,0.6970432,0.060340732,0.09091174,-0.75965154,-0.11595887
192,-1.0187055,0.6970432,0.34424883,0.09091174,-0.75965154,-0.11595887
193,-0.8339582,0.68610585,0.31819883,0.09091174,-0.75965154,-0.11595887
194,-0.37209308,0.65876263,0.2530738,0.09091174,-0.75965154,-0.11595887
195,0.089773305,0.6314195,0.1879488,0.09091174,-0.75965154,-0.11595887
196,0.18214633,0.6259509,0.17492379,0.16967532,-0.75965154,-0.17684355
197,0.16578116,0.63683236,0.14036763,0.16967532,-0.75965154,-0.17684355
198,0.14396177,0.65134096,0.09429264,0.16967532,-0.75965154,-0.17684355
199,0.12868796,0.661497,0.062040318,0.22527228,-0.75965154,-0.18400644
200,0.1232553,0.6800106,0.062040318,0.32720247,-0.75965154,-0.19713846
201,0.10152464,0.7540651,0.062040318,0.32720247,-0.75965154,-0.19713846
202,0.07979399,0.8281196,0.062040318,0.32720247,-0.75965154,-0.19713846
203,0.076533884,0.8529876,0.054757413,0.32720247,-0.75965154,-0.19713846
204,0.076533884,0.8873871,0.036550324,0.32720247,-0.75965154,-0.19713846
205,0.076533884,0.92178655,0.018343577,0.32720247,-0.75965154,-0.19713846
206,0.07332448,0.932181,-0.0048432667,0.48472962,-0.75965154,-0.19713846
207,0.009135139,0.6584756,-0.21367747,0.48472962,-0.75965154,-0.19713846
208,-0.05505547,0.38477018,-0.42251202,0.48472962,-0.75965154,-0.19713846
209,-0.11924481,0.111064784,-0.6313466,0.48472962,-0.75965154,-0.19713846
210,-0.13208368,0.05632371,-0.6731133,0.64225674,-0.86306655,-0.27831805
211,-0.13208368,0.05632371,-0.6731133,0.64225674,-0.86306655,-0.27831805
212,-0.13208368,0.05632371,-0.6731133,0.64225674,-0.86306655,-0.27831805
213,-0.39285406,-0.29913783,-0.6731133,0.6717931,-0.86306655,-0.26880482
214,-0.39285406,-0.29913783,-0.6731133,0.7702476,-0.86306655,-0.23709404
215,-0.39285406,-0.29913783,-0.6731133,0.86870205,-0.86306655,-0.20538326
216,-0.39285406,-0.29913783,-0.6731133,0.95731103,-0.86306655,-0.17684355
217,-0.3407,-0.014768598,-1.0682056,0.9953372,-0.86306655,-0.15724845
218,-0.3407,-0.014768598,-1.0682056,1.0496554,-0.86306655,-0.12925556
219,-0.3407,-0.014768598,-1.0682056,1.1039736,-0.86306655,-0.10126259
220,0.8079965,0.23405448,0.4571323,1.1148382,-0.86306655,-0.09566397
221,0.8079965,0.23405448,0.4571323,1.1148382,-0.86306655,-0.09566397
222,0.8079965,0.23405448,0.4571323,1.1148382,-0.86306655,-0.09566397
223,-0.023361973,0.03718348,1.0041828,1.1148382,-0.86306655,-0.09566397
224,-0.39285406,-0.05031475,1.2473166,1.1848524,-0.8586892,-0.07161077
225,-0.39285406,-0.05031475,1.2473166,1.2723653,-0.8532174,-0.041544218
226,-0.39285406,-0.05031475,1.2473166,1.3511289,-0.84829295,-0.014484378
227,-0.19521718,0.017035855,0.6056632,1.3511289,-0.84829295,-0.014484378
228,-0.18423776,0.020777555,0.5700158,1.3859293,-0.77648664,0.021385653
229,-0.18423776,0.020777555,0.5700158,1.422566,-0.7009008,0.05914362
230,0.63816935,0.50131714,-0.99730045,1.4298925,-0.6857837,0.06669521
231,0.91230595,0.661497,-1.5197395,1.4298925,-0.6857837,0.06669521
232,0.91230595,0.661497,-1.5197395,1.4298925,-0.6857837,0.06669521
233,0.51356286,0.7002746,-1.0682056,1.4298925,-0.6857837,0.06669521
234,-0.18423776,0.7681354,-0.27802128,1.4298925,-0.6651693,0.08651817
235,-0.18423776,0.7681354,-0.27802128,1.4298925,-0.59645516,0.15259457
236,-0.18423776,0.7681354,-0.27802128,1.4298925,-0.53804797,0.2087595
237,0.22226894,0.49107742,-0.37551144,1.4298925,-0.53804797,0.2087595
238,0.28645447,0.4473314,-0.39090475,1.3319187,-0.45841485,0.25924924
239,0.28645447,0.4473314,-0.39090475,1.216653,-0.3647288,0.31864896
240,0.022913266,-0.12329544,-0.15743583,1.1936017,-0.34599158,0.3305289
241,-0.2885459,-0.7976727,0.11848188,1.1936017,-0.34599158,0.3305289
242,-0.2885459,-0.7976727,0.11848188,1.1936017,-0.34599158,0.3305289
243,-0.5508513,-1.2965995,-0.2404624,1.1936017,-0.34599158,0.3305289
244,-1.133751,-2.4053257,-1.0381172,1.1936017,-0.34599158,0.3305289
245,-1.2794759,-2.6825073,-1.2375306,1.1241068,-0.26126087,0.33948255
246,-1.2794759,-2.6825073,-1.2375306,1.0360746,-0.15393516,0.3508238
247,-0.99172854,-1.7798803,-1.8922547,1.0360746,-0.15393516,0.3508238
248,-0.75793386,-1.0464958,-2.4242182,0.89823836,-0.06991048,0.40409788
249,-0.75793386,-1.0464958,-2.4242182,0.5044205,0.17016003,0.55630964
250,-0.9218467,-0.86747,-1.7674378,0.40596604,0.23017766,0.59436256
251,-1.2198713,-0.5419688,-0.5732922,0.40596604,0.23017766,0.59436256
252,-1.2794759,-0.47686863,-0.33446285,0.40596604,0.23017766,0.59436256
253,-1.1602666,-0.63953453,-0.58173144,0.40596604,0.23017766,0.59436256
254,-0.86224204,-1.0461996,-1.1999028,0.40596604,0.23017766,0.59436256
255,-0.6536257,-1.3308649,-1.6326226,0.31144878,0.3117276,0.6528118
256,-0.6536257,-1.3308649,-1.6326226,0.012148166,0.5699698,0.83790135
257,-0.39412668,-1.4635129,-1.5858176,0.012148166,0.5699698,0.83790135
258,-0.088832796,-1.6195691,-1.5307525,0.012148166,0.5699698,0.83790135
259,-0.02777427,-1.6507803,-1.5197395,-0.46793273,0.85137093,1.0079919
260,-0.053272042,-1.6420913,-1.574927,-0.61796045,0.939309,1.0611452
