,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
261,-0.099630944,-1.626293,-1.6752676,-0.61796045,0.939309,1.0611452
262,-0.13208368,-1.6152341,-1.745506,-0.61796045,0.939309,1.0611452
263,-0.14077519,-1.630045,-1.7643201,-0.61796045,0.939309,1.0611452
264,-0.18423776,-1.7040997,-1.8583896,-0.61796045,0.939309,1.0611452
265,-0.22769907,-1.778154,-1.9524593,-0.61796045,0.939309,1.0611452
266,-0.23639184,-1.7929649,-1.9712731,-1.2149031,1.2005678,1.3516828
267,-0.39507353,-1.8816979,-1.9712731,-1.3268327,1.249554,1.4061584
268,-0.63919985,-2.0182102,-1.9712731,-1.3268327,1.249554,1.4061584
269,-0.8100879,-2.1137693,-1.9712731,-1.3583399,1.3086482,1.471102
270,-0.7957711,-2.0502214,-1.9170448,-1.4055961,1.3972898,1.5685176
271,-0.7548664,-1.8686574,-1.7621069,-1.4055961,1.3972898,1.5685176
272,-0.71396047,-1.6870931,-1.6071687,-1.4055961,1.3972898,1.5685176
273,-0.6770054,-1.6213629,-1.5528258,-1.4055961,1.3972898,1.5685176
274,-0.5331311,-1.4742754,-1.4360497,-1.4055961,1.3972898,1.5685176
275,-0.3892568,-1.3271878,-1.319274,-1.4055961,1.3972898,1.5685176
276,-0.2885459,-1.2242265,-1.2375306,-1.7206504,1.589346,1.7714666
277,-0.3042748,-1.1384643,-1.1183759,-1.7206504,1.589346,1.7714666
278,-0.32083136,-1.0481883,-0.99294996,-1.7206504,1.589346,1.7714666
279,-0.3373892,-0.9579125,-0.8675236,-1.7206504,1.589346,1.7714666
280,-0.3407,-0.9398572,-0.84243864,-2.0357049,1.7518554,1.9744155
281,-0.3407,-0.9398572,-0.84243864,-2.0357049,1.7518554,1.9744155
282,-0.3407,-0.9398572,-0.84243864,-2.0357049,1.7518554,1.9744155
283,0.024379807,-1.3664111,-0.6166717,-2.041137,1.7526196,1.9779146
284,0.024379807,-1.3664111,-0.6166717,-2.1497784,1.7679026,2.047897
285,0.024379807,-1.3664111,-0.6166717,-2.2584147,1.7831856,2.1178796
286,0.024379807,-1.3664111,-0.6166717,-2.350759,1.7961761,2.1773646
287,-1.383784,-0.33468398,-0.44734633,-2.2940516,1.7819936,2.160317
288,-1.383784,-0.33468398,-0.44734633,-2.1050172,1.734718,2.103491
289,-1.383784,-0.33468398,-0.44734633,-1.9159826,1.6874428,2.0466654
290,-0.9665502,-0.86876494,-0.22157937,-1.8781776,1.6779876,2.0353003
291,-0.9665502,-0.86876494,-0.22157937,-1.8781776,1.6779876,2.0353003
292,-0.9665502,-0.86876494,-0.22157937,-1.8781776,1.6779876,2.0353003
293,-0.47977796,-1.0583445,-0.37209067,-1.8781776,1.6779876,2.0353003
294,-0.23639184,-1.1531342,-0.44734633,-1.8552659,1.6307119,1.9467407
295,-0.23639184,-1.1531342,-0.44734633,-1.8266237,1.5716176,1.8360413
296,-0.23639184,-1.1531342,-0.44734633,-1.799414,1.5154783,1.7308768
297,0.2343004,-0.47686863,-1.1246471,-1.7874293,1.5103394,1.7220528
298,0.2343004,-0.47686863,-1.1246471,-1.547711,1.4075669,1.5455756
299,0.2343004,-0.47686863,-1.1246471,-1.3079975,1.3047944,1.3690983
300,0.030976068,-0.22386362,-0.46726707,-1.248069,1.2791011,1.3249788
301,-0.079928346,-0.08586091,-0.108695894,-1.248069,1.2791011,1.3249788
302,-0.079928346,-0.08586091,-0.108695894,-1.248069,1.2791011,1.3249788
303,0.18599838,-0.006689927,-0.03641212,-1.248069,1.2791011,1.3249788
304,0.75584245,0.16296218,0.11848188,-1.2022742,1.2447438,1.2943006
305,0.75584245,0.16296218,0.11848188,-1.0191047,1.1073155,1.1715872
306,0.75584245,0.16296218,0.11848188,-0.85425115,0.9836297,1.0611452
307,1.1825588,0.8907697,1.2729722,-0.85425115,0.9836297,1.0611452
308,1.2773845,1.0525048,1.5295252,-0.8849893,0.85679334,0.94234574
309,1.2773845,1.0525048,1.5295252,-0.92340964,0.69824755,0.79384655
310,0.6572192,0.98994344,1.0576724,-0.93301475,0.6586112,0.75672174
311,-0.13208368,0.9103201,0.4571323,-0.93301475,0.6586112,0.75672174
312,-0.13208368,0.9103201,0.4571323,-0.93301475,0.6586112,0.75672174
313,0.2609149,0.72610736,0.24431388,-0.93301475,0.6586112,0.75672174
314,1.2434081,0.26557556,-0.2877325,-0.93301475,0.6586112,0.75672174
315,1.5381562,0.12741601,-0.44734633,-0.7659402,0.51445705,0.5845226
316,1.5381562,0.12741601,-0.44734633,-0.53919685,0.31881908,0.3508238
317,1.9202678,0.16740544,-0.38384956,-0.53919685,0.31881908,0.3508238
318,2.2174654,0.19850832,-0.33446285,-0.49346456,0.2501933,0.2683348
319,2.2174654,0.19850832,-0.33446285,-0.34101877,0.021441469,-0.006628296
320,1.1676005,0.43339226,0.25136188,-0.30290613,-0.0357466,-0.075369075
321,-0.7412442,0.86045396,1.3164982,-0.30290613,-0.0357466,-0.075369075
322,-1.1230136,0.9458663,1.5295252,-0.30290613,-0.0357466,-0.075369075
323,-0.6621005,1.0051099,1.3696071,-0.30290613,-0.0357466,-0.075369075
324,0.6547944,1.1743772,0.9126981,-0.30290613,-0.0357466,-0.075369075
325,1.6424643,1.3013277,0.5700158,-0.22085914,-0.1065367,-0.14301871
326,1.6424643,1.3013277,0.5700158,0.09091174,-0.3755387,-0.40008745
327,0.7925364,0.84392494,0.7151519,0.09091174,-0.3755387,-0.40008745
328,-0.15182684,0.33569956,0.8764135,0.09091174,-0.3755387,-0.40008745
329,-0.3407,0.23405448,0.90866655,-0.0891186,-0.5781476,-0.57017803
330,-0.2387089,0.312256,0.7293069,-0.14537898,-0.641463,-0.6233313
331,-0.053272042,0.45444065,0.40319932,-0.14537898,-0.641463,-0.6233313
332,0.076533884,0.55396986,0.17492379,-0.14537898,-0.641463,-0.6233313
333,0.09402716,0.62513626,0.28780726,-0.14537898,-0.641463,-0.6233313
334,0.18149482,0.98096806,0.8522243,-0.14537898,-0.641463,-0.6233313
335,0.2689612,1.3367999,1.416642,-0.14537898,-0.641463,-0.6233313
336,0.28645447,1.4079663,1.5295252,0.05360192,-0.8156356,-0.72587395
337,0.39529788,1.2874184,1.190875,0.09091174,-0.84829295,-0.7451007
338,0.57670397,1.0865054,0.62645733,0.09091174,-0.84829295,-0.7451007
339,0.7036884,0.9458663,0.23136535,0.15842132,-0.9052768,-0.76249635
340,0.7518307,0.9185231,0.28346536,0.2484389,-0.9812551,-0.7856905
341,0.87218714,0.85016507,0.41371575,0.2484389,-0.9812551,-0.7856905
342,0.99254227,0.781807,0.54396576,0.2484389,-0.9812551,-0.7856905
343,0.9836746,0.77374804,0.5551626,0.2484389,-0.9812551,-0.7856905
344,0.7640776,0.81116503,0.45614225,0.2484389,-0.9812551,-0.7856905
345,0.5444806,0.848582,0.35712156,0.2484389,-0.9812551,-0.7856905
346,0.39076263,0.874774,0.28780726,0.40596604,-1.0698965,-1.0495242
347,0.37446463,0.9858557,0.44654968,0.40596604,-1.0698965,-1.0495242
348,0.35816666,1.0969374,0.6052921,0.40596604,-1.0698965,-1.0495242
349,0.34186867,1.2080191,0.7640345,0.40596604,-1.0698965,-1.0495242
350,0.33860856,1.2302355,0.79578274,0.7997839,-1.0846701,-1.1509987
351,0.33860856,1.2302355,0.79578274,0.7997839,-1.0846701,-1.1509987
352,0.33860856,1.2302355,0.79578274,0.7997839,-1.0846701,-1.1509987
353,-0.079928346,0.83922774,0.4571323,0.7997839,-1.085171,-1.1516865
354,-0.079928346,0.83922774,0.4571323,0.7997839,-1.095187,-1.1654459
355,-0.079928346,0.83922774,0.4571323,0.7997839,-1.1052028,-1.1792052
356,-0.079928346,0.83922774,0.4571323,0.7997839,-1.1142172,-1.1915884
357,-0.02777427,0.8036816,0.062040318,0.7997839,-1.1142172,-1.1915884
358,-0.02777427,0.8036816,0.062040318,0.7997839,-1.1142172,-1.1915884
359,-0.02777427,0.8036816,0.062040318,0.7997839,-1.1142172,-1.1915884
360,0.39076263,0.58951604,0.62645733,0.7997839,-1.1142172,-1.1915884
361,0.39076263,0.58951604,0.62645733,0.7997839,-1.1142172,-1.1915884
362,0.39076263,0.58951604,0.62645733,0.7997839,-1.1142172,-1.1915884
363,0.2690702,0.34069294,0.49476013,0.7997839,-1.1142172,-1.1915884
364,0.18214633,0.16296218,0.40069073,0.7779057,-1.1101135,-1.185951
365,0.18214633,0.16296218,0.40069073,0.7487347,-1.1046418,-1.1784344
366,0.18214633,0.16296218,0.40069073,0.72102034,-1.0994437,-1.1712935
367,0.2343004,-0.05031475,-0.22157937,0.7260488,-1.097872,-1.169998
368,0.2343004,-0.05031475,-0.22157937,0.8265993,-1.0664389,-1.1440897
369,0.2343004,-0.05031475,-0.22157937,0.92714494,-1.0350056,-1.1181813
370,-0.16101268,0.071875155,-0.49320525,0.95731103,-1.0255758,-1.1104089
371,-0.3407,0.12741601,-0.6166717,0.95731103,-1.0255758,-1.1104089
372,-0.3407,0.12741601,-0.6166717,0.95731103,-1.0255758,-1.1104089
373,0.11173845,0.3172917,0.0046577393,0.95731103,-1.0255758,-1.1104089
374,1.0166141,0.6970432,1.2473166,0.95731103,-1.011787,-1.094173
375,1.0166141,0.6970432,1.2473166,0.95731103,-0.96582484,-1.0400532
376,1.0166141,0.6970432,1.2473166,0.95731103,-0.9221608,-0.9886395
377,-0.6732459,0.66826767,0.9731712,0.95731103,-0.9221608,-0.9886395
378,-1.0708596,0.661497,0.90866655,0.9273036,-0.8771365,-0.9035942
379,-1.0708596,0.661497,0.90866655,0.8898015,-0.8208563,-0.79728764
380,-0.60949516,0.40139484,0.32199785,0.8785475,-0.80397224,-0.7653956
381,0.12868796,-0.014768598,-0.6166717,0.8785475,-0.80397224,-0.7653956
382,0.12868796,-0.014768598,-0.6166717,0.8785475,-0.80397224,-0.7653956
383,0.40553957,0.015391777,-0.6406164,0.8785475,-0.80397224,-0.7653956
384,1.1965461,0.10156427,-0.70903087,0.8785475,-0.80397224,-0.7653956
385,1.4338479,0.12741601,-0.7295552,0.7407112,-0.73287445,-0.6233313
386,1.4338479,0.12741601,-0.7295552,0.5634932,-0.641463,-0.44067723
387,0.85957766,0.2525385,-0.75438946,0.5634932,-0.641463,-0.44067723
388,0.12868796,0.41178524,-0.78599674,0.5634932,-0.6042908,-0.38961267
389,0.12868796,0.41178524,-0.78599674,0.5634932,-0.48038337,-0.2193974
390,0.32035476,0.28144935,-0.6166717,0.5634932,-0.44940656,-0.17684355
391,0.6397994,0.06422286,-0.33446285,0.5634932,-0.44940656,-0.17684355
392,0.7036884,0.020777555,-0.27802128,0.5634932,-0.44940656,-0.17684355
393,0.36567935,-0.1622005,-0.22399843,0.5634932,-0.44940656,-0.17684355
394,-0.47934318,-0.61964566,-0.088941485,0.5634932,-0.44940656,-0.17684355
395,-1.0708596,-0.9398572,0.005598409,0.602875,-0.40877923,-0.12610632
396,-1.0708596,-0.9398572,0.005598409,0.72102034,-0.2868973,0.026105419
397,-1.2720253,-1.1379001,-0.14014198,0.72102034,-0.2868973,0.026105419
398,-1.4955441,-1.3579477,-0.3020761,0.72102034,-0.2868973,0.026105419
399,-1.5402476,-1.4019573,-0.33446285,0.7714302,-0.17343639,0.15599279
400,-1.4868208,-1.529555,-0.7394324,0.7997839,-0.109614454,0.22905439
401,-1.3341739,-1.89412,-1.896488,0.7997839,-0.109614454,0.22905439
402,-1.2273219,-2.1493154,-2.7064269,0.7997839,-0.109614454,0.22905439
403,-1.244706,-2.048527,-2.5793154,0.7997839,-0.109614454,0.22905439
404,-1.33163,-1.5445862,-1.9437577,0.7997839,-0.109614454,0.22905439
405,-1.4185538,-1.0406455,-1.3082006,0.7997839,-0.109614454,0.22905439
406,-1.4359394,-0.9398572,-1.181089,0.53447604,0.18896717,0.38286838
407,-1.3493856,-0.92019343,-0.96252716,0.48472962,0.24495123,0.41170847
408,-1.2162259,-0.8899414,-0.6262787,0.48472962,0.24495123,0.41170847
409,-1.1230136,-0.86876494,-0.39090475,0.26419255,0.37495846,0.57406765
410,-0.94387394,-1.0053737,-0.62331194,-0.06661541,0.5699698,0.81760645
411,-0.43204632,-1.3956845,-1.2873323,-0.06661541,0.5699698,0.81760645
412,0.07978131,-1.7859951,-1.9513526,-0.06661541,0.5699698,0.81760645
413,0.20013015,-1.8370912,-2.0296612,-0.06661541,0.5699698,0.81760645
414,0.29005176,-1.702261,-1.7571837,-0.06661541,0.5699698,0.81760645
415,0.3799721,-1.5674307,-1.4847066,-0.06661541,0.5699698,0.81760645
416,0.44291672,-1.4730495,-1.2939725,-0.46043327,0.88021475,1.1423248
417,0.30096272,-1.5802523,-1.532282,-0.46043327,0.88021475,1.1423248
418,0.15153658,-1.6930972,-1.7831339,-0.46043327,0.88021475,1.1423248
419,0.0021104491,-1.8059422,-2.033986,-0.46043327,0.88021475,1.1423248
420,-0.02777427,-1.828511,-2.0841565,-0.93301475,1.1018183,1.3858635
421,-0.02777427,-1.828511,-2.0841565,-0.93301475,1.1018183,1.3858635
422,-0.02777427,-1.828511,-2.0841565,-0.93301475,1.1018183,1.3858635
423,-0.18423776,-2.0426767,-1.3504142,-0.93301475,1.1062502,1.3885695
424,-0.18423776,-2.0426767,-1.3504142,-0.93301475,1.1948916,1.4426893
425,-0.18423776,-2.0426767,-1.3504142,-0.93301475,1.283533,1.4968091
426,-0.18423776,-2.0426767,-1.3504142,-0.93301475,1.3677425,1.5482227
427,-0.9143961,-1.828511,-1.1246471,-0.9881502,1.4022144,1.5861065
428,-0.9143961,-1.828511,-1.1246471,-1.0669137,1.4514593,1.6402264
429,-0.9143961,-1.828511,-1.1246471,-1.1456773,1.5007046,1.6943458
430,-0.6536257,-1.4730495,-1.4068561,-1.1693054,1.5154783,1.7105819
431,-0.6536257,-1.4730495,-1.4068561,-1.1693054,1.5154783,1.7105819
432,-0.6536257,-1.4730495,-1.4068561,-1.1693054,1.5154783,1.7105819
433,-0.62233275,-1.4943773,-0.457788,-1.1693054,1.5154783,1.7105819
434,-0.60147166,-1.5085957,0.17492379,-1.4026781,1.5767615,1.7286217
435,-0.60147166,-1.5085957,0.17492379,-1.6943976,1.653365,1.7511717
436,-0.60147166,-1.5085957,0.17492379,-1.9569412,1.7223083,1.7714666
437,-0.39285406,-0.7265804,-0.108695894,-1.9774878,1.7280891,1.7749963
438,-0.39285406,-0.7265804,-0.108695894,-2.1829586,1.7858989,1.8102915
439,-0.39285406,-0.7265804,-0.108695894,-2.3884294,1.8437083,1.8455871
440,-0.071694426,-0.28819337,0.046741657,-2.4295228,1.8552704,1.8526461
441,0.076533884,-0.08586091,0.11848188,-2.4295228,1.8552704,1.8526461
442,0.076533884,-0.08586091,0.11848188,-2.4295228,1.8552704,1.8526461
443,-0.22480148,-0.18065065,0.20628037,-2.4295228,1.8552704,1.8526461
444,-1.2794759,-0.51241475,0.51357424,-2.397299,1.8472123,1.816669
445,-1.2794759,-0.51241475,0.51357424,-2.2898982,1.8203509,1.6967443
446,-1.2794759,-0.51241475,0.51357424,-2.1932318,1.7961761,1.5888125
447,-1.2794759,-0.541498,-0.18027426,-2.1932318,1.7961761,1.5888125
448,-1.2794759,-0.5479609,-0.33446285,-2.1110456,1.7088192,1.4123352
449,-1.2794759,-0.5479609,-0.33446285,-2.0083077,1.5996233,1.1917385
450,-1.0917207,-0.5799525,-0.3852604,-1.9569412,1.5450253,1.0814401
451,-0.6536257,-0.65459937,-0.50378823,-1.9569412,1.5450253,1.0814401
452,-0.6536257,-0.65459937,-0.50378823,-1.9569412,1.5450253,1.0814401
453,0.14237863,-0.56573397,-0.2917788,-1.9569412,1.5450253,1.0814401
454,2.132388,-0.34357053,0.23824428,-1.9569412,1.5450253,1.0814401
455,2.5303905,-0.29913783,0.34424883,-1.8086826,1.3781708,0.8999798
456,2.5303905,-0.29913783,0.34424883,-1.641887,1.1904597,0.695837
457,2.358786,0.48107162,1.7069074,-1.641887,1.1904597,0.695837
458,2.2174654,1.1235969,2.829096,-1.5809106,1.113256,0.61727625
459,2.2174654,1.1235969,2.829096,-1.3776462,0.8559097,0.35540652
460,1.5911797,1.0288073,2.076069,-1.3268327,0.79157335,0.28993908
461,0.5473706,0.87082434,0.8210248,-1.3268327,0.79157335,0.28993908
462,0.33860856,0.83922774,0.5700158,-1.3268327,0.79157335,0.28993908
463,-0.026906008,0.7857604,0.59823656,-1.3268327,0.79157335,0.28993908
464,-1.0712322,0.6329966,0.67886806,-1.3268327,0.79157335,0.28993908
465,-1.8544763,0.5184237,0.73934114,-1.2925899,0.71128213,0.18405265
466,-1.8544763,0.5184237,0.73934114,-1.1693054,0.42223406,-0.19713846
467,-1.2951224,0.5949749,0.6909627,-1.1693054,0.42223406,-0.19713846
468,-0.6736173,0.6800318,0.63720834,-1.1693054,0.42223406,-0.19713846
469,-0.5493163,0.6970432,0.62645733,-1.0792879,0.22806722,-0.47546846
470,-0.38006207,0.7748604,0.6767974,-1.0117784,0.082441956,-0.684216
471,0.74830186,1.2936422,1.0123967,-1.0117784,0.082441956,-0.684216
472,1.5381562,1.6567893,1.2473166,-1.0117784,0.082441956,-0.684216
473,1.5772723,1.5768105,1.2096891,-1.0117784,0.082441956,-0.684216
474,1.7728508,1.1769162,1.0215497,-1.0117784,0.082441956,-0.684216
475,1.9684291,0.777022,0.8334109,-1.0117784,0.082441956,-0.684216
476,2.007544,0.6970432,0.79578274,-0.6617169,-0.27212372,-0.882655
477,1.5747752,0.35268033,0.780171,-0.61796045,-0.31644443,-0.90745986
478,0.90897614,-0.17710865,0.75615317,-0.61796045,-0.31644443,-0.90745986
479,0.44291672,-0.5479609,0.73934114,-0.49194065,-0.48190838,-0.9805215
480,0.2995697,-0.3478047,0.677366,-0.30290613,-0.7301044,-1.090114
481,-0.10999432,0.22407019,0.50029373,-0.30290613,-0.7301044,-1.090114
482,-0.5195583,0.7959451,0.32322145,-0.30290613,-0.7301044,-1.090114
483,-0.5583095,0.9519949,0.24878438,-0.30290613,-0.7301044,-1.090114
484,-0.34249863,1.1603689,0.053671338,-0.30290613,-0.7301044,-1.090114
485,-0.12668778,1.3687428,-0.14144205,-0.30290613,-0.7301044,-1.090114
486,0.024379807,1.5146047,-0.27802128,-0.30290613,-1.0255758,-1.0698191
487,0.24497941,1.4931642,-0.20993263,-0.30290613,-1.0255758,-1.0698191
488,0.47718963,1.4705952,-0.13826065,-0.30290613,-1.0255758,-1.0698191
489,0.70940113,1.4480262,-0.06658866,-0.30290613,-1.0255758,-1.0698191
490,0.75584245,1.4435123,-0.052254334,0.16967532,-1.1880851,-0.8668701
491,0.75584245,1.4435123,-0.052254334,0.16967532,-1.1880851,-0.8668701
492,0.75584245,1.4435123,-0.052254334,0.16967532,-1.1880851,-0.8668701
493,-0.23639184,0.8036816,0.62645733,0.17348754,-1.1923742,-0.8668701
494,-0.23639184,0.8036816,0.62645733,0.19889437,-1.2209681,-0.8668701
495,-0.23639184,0.8036816,0.62645733,0.2243012,-1.2495621,-0.8668701
496,-0.23639184,0.8036816,0.62645733,0.2484389,-1.2767265,-0.8668701
497,0.2343004,0.7681354,-0.84243864,0.26772597,-1.2731084,-0.8652134
498,0.2343004,0.7681354,-0.84243864,0.36417097,-1.2550184,-0.8569297
499,0.2343004,0.7681354,-0.84243864,0.46061596,-1.2369283,-0.84864604
500,0.49507207,1.1235969,0.17492379,0.48472962,-1.2324058,-0.8465752
501,0.49507207,1.1235969,0.17492379,0.48472962,-1.2324058,-0.8465752
502,0.49507207,1.1235969,0.17492379,0.48472962,-1.2324058,-0.8465752
503,0.26191878,1.1688375,0.030355895,0.48472962,-1.2324058,-0.8465752
504,0.12868796,1.1946893,-0.052254334,0.50764143,-1.2495968,-0.80524737
505,0.12868796,1.1946893,-0.052254334,0.5362836,-1.2710856,-0.75358766
506,0.12868796,1.1946893,-0.052254334,0.5634932,-1.2915001,-0.7045109
507,-0.2885459,0.661497,-0.6731133,0.58166975,-1.2949094,-0.6857772
508,-0.2885459,0.661497,-0.6731133,0.64225674,-1.3062736,-0.6233313
509,-0.2885459,0.661497,-0.6731133,0.7028438,-1.3176378,-0.5608855
510,0.19033208,0.4437274,-0.88006645,0.72102034,-1.3210472,-0.54215175
511,0.49507207,0.30514678,-1.0117637,0.72102034,-1.3210472,-0.54215175
512,0.49507207,0.30514678,-1.0117637,0.72102034,-1.3210472,-0.54215175
513,0.32078952,0.44762766,-0.65382904,0.72102034,-1.3210472,-0.54215175
514,-0.02777427,0.73258924,0.062040318,0.74202365,-1.3171077,-0.5232098
515,-0.02777427,0.73258924,0.062040318,0.8120378,-1.3039756,-0.46007013
516,-0.02777427,0.73258924,0.062040318,0.8785475,-1.2915001,-0.40008745
517,0.184381,0.905242,0.016349413,0.8785475,-1.2915001,-0.40008745
518,0.2343004,0.9458663,0.005598409,1.0250851,-1.2310315,-0.33967474
519,0.2343004,0.9458663,0.005598409,1.2082546,-1.1554457,-0.26415884
520,-0.2560057,0.7507874,0.027684433,1.2723653,-1.1289908,-0.23772825
521,-1.0187055,0.4473314,0.062040318,1.2723653,-1.1289908,-0.23772825
522,-1.0187055,0.4473314,0.062040318,1.2723653,-1.1289908,-0.23772825
523,-0.5392533,0.43177998,-0.098774455,1.2723653,-1.1289908,-0.23772825
