,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
524,0.83061063,0.38734728,-0.5582456,1.2723653,-1.1289908,-0.23772825
525,1.1730763,0.3762391,-0.6731133,1.3071128,-1.0964019,-0.1302847
526,1.1730763,0.3762391,-0.6731133,1.3511289,-1.055123,0.00581052
527,1.0014721,0.45421132,-0.7040652,1.3511289,-1.055123,0.00581052
528,0.8601506,0.5184237,-0.7295552,1.3363608,-1.0274225,0.02864228
529,0.8601506,0.5184237,-0.7295552,1.2871336,-0.9350877,0.104748145
530,0.72209555,0.49751425,-0.58015054,1.2723653,-0.90738726,0.12757991
531,0.4459854,0.45569518,-0.28134122,1.2723653,-0.90738726,0.12757991
532,0.39076263,0.4473314,-0.22157937,1.2723653,-0.90738726,0.12757991
533,0.4064091,0.46332717,-0.25544453,1.2723653,-0.90738726,0.12757991
534,0.45856318,0.5166464,-0.368328,1.2723653,-0.90738726,0.12757991
535,0.49507207,0.55396986,-0.44734633,1.2526745,-0.86306655,0.1884646
536,0.49507207,0.55396986,-0.44734633,1.1936017,-0.7301044,0.3711187
537,0.27529508,0.38146648,-0.081678815,1.1936017,-0.7301044,0.3711187
538,-0.124298476,0.06782393,0.5831714,1.1936017,-0.7301044,0.3711187
539,-0.18423776,0.020777555,0.6828996,1.2573617,-0.61050874,0.55183995
540,-0.4871753,-0.107037336,0.62045324,1.2723653,-0.5823687,0.59436256
541,-0.9532347,-0.30367565,0.5243821,1.2723653,-0.5823687,0.59436256
542,-1.2794759,-0.44132245,0.4571323,1.2723653,-0.5823687,0.59436256
543,-1.2533989,-0.48879138,0.37705567,1.2723653,-0.5823687,0.59436256
544,-1.1230136,-0.72613597,-0.02332779,1.2723653,-0.5823687,0.59436256
545,-0.99262846,-0.96348065,-0.42371127,1.2723653,-0.5823687,0.59436256
546,-0.9665502,-1.0109496,-0.50378823,1.1323417,-0.41165185,0.59436256
547,-0.99540186,-0.9421262,-0.31605926,1.1148382,-0.39031228,0.59436256
548,-1.0397885,-0.836244,-0.02724582,1.1148382,-0.39031228,0.59436256
549,-1.0708596,-0.7621265,0.17492379,1.0833309,-0.2839426,0.5862446
550,-0.9491659,-0.6253958,0.19816448,1.0360746,-0.124388024,0.57406765
551,-0.60147166,-0.23473655,0.26456657,1.0360746,-0.124388024,0.57406765
552,-0.2537761,0.15592264,0.33096835,1.0360746,-0.124388024,0.57406765
553,-0.13550858,0.206943,0.37294802,1.0360746,-0.124388024,0.57406765
554,0.05940692,0.098497115,0.48774472,1.0360746,-0.124388024,0.57406765
555,0.2543224,-0.009948779,0.60254174,1.0360746,-0.124388024,0.57406765
556,0.39076263,-0.08586091,0.6828996,0.8785475,0.14153624,0.57406765
557,0.1072463,-0.42917752,0.34203142,0.8785475,0.14153624,0.57406765
558,-0.19119148,-0.7905634,-0.016776709,0.8785475,0.14153624,0.57406765
559,-0.48962924,-1.1519493,-0.37558484,0.8785475,0.14153624,0.57406765
560,-0.5493163,-1.2242265,-0.44734633,0.64225674,0.37791336,0.49288806
561,-0.5493163,-1.2242265,-0.44734633,0.64225674,0.37791336,0.49288806
562,-0.5493163,-1.2242265,-0.44734633,0.64225674,0.37791336,0.49288806
563,-0.079928346,-0.7621265,0.4571323,0.63844454,0.38935107,0.49288806
564,-0.079928346,-0.7621265,0.4571323,0.6130377,0.46560168,0.49288806
565,-0.079928346,-0.7621265,0.4571323,0.58763087,0.5418523,0.49288806
566,-0.079928346,-0.7621265,0.4571323,0.5634932,0.6142905,0.49288806
567,0.65153426,-1.0109496,0.4571323,0.45322224,0.6556563,0.49288806
568,0.65153426,-1.0109496,0.4571323,0.2956951,0.7147506,0.49288806
569,0.65153426,-1.0109496,0.4571323,0.13816796,0.77384484,0.49288806
570,-0.9143961,-1.1531342,-0.5602298,0.09091174,0.79157335,0.49288806
571,-0.9143961,-1.1531342,-0.5602298,0.09091174,0.79157335,0.49288806
572,-0.9143961,-1.1531342,-0.5602298,0.09091174,0.79157335,0.49288806
573,-0.6953492,-0.8113579,-0.3570396,0.09091174,0.79157335,0.49288806
574,-0.5493163,-0.58350706,-0.22157937,-0.021609025,0.8295627,0.45229828
575,-0.5493163,-0.58350706,-0.22157937,-0.16225758,0.87704885,0.40156102
576,-0.5493163,-0.58350706,-0.22157937,-0.30290613,0.92453545,0.3508238
577,0.24514292,-0.9659556,-0.1710788,-0.30290613,0.92453545,0.3508238
578,0.33860856,-1.0109496,-0.16513781,-0.33512977,0.97892916,0.2844041
579,0.33860856,-1.0109496,-0.16513781,-0.3709301,1.0393665,0.21060447
580,0.05958311,-0.65489554,-0.46616042,-0.3816697,1.0574976,0.1884646
581,-0.079928346,-0.47686863,-0.6166717,-0.3816697,1.0574976,0.1884646
582,-0.079928346,-0.47686863,-0.6166717,-0.3816697,1.0574976,0.1884646
583,-0.15816073,-0.24226399,-0.41305798,-0.3816697,1.0574976,0.1884646
584,-0.3407,0.30514678,0.062040318,-0.3709301,1.0715998,0.19676708
585,-0.3407,0.30514678,0.062040318,-0.33512977,1.1186063,0.22444193
586,-0.3407,0.30514678,0.062040318,-0.30290613,1.1609125,0.2493493
587,-0.42604327,0.07248106,0.01586073,-0.30290613,1.1609125,0.2493493
588,-0.44500816,0.020777555,0.005598409,-0.27216795,1.1551471,0.2810291
589,-0.44500816,0.020777555,0.005598409,-0.23374763,1.1479406,0.32062894
590,-0.8274722,-0.34162867,-0.13294515,-0.22414255,1.146139,0.3305289
591,-1.383784,-0.86876494,-0.33446285,-0.22414255,1.146139,0.3305289
592,-1.383784,-0.86876494,-0.33446285,-0.22414255,1.146139,0.3305289
593,-1.383784,-0.9366258,-0.3584079,-0.22414255,1.146139,0.3305289
594,-1.383784,-1.1305139,-0.426822,-0.22414255,1.146139,0.3305289
595,-1.383784,-1.1886804,-0.44734633,-0.25755844,1.0834632,0.29608908
596,-1.383784,-1.1886804,-0.44734633,-0.30290613,0.9984033,0.2493493
597,-0.12463818,-0.6034014,-0.8806731,-0.30290613,0.9984033,0.2493493
598,0.91230595,-0.12140706,-1.2375306,-0.30290613,0.96239275,0.23412812
599,0.91230595,-0.12140706,-1.2375306,-0.30290613,0.84235746,0.18339087
600,0.91230595,0.07248106,-0.9604531,-0.30290613,0.8063469,0.1681697
601,0.91230595,0.5033435,-0.34472516,-0.30290613,0.8063469,0.1681697
602,0.91230595,0.58951604,-0.22157937,-0.30290613,0.8063469,0.1681697
603,1.0166141,0.8564084,0.12671301,-0.30290613,0.8063469,0.1681697
604,1.3146386,1.618958,1.1218348,-0.30290613,0.8063469,0.1681697
605,1.5381562,2.1908703,1.8681759,-0.2536789,0.75710154,0.16394162
606,1.5381562,2.1908703,1.8681759,-0.06661541,0.5699698,0.1478748
607,1.2570317,2.161393,1.8915784,-0.06661541,0.5699698,0.1478748
608,0.92629826,2.126714,1.9191107,-0.06661541,0.5699698,0.1478748
609,0.8601506,2.1197782,1.9246174,0.18542899,0.4375987,0.06994239
610,0.53046674,1.7067924,1.577466,0.32720247,0.36313978,0.026105419
611,-0.4114894,0.5268334,0.5856063,0.32720247,0.36313978,0.026105419
612,-1.0708596,-0.29913783,-0.108695894,0.32720247,0.36313978,0.026105419
613,-1.027397,-0.24581861,-0.08506118,0.32720247,0.36313978,0.026105419
614,-0.8100879,0.020777555,0.033113774,0.32720247,0.36313978,0.026105419
615,-0.59277886,0.28737372,0.15128873,0.32720247,0.36313978,0.026105419
616,-0.5493163,0.34069294,0.17492379,0.18717887,0.11363066,-0.11821385
617,-0.22949137,0.6727162,0.43831855,0.16967532,0.082441956,-0.13625376
618,0.2274012,1.1470352,0.81459683,0.16967532,0.082441956,-0.13625376
619,0.54722613,1.4790585,1.0779912,0.20118266,-0.029837264,-0.15248966
620,0.59017664,1.5132108,1.0160161,0.2484389,-0.19825587,-0.17684355
621,0.71289194,1.6107885,0.8389438,0.2484389,-0.19825587,-0.17684355
622,0.83560854,1.7083662,0.6618722,0.2484389,-0.19825587,-0.17684355
623,0.7849032,1.6857083,0.5641564,0.2484389,-0.19825587,-0.17684355
624,0.4839114,1.5170146,0.31495193,0.2484389,-0.19825587,-0.17684355
625,0.18291953,1.348321,0.0657471,0.2484389,-0.19825587,-0.17684355
626,-0.02777427,1.2302355,-0.108695894,0.16967532,-0.434633,-0.27831805
627,-0.2851806,1.1889561,0.00641768,0.16967532,-0.434633,-0.27831805
628,-0.5711877,1.1430901,0.13432203,0.16967532,-0.434633,-0.27831805
629,-0.85719466,1.097224,0.2622264,0.16967532,-0.434633,-0.27831805
630,-0.9143961,1.0880508,0.28780726,0.16967532,-0.641463,-0.33920273
631,-0.9143961,1.0880508,0.28780726,0.16967532,-0.641463,-0.33920273
632,-0.9143961,1.0880508,0.28780726,0.16967532,-0.641463,-0.33920273
633,0.54722613,1.0880508,-0.22157937,0.16967532,-0.641463,-0.33920273
634,0.54722613,1.0880508,-0.22157937,0.30317053,-0.69154286,-0.33920273
635,0.54722613,1.0880508,-0.22157937,0.43667057,-0.7416228,-0.33920273
636,0.54722613,1.0880508,-0.22157937,0.5634932,-0.7891987,-0.33920273
637,0.28645447,0.9103201,-0.16513781,0.5491721,-0.8080013,-0.3465827
638,0.28645447,0.9103201,-0.16513781,0.5205299,-0.84560674,-0.36134264
639,0.28645447,0.9103201,-0.16513781,0.49188775,-0.88321227,-0.37610257
640,1.4338479,0.58951604,0.062040318,0.48472962,-0.89261365,-0.37979254
641,1.4338479,0.58951604,0.062040318,0.48472962,-0.89261365,-0.37979254
642,1.4338479,0.58951604,0.062040318,0.48472962,-0.89261365,-0.37979254
643,-0.29281244,0.5216552,0.74447215,0.48472962,-0.89261365,-0.37979254
644,-1.2794759,0.48287755,1.1344335,0.529736,-0.9094977,-0.4029867
645,-1.2794759,0.48287755,1.1344335,0.5859964,-0.9306028,-0.43197942
646,-1.2794759,0.48287755,1.1344335,0.64225674,-0.95170796,-0.46097213
647,-0.44500816,0.9814124,0.34424883,0.66154385,-0.9598486,-0.45972958
648,-0.44500816,0.9814124,0.34424883,0.7901404,-1.0141187,-0.45144597
649,-0.44500816,0.9814124,0.34424883,0.9187321,-1.068389,-0.44316235
650,-0.05303628,1.2480085,0.80283827,0.95731103,-1.0846701,-0.44067723
651,0.18214633,1.4079663,1.0779912,0.95731103,-1.0846701,-0.44067723
652,0.18214633,1.4079663,1.0779912,0.95731103,-1.0846701,-0.44067723
653,0.15046297,1.1517674,0.6711877,0.95731103,-1.0846701,-0.44067723
654,0.076533884,0.55396986,-0.27802128,1.0497707,-1.0846701,-0.4353829
655,0.076533884,0.55396986,-0.27802128,1.3579794,-1.0846701,-0.4177352
656,0.076533884,0.55396986,-0.27802128,1.6661832,-1.0846701,-0.40008745
657,0.5365344,0.55396986,-0.32317448,1.6661832,-1.0846701,-0.40008745
658,0.65153426,0.55396986,-0.33446285,1.6954888,-1.0956644,-0.41519064
659,0.65153426,0.55396986,-0.33446285,1.7321256,-1.1094073,-0.4340696
660,0.53888065,0.65666276,-0.11044555,1.7449468,-1.1142172,-0.44067723
661,0.33860856,0.83922774,0.28780726,1.7449468,-1.1142172,-0.44067723
662,0.33860856,0.83922774,0.28780726,1.7449468,-1.1142172,-0.44067723
663,0.25302827,0.89093125,0.16440496,1.7449468,-1.1142172,-0.44067723
664,-0.032239802,1.0632763,-0.24693562,1.7449468,-1.1142172,-0.44067723
665,-0.13208368,1.1235969,-0.39090475,1.8654093,-1.1255147,-0.43291742
666,-0.13208368,1.1235969,-0.39090475,2.0507326,-1.1428953,-0.42097923
667,-0.6446338,0.9581235,-0.3325167,2.0600011,-1.1437644,-0.42038232
668,-1.1230136,0.8036816,-0.27802128,2.04568,-1.1464505,-0.39086246
669,-1.1230136,0.8036816,-0.27802128,1.997943,-1.1554041,-0.29246294
670,-0.4600031,0.81309086,-0.27802128,1.9812375,-1.158538,-0.25802314
671,1.013354,0.8340004,-0.27802128,1.9812375,-1.158538,-0.25802314
672,1.3816938,0.83922774,-0.27802128,1.9812375,-1.158538,-0.25802314
673,1.2565234,0.79643905,-0.3542176,1.9812375,-1.158538,-0.25802314
674,0.8392895,0.65381014,-0.6082053,1.9812375,-1.158538,-0.25802314
675,0.54722613,0.55396986,-0.78599674,1.998741,-1.13884,-0.22194332
676,0.54722613,0.55396986,-0.78599674,2.0570831,-1.0731796,-0.10167725
677,0.52636373,0.58276224,-1.2826842,2.0600011,-1.0698965,-0.09566397
678,0.5002867,0.6187527,-1.9035431,2.0600011,-1.0698965,-0.09566397
679,0.49507207,0.6259509,-2.027715,2.2112257,-1.0415313,-0.03072028
680,0.70877624,0.6380885,-1.931351,2.2962918,-1.0255758,0.00581052
681,1.3193628,0.67276776,-1.6560255,2.2962918,-1.0255758,0.00581052
682,1.7467737,0.6970432,-1.4632976,2.2962918,-1.0255758,0.00581052
683,1.4614143,0.650543,-1.3203504,2.2962918,-1.0255758,0.00581052
684,0.03462404,0.4180421,-0.60561377,2.2962918,-1.0255758,0.00581052
685,-1.3921663,0.18554123,0.10912285,2.2962918,-1.0255758,0.00581052
686,-1.7488638,0.12741601,0.28780726,2.14861,-0.87322336,0.15802225
687,-1.7253954,0.11142025,0.22833176,2.1387646,-0.86306655,0.1681697
688,-1.647163,0.058101017,0.030080175,2.1387646,-0.86306655,0.1681697
689,-1.5924016,0.020777555,-0.108695894,2.0037408,-0.7934198,0.22905439
690,-1.4241297,0.032849837,-0.20454031,1.8237103,-0.70055723,0.31023398
691,-1.050195,0.059677124,-0.41752815,1.8237103,-0.70055723,0.31023398
692,-0.67625886,0.08650441,-0.63051564,1.8237103,-0.70055723,0.31023398
693,-0.60147166,0.09186986,-0.6731133,1.8237103,-0.70055723,0.31023398
694,-0.21986823,0.078881845,-0.73498213,1.8237103,-0.70055723,0.31023398
695,0.18182057,0.065210246,-0.8001071,1.8237103,-0.70055723,0.31023398
696,0.44291672,0.05632371,-0.84243864,1.2723653,-0.5085008,0.45229828
697,0.6094749,-0.057194654,-0.6294165,1.2723653,-0.5085008,0.45229828
698,0.7945378,-0.18332617,-0.3927254,1.2723653,-0.5085008,0.45229828
699,0.9796007,-0.3094577,-0.15603426,1.2723653,-0.5085008,0.45229828
700,1.0166141,-0.33468398,-0.108695894,1.2723653,-0.25735015,0.59436256
701,1.0166141,-0.33468398,-0.108695894,1.2723653,-0.25735015,0.59436256
702,1.0166141,-0.33468398,-0.108695894,1.2723653,-0.25735015,0.59436256
703,-0.9143961,-1.7218727,-0.5602298,1.2571212,-0.24448279,0.6012366
704,-0.9143961,-1.7218727,-0.5602298,1.1554891,-0.15870091,0.6470638
705,-0.9143961,-1.7218727,-0.5602298,1.0538619,-0.0729188,0.69289094
706,-0.9143961,-1.7218727,-0.5602298,0.95731103,0.008574108,0.73642683
707,-1.1751678,-0.29913783,-0.44734633,0.8921282,0.07581937,0.72383004
708,-1.1751678,-0.29913783,-0.44734633,0.783487,0.18789458,0.70283526
709,-1.1751678,-0.29913783,-0.44734633,0.6748506,0.29997024,0.68184066
710,-0.8100879,-1.082042,0.62645733,0.64225674,0.33359265,0.6755422
711,-0.8100879,-1.082042,0.62645733,0.64225674,0.33359265,0.6755422
712,-0.8100879,-1.082042,0.62645733,0.64225674,0.33359265,0.6755422
713,-0.8831044,-0.7828321,0.072340705,0.64225674,0.33359265,0.6755422
714,-0.9143961,-0.65459937,-0.16513781,0.57178587,0.4129032,0.6755422
715,-0.9143961,-0.65459937,-0.16513781,0.48887354,0.50621,0.6755422
716,-0.9143961,-0.65459937,-0.16513781,0.40596604,0.5995169,0.6755422
717,0.75584245,-1.1886804,-0.27802128,0.34419164,0.6270361,0.6735525
718,0.75584245,-1.1886804,-0.27802128,0.09708918,0.73711383,0.6655937
719,0.75584245,-1.1886804,-0.27802128,-0.15001327,0.8471915,0.65763485
720,0.2959293,-1.8670785,-0.11245892,-0.22414255,0.88021475,0.6552473
721,0.12868796,-2.1137693,-0.052254334,-0.22414255,0.88021475,0.6552473
722,0.12868796,-2.1137693,-0.052254334,-0.22414255,0.88021475,0.6552473
723,-0.06254408,-1.7580112,0.0046577393,-0.22414255,0.88021475,0.6552473
724,-0.44500816,-1.0464958,0.11848188,-0.27550906,0.8994847,0.6393643
725,-0.44500816,-1.0464958,0.11848188,-0.44673714,0.96371734,0.5864211
726,-0.44500816,-1.0464958,0.11848188,-0.61796045,1.0279504,0.53347784
727,-0.75244415,-0.8968277,0.59378046,-0.61796045,1.0279504,0.53347784
728,-0.8100879,-0.86876494,0.6828996,-0.6802396,1.121402,0.4692894
729,-0.8100879,-0.86876494,0.6828996,-0.7535084,1.2313449,0.39377347
730,-0.59277886,-0.76471835,0.6593818,-0.7754876,1.2643275,0.3711187
731,-0.2885459,-0.6190532,0.62645733,-0.7754876,1.2643275,0.3711187
732,-0.2885459,-0.6190532,0.62645733,-0.7754876,1.2643275,0.3711187
733,-0.30940706,-0.6190532,0.5813045,-0.7754876,1.2643275,0.3711187
734,-0.37894666,-0.6190532,0.43079287,-0.7754876,1.2643275,0.3711187
735,-0.39285406,-0.6190532,0.40069073,-0.7754876,1.2913423,0.31545264
736,-0.39285406,-0.6190532,0.40069073,-0.7754876,1.3234218,0.2493493
737,-0.077531435,-0.52158797,0.43164265,-0.7754876,1.3234218,0.2493493
738,0.18214633,-0.44132245,0.4571323,-0.79073167,1.3119842,0.22185297
739,0.18214633,-0.44132245,0.4571323,-0.84154534,1.273859,0.1301986
740,0.3677543,-0.44132245,0.29233092,-0.85425115,1.2643275,0.10728501
741,0.7052221,-0.44132245,-0.0073082815,-0.85425115,1.2643275,0.10728501
742,0.75584245,-0.44132245,-0.052254334,-0.85425115,1.2643275,0.10728501
743,0.5330107,-0.42918473,-0.052254334,-0.85425115,1.2643275,0.10728501
744,-0.103652835,-0.3945056,-0.052254334,-0.85425115,1.2643275,0.10728501
745,-0.5493163,-0.37023014,-0.052254334,-0.85425115,1.2324166,0.05370649
746,-0.5493163,-0.37023014,-0.052254334,-0.85425115,1.1313654,-0.11595887
747,0.021072801,0.101753436,-0.1844104,-0.85425115,1.1313654,-0.11595887
748,0.73405856,0.6917329,-0.34960583,-0.85425115,1.1313654,-0.11595887
749,0.91230595,0.83922774,-0.39090475,-0.63943964,0.9903452,-0.11595887
750,1.0116466,0.900164,-0.26162624,-0.53919685,0.92453545,-0.11595887
751,1.2600002,1.0525048,0.06156981,-0.53919685,0.92453545,-0.11595887
752,1.4338479,1.1591431,0.28780726,-0.53919685,0.92453545,-0.11595887
753,1.2547082,1.0957177,0.28006038,-0.53919685,0.92453545,-0.11595887
754,0.7428806,0.9145019,0.25792634,-0.53919685,0.92453545,-0.11595887
755,0.23105298,0.73328626,0.2357923,-0.53919685,0.92453545,-0.11595887
756,0.12868796,0.6970432,0.23136535,-0.46043327,0.64383763,-0.17684355
757,-0.23852004,0.59883785,0.12726513,-0.46043327,0.64383763,-0.17684355
758,-0.72813153,0.46789742,-0.011535638,-0.46043327,0.64383763,-0.17684355
759,-1.0708596,0.3762391,-0.108695894,-0.26352435,0.48871514,-0.21743336
760,-0.80511034,0.46688178,-0.18053077,-0.06661541,0.33359265,-0.25802314
761,-0.27361053,0.6481672,-0.32420087,-0.06661541,0.33359265,-0.25802314
762,0.257888,0.8294526,-0.46787062,-0.06661541,0.33359265,-0.25802314
763,0.41162503,0.8818831,-0.441561,-0.06661541,0.33359265,-0.25802314
764,0.48116338,0.9055805,-0.23413764,-0.06661541,0.33359265,-0.25802314
765,0.550703,0.92927796,-0.026714271,-0.06661541,0.33359265,-0.25802314
766,0.5993802,0.9458663,0.11848188,0.012148166,0.097215526,-0.31890786
767,0.69022965,0.87362725,0.0033683046,0.012148166,0.097215526,-0.31890786
768,0.7911725,0.7933618,-0.12453605,0.012148166,0.097215526,-0.31890786
769,0.8921166,0.7130962,-0.25244042,0.012148166,0.097215526,-0.31890786
770,0.91230595,0.6970432,-0.27802128,0.40596604,-0.27212372,-0.35949764
771,0.91230595,0.6970432,-0.27802128,0.40596604,-0.27212372,-0.35949764
772,0.91230595,0.6970432,-0.27802128,0.40596604,-0.27212372,-0.35949764
773,0.076533884,1.0169586,0.62645733,0.41612878,-0.28213155,-0.35949764
774,0.076533884,1.0169586,0.62645733,0.5177609,-0.38221067,-0.35949764
775,0.076533884,1.0169586,0.62645733,0.6193882,-0.48228958,-0.35949764
776,0.076533884,1.0169586,0.62645733,0.72102034,-0.5823687,-0.35949764
777,-0.9665502,1.0525048,0.34424883,0.72102034,-0.6111771,-0.3551004
778,-0.9665502,1.0525048,0.34424883,0.72102034,-0.65549785,-0.34833547
779,-0.9665502,1.0525048,0.34424883,0.72102034,-0.69981855,-0.3415705
780,-0.39285406,1.0169586,-0.052254334,0.72102034,-0.71533084,-0.33920273
781,-0.39285406,1.0169586,-0.052254334,0.72102034,-0.71533084,-0.33920273
782,-0.39285406,1.0169586,-0.052254334,0.72102034,-0.71533084,-0.33920273
783,0.26507112,0.9103201,-0.22157937,0.72102034,-0.71533084,-0.33920273
