,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
784,0.7036884,0.83922774,-0.33446285,0.7897606,-0.7712017,-0.33329877
785,0.7036884,0.83922774,-0.33446285,0.8756823,-0.84104055,-0.32591882
786,0.7036884,0.83922774,-0.33446285,0.95731103,-0.90738726,-0.31890786
787,0.8079965,0.8036816,0.062040318,0.95402765,-0.9141584,-0.32398158
788,0.8079965,0.8036816,0.062040318,0.9212127,-0.9818707,-0.37471882
789,0.8079965,0.8036816,0.062040318,0.8883929,-1.0495828,-0.42545605
790,0.27920163,1.1235969,0.50651866,0.8785475,-1.0698965,-0.44067723
791,-0.13208368,1.3724201,0.8522243,0.8785475,-1.0698965,-0.44067723
792,-0.13208368,1.3724201,0.8522243,0.8785475,-1.0698965,-0.44067723
793,-0.09731388,1.3724201,0.6452714,0.8785475,-1.0698965,-0.44067723
794,-0.02777427,1.3724201,0.23136535,0.8785475,-1.0795314,-0.4486187
795,-0.02777427,1.3724201,0.23136535,0.8785475,-1.1116478,-0.47509032
796,-0.02777427,1.3724201,0.23136535,0.8785475,-1.1437644,-0.50156194
797,0.097395,1.0311769,-0.22129713,0.8785475,-1.1437644,-0.50156194
798,0.12868796,0.9458663,-0.33446285,0.96646905,-1.17125,-0.48645875
799,0.12868796,0.9458663,-0.33446285,1.0763747,-1.2056073,-0.46757975
800,-0.02151644,0.70241064,-0.31414396,1.1148382,-1.2176322,-0.46097213
801,-0.2885459,0.26960063,-0.27802128,1.1148382,-1.2176322,-0.46097213
802,-0.2885459,0.26960063,-0.27802128,1.1148382,-1.2176322,-0.46097213
803,-0.23965068,0.31625494,-0.36268362,1.1148382,-1.2176322,-0.46097213
804,-0.07666951,0.4717694,-0.6448925,1.1148382,-1.2176322,-0.46097213
805,-0.02777427,0.5184237,-0.7295552,1.1472685,-1.2541316,-0.46097213
806,-0.02777427,0.5184237,-0.7295552,1.1936017,-1.3062736,-0.46097213
807,-0.013779394,0.5279619,-0.6994527,1.1936017,-1.3062736,-0.46097213
808,0.18214633,0.661497,-0.27802128,1.1506386,-1.3035874,-0.4499022
809,0.18214633,0.661497,-0.27802128,1.0074325,-1.294634,-0.41300237
810,0.43546614,0.640931,-0.22964245,0.95731103,-1.2915001,-0.40008745
811,0.9421083,0.59979904,-0.13288514,0.95731103,-1.2915001,-0.40008745
812,1.0687681,0.58951604,-0.108695894,0.95731103,-1.2915001,-0.40008745
813,0.9695479,0.5791123,-0.12521541,0.95731103,-1.2915001,-0.40008745
814,0.63881326,0.5444331,-0.18028077,0.95731103,-1.2915001,-0.40008745
815,0.39076263,0.5184237,-0.22157937,0.911872,-1.2687714,-0.38057312
816,0.39076263,0.5184237,-0.22157937,0.73010623,-1.1778573,-0.30251583
817,0.43248615,0.39045754,-0.49249986,0.72102034,-1.1733115,-0.29861295
818,0.4846402,0.23049988,-0.8311503,0.72102034,-1.1733115,-0.29861295
819,0.49507207,0.19850832,-0.89888024,0.6706105,-1.1354913,-0.19470309
820,0.39548168,0.22559111,-0.82362455,0.64225674,-1.1142172,-0.13625376
821,0.146507,0.29329807,-0.6354855,0.64225674,-1.1142172,-0.13625376
822,-0.02777427,0.34069294,-0.50378823,0.64225674,-1.1142172,-0.13625376
823,-0.010280992,0.3614282,-0.49908453,0.64225674,-1.1142172,-0.13625376
824,0.0771854,0.46510446,-0.4755671,0.64225674,-1.1142172,-0.13625376
825,0.16465305,0.5687808,-0.45205,0.64225674,-1.1142172,-0.13625376
826,0.18214633,0.58951604,-0.44734633,0.43221897,-0.93036836,0.0080655
827,0.07528409,0.47547215,-0.33211133,0.40596604,-0.90738726,0.026105419
828,-0.077375524,0.31255224,-0.1674893,0.40596604,-0.90738726,0.026105419
829,-0.18423776,0.19850832,-0.052254334,0.37220883,-0.82507735,0.08699011
830,-0.2987724,0.14832553,0.054210432,0.32720247,-0.71533084,0.1681697
831,-0.585109,0.022868505,0.32037202,0.32720247,-0.71533084,0.1681697
832,-0.8714456,-0.102588505,0.58653355,0.32720247,-0.71533084,0.1681697
833,-0.9011364,-0.15755568,0.588192,0.32720247,-0.71533084,0.1681697
834,-0.8480989,-0.30215022,0.4351296,0.32720247,-0.71533084,0.1681697
835,-0.79506004,-0.44674474,0.2820672,0.32720247,-0.71533084,0.1681697
836,-0.75793386,-0.5479609,0.17492379,0.32720247,-0.44940656,0.2493493
837,-0.6215304,-0.6246586,0.08787324,0.32720247,-0.44940656,0.2493493
838,-0.2805224,-0.81640273,-0.12975311,0.32720247,-0.44940656,0.2493493
839,0.060486864,-1.0081469,-0.34737948,0.32720247,-0.44940656,0.2493493
840,-0.03900845,-1.1006352,-0.2473907,0.2484389,-0.1834823,0.2087595
841,-0.3439094,-1.1990707,0.013543863,0.2484389,-0.1834823,0.2087595
842,-0.64881164,-1.2975062,0.27447808,0.2484389,-0.1834823,0.2087595
843,-0.86224204,-1.3664111,0.4571323,0.22968543,-0.17011584,0.20586024
844,-0.86224204,-1.3664111,0.4571323,0.10466556,-0.08100531,0.18653177
845,-0.86224204,-1.3664111,0.4571323,-0.020359116,0.008104995,0.16720328
846,-0.86224204,-1.3664111,0.4571323,-0.14537898,0.097215526,0.1478748
847,-0.39285406,-0.65459937,0.28780726,-0.12802446,0.17534012,0.1389313
848,-0.39285406,-0.65459937,0.28780726,-0.101324454,0.29553205,0.12517202
849,-0.39285406,-0.65459937,0.28780726,-0.07462445,0.41572374,0.11141275
850,-1.1230136,0.020777555,1.1344335,-0.06661541,0.4517812,0.10728501
851,-1.1230136,0.020777555,1.1344335,-0.06661541,0.4517812,0.10728501
852,-1.1230136,0.020777555,1.1344335,-0.06661541,0.4517812,0.10728501
853,-0.079060085,-0.38207886,0.4571323,-0.06661541,0.4517812,0.10728501
854,0.44291672,-0.58350706,0.11848188,-0.06661541,0.51346743,0.083073564
855,0.44291672,-0.58350706,0.11848188,-0.06661541,0.58603907,0.054589454
856,0.44291672,-0.58350706,0.11848188,-0.06661541,0.6586112,0.026105419
857,0.91230595,-1.5085957,-0.108695894,-0.08933493,0.6742369,0.012445397
858,0.91230595,-1.5085957,-0.108695894,-0.18021783,0.7367405,-0.04219469
859,0.91230595,-1.5085957,-0.108695894,-0.2710959,0.79924417,-0.09683485
860,0.44291672,-1.2800847,-0.21754783,-0.30290613,0.82112044,-0.11595887
861,0.18214633,-1.1531342,-0.27802128,-0.30290613,0.82112044,-0.11595887
862,0.18214633,-1.1531342,-0.27802128,-0.30290613,0.82112044,-0.11595887
863,0.072004974,-1.0032322,-0.025147403,-0.30290613,0.82112044,-0.11595887
864,-0.23639184,-0.58350706,0.6828996,-0.32345274,0.8384634,-0.13713619
865,-0.23639184,-0.58350706,0.6828996,-0.391943,0.8962728,-0.20772712
866,-0.23639184,-0.58350706,0.6828996,-0.46043327,0.9540826,-0.27831805
867,-0.8951815,-0.46377265,1.1106681,-0.46043327,0.9540826,-0.27831805
868,-1.0187055,-0.44132245,1.190875,-0.43000278,1.0054542,-0.34104776
869,-1.0187055,-0.44132245,1.190875,-0.39420247,1.0658916,-0.41484734
870,-0.9778883,-0.28831944,0.99210185,-0.3816697,1.0870447,-0.44067723
871,-0.9143961,-0.05031475,0.6828996,-0.3816697,1.0870447,-0.44067723
872,-0.9143961,-0.05031475,0.6828996,-0.3816697,1.0870447,-0.44067723
873,-0.8831044,-0.03609629,0.72805244,-0.3816697,1.0870447,-0.44067723
874,-0.778795,0.011298583,0.87856376,-0.3816697,1.0870447,-0.44067723
875,-0.75793386,0.020777555,0.90866655,-0.3816697,1.106743,-0.485777
876,-0.75793386,0.020777555,0.90866655,-0.3816697,1.1313654,-0.54215175
877,-0.2138056,0.098749764,0.35075808,-0.3816697,1.1313654,-0.54215175
878,0.2343004,0.16296218,-0.108695894,-0.3959908,1.1233073,-0.55322164
879,0.2343004,0.16296218,-0.108695894,-0.44372776,1.0964459,-0.59012145
880,0.32633755,-0.014768598,-0.15849756,-0.46043327,1.0870447,-0.6030364
881,0.51041055,-0.37023014,-0.25810054,-0.46043327,1.0870447,-0.6030364
882,0.54722613,-0.44132245,-0.27802128,-0.46043327,1.0870447,-0.6030364
883,0.34362927,-0.4306586,-0.27802128,-0.46043327,1.0870447,-0.6030364
884,-0.33502775,-0.39511243,-0.27802128,-0.46043327,1.0870447,-0.6030364
885,-0.8100879,-0.37023014,-0.27802128,-0.36955038,1.0393146,-0.6077199
886,-0.8100879,-0.37023014,-0.27802128,-0.06661541,0.88021475,-0.6233313
887,0.13189736,-0.18065065,-0.41695476,-0.06661541,0.88021475,-0.6233313
888,1.3093796,0.05632371,-0.5906217,-0.06661541,0.88021475,-0.6233313
889,1.4860021,0.09186986,-0.6166717,0.049818538,0.683662,-0.5333279
890,1.2963506,0.16457792,-0.3084869,0.09091174,0.6142905,-0.50156194
891,0.91704655,0.309994,0.3078823,0.09091174,0.6142905,-0.50156194
892,0.65153426,0.41178524,0.73934114,0.09091174,0.6142905,-0.50156194
893,0.5981824,0.46991044,0.80269426,0.09091174,0.6142905,-0.50156194
894,0.38477606,0.70241135,1.0561059,0.09091174,0.6142905,-0.50156194
895,0.17136973,0.9349122,1.3095174,0.09091174,0.6142905,-0.50156194
896,0.12868796,0.9814124,1.3602004,0.16092594,0.3385173,-0.35724267
897,-0.22178856,1.0212241,0.90149784,0.16967532,0.3040455,-0.33920273
898,-0.72246945,1.0780979,0.24620962,0.16967532,0.3040455,-0.33920273
899,-1.1230136,1.1235969,-0.27802128,0.2842392,0.21809028,-0.29492292
900,-0.79008114,1.037796,-0.41425997,0.48472962,0.067668386,-0.21743336
901,-0.12421482,0.86619383,-0.68673706,0.48472962,0.067668386,-0.21743336
902,0.54165024,0.6945917,-0.95921445,0.48472962,0.067668386,-0.21743336
903,0.670195,0.60137445,-1.0163902,0.48472962,0.067668386,-0.21743336
904,0.27647263,0.53115624,-0.86834633,0.48472962,0.067668386,-0.21743336
905,-0.11724844,0.46093804,-0.72030246,0.48472962,0.067668386,-0.21743336
906,-0.39285406,0.41178524,-0.6166717,0.7997839,-0.227803,-0.23772825
907,-0.30200464,0.6184403,-0.15744509,0.7997839,-0.227803,-0.23772825
908,-0.20106179,0.848057,0.3528061,0.7997839,-0.227803,-0.23772825
909,-0.100117676,1.0776737,0.8630576,0.7997839,-0.227803,-0.23772825
910,-0.08665897,1.14653,1.0889158,0.72102034,-0.49372727,-0.11595887
911,-0.103482984,1.2038624,1.3984349,0.72102034,-0.49372727,-0.11595887
912,-0.12030574,1.2611951,1.707954,0.72102034,-0.49372727,-0.11595887
913,-0.13208368,1.3013277,1.9246174,0.72102034,-0.5063904,-0.11499245
914,-0.13208368,1.3013277,1.9246174,0.72102034,-0.5908107,-0.10854965
915,-0.13208368,1.3013277,1.9246174,0.72102034,-0.6752312,-0.10210677
916,-0.13208368,1.3013277,1.9246174,0.72102034,-0.75965154,-0.09566397
917,0.12868796,0.874774,-0.50378823,0.72102034,-0.795709,-0.09566397
918,0.12868796,0.874774,-0.50378823,0.72102034,-0.85580486,-0.09566397
919,0.12868796,0.874774,-0.50378823,0.72102034,-0.91590095,-0.09566397
920,0.18214633,0.34069294,-1.0117637,0.72102034,-0.93693435,-0.09566397
921,0.18214633,0.34069294,-1.0117637,0.72102034,-0.93693435,-0.09566397
922,0.18214633,0.34069294,-1.0117637,0.72102034,-0.93693435,-0.09566397
923,0.06552406,0.5584131,-0.16435386,0.72102034,-0.93693435,-0.09566397
924,-0.02777427,0.73258924,0.51357424,0.69891137,-0.95766914,-0.08996718
925,-0.02777427,0.73258924,0.51357424,0.6712739,-0.9835878,-0.08284611
926,-0.02777427,0.73258924,0.51357424,0.64363647,-1.0095062,-0.07572512
927,0.34425923,1.2381346,0.51357424,0.64225674,-1.0108023,-0.075369075
928,0.39076263,1.3013277,0.51357424,0.54979706,-1.045488,-0.10713497
929,0.39076263,1.3013277,0.51357424,0.44705924,-1.0840279,-0.14243047
930,-0.18774758,0.8195406,-0.3208953,0.40596604,-1.0994437,-0.15654866
931,-0.5493163,0.5184237,-0.84243864,0.40596604,-1.0994437,-0.15654866
932,-0.5493163,0.5184237,-0.84243864,0.40596604,-1.0994437,-0.15654866
933,-0.3156522,0.7057426,-0.44103393,0.40596604,-1.0994437,-0.15654866
934,0.33860856,1.2302355,0.6828996,0.39569274,-1.0936626,-0.18037309
935,0.33860856,1.2302355,0.6828996,0.3614452,-1.0743929,-0.25978792
936,0.33860856,1.2302355,0.6828996,0.32720247,-1.055123,-0.33920273
937,0.21194866,1.2877864,0.50013566,0.32720247,-1.055123,-0.33920273
938,0.18214633,1.3013277,0.4571323,0.2685865,-1.0661172,-0.3694091
939,0.18214633,1.3013277,0.4571323,0.1953177,-1.0798601,-0.40716705
940,0.060017876,1.0048136,0.23089519,0.16967532,-1.0846701,-0.42038232
941,-0.18423776,0.41178524,-0.22157937,0.16967532,-1.0846701,-0.42038232
942,-0.18423776,0.41178524,-0.22157937,0.16967532,-1.0846701,-0.42038232
943,-0.17633468,0.43871415,0.0009804503,0.16967532,-1.0846701,-0.42038232
944,-0.1447261,0.5464298,0.89122075,0.16967532,-1.0846701,-0.42038232
945,-0.13208368,0.58951604,1.2473166,0.19831748,-1.0739256,-0.3982424
946,-0.13208368,0.58951604,1.2473166,0.24605444,-1.0560184,-0.36134264
947,-0.37487027,0.5711301,0.39996064,0.2484389,-1.055123,-0.35949764
948,-0.60147166,0.55396986,-0.39090475,0.27623978,-1.055123,-0.37382346
949,-0.60147166,0.55396986,-0.39090475,0.3689014,-1.055123,-0.42157614
950,-0.57385963,0.525742,-0.3460832,0.40596604,-1.055123,-0.44067723
951,-0.51250196,0.46301356,-0.2464802,0.40596604,-1.055123,-0.44067723
952,-0.49716222,0.4473314,-0.22157937,0.40596604,-1.055123,-0.44067723
953,-0.22970939,0.4295583,-0.2639109,0.40596604,-1.055123,-0.44067723
954,0.84010446,0.35846603,-0.43323594,0.40596604,-1.055123,-0.44067723
955,1.6424643,0.30514678,-0.5602298,0.43626195,-1.0437587,-0.44848296
956,1.6424643,0.30514678,-0.5602298,0.5574359,-0.9983014,-0.47970587
957,1.3882128,0.4654377,-0.36973917,0.5634932,-0.99602866,-0.48126704
958,1.0492101,0.679159,-0.115751095,0.5634932,-0.99602866,-0.48126704
959,0.96446,0.73258924,-0.052254334,0.6662262,-0.9189491,-0.348909
960,0.60658234,0.7799842,0.0555225,0.72102034,-0.8778401,-0.27831805
961,-0.28811115,0.8984714,0.32496458,0.72102034,-0.8778401,-0.27831805
962,-0.9143961,0.9814124,0.51357424,0.72102034,-0.8778401,-0.27831805
963,-0.8931091,0.96327657,0.46749923,0.72102034,-0.8778401,-0.27831805
964,-0.80795974,0.8907334,0.2831996,0.72102034,-0.8778401,-0.27831805
965,-0.72280914,0.8181903,0.09890031,0.72102034,-0.8778401,-0.27831805
966,-0.7057798,0.8036816,0.062040318,0.7910345,-0.7465195,-0.061839115
967,-0.38595486,0.5027612,0.09496445,0.7997839,-0.7301044,-0.034779277
968,0.07093771,0.07287489,0.14199932,0.7997839,-0.7301044,-0.034779277
969,0.39076263,-0.22804554,0.17492379,0.9010507,-0.6604577,0.017407637
970,0.30468294,-0.3159874,0.1516831,1.0360746,-0.5675951,0.08699011
971,0.0587402,-0.56724995,0.085281,1.0360746,-0.5675951,0.08699011
972,-0.18720253,-0.81851244,0.018878898,1.0360746,-0.5675951,0.08699011
973,-0.17440295,-0.8506154,-0.06626905,1.0360746,-0.5675951,0.08699011
974,0.0735501,-0.7780168,-0.3537392,1.0360746,-0.5675951,0.08699011
975,0.3215044,-0.7054183,-0.64120936,1.0360746,-0.5675951,0.08699011
976,0.49507207,-0.65459937,-0.84243864,1.2723653,-0.45679334,0.07176894
977,0.41162503,-0.69275224,-0.6919274,1.3511289,-0.4198594,0.06669521
978,0.30731687,-0.7404433,-0.50378823,1.3511289,-0.4198594,0.06669521
979,0.20300746,-0.78813446,-0.3156491,1.3511289,-0.4198594,0.06669521
980,0.08566142,-0.73191226,-0.21702074,1.1936017,-0.21302944,0.00581052
981,-0.10730968,-0.6003915,-0.09501966,1.1936017,-0.21302944,0.00581052
982,-0.30028078,-0.46887076,0.026981417,1.1936017,-0.21302944,0.00581052
983,-0.44500816,-0.37023014,0.11848188,1.1936017,-0.21302944,0.00581052
984,-0.44500816,-0.37023014,0.11848188,1.1410911,-0.124388024,0.00581052
985,-0.44500816,-0.37023014,0.11848188,1.0885853,-0.0357466,0.00581052
986,-0.44500816,-0.37023014,0.11848188,1.0360746,0.05289482,0.00581052
987,-1.2794759,-0.65459937,0.4571323,0.9678151,0.11371271,0.032193873
988,-1.2794759,-0.65459937,0.4571323,0.8627938,0.20727858,0.072783664
989,-1.2794759,-0.65459937,0.4571323,0.75777733,0.30084446,0.113373466
990,0.076533884,-1.1886804,0.40069073,0.72102034,0.33359265,0.12757991
991,0.076533884,-1.1886804,0.40069073,0.72102034,0.33359265,0.12757991
992,0.076533884,-1.1886804,0.40069073,0.72102034,0.33359265,0.12757991
993,0.3380293,-1.0701932,-0.07044119,0.72102034,0.33359265,0.12757991
994,0.54722613,-0.9754034,-0.44734633,0.6325844,0.39579737,0.12188312
995,0.54722613,-0.9754034,-0.44734633,0.5220394,0.47355294,0.114762045
996,0.54722613,-0.9754034,-0.44734633,0.4114945,0.5513085,0.107641056
997,0.3646856,-0.4147739,0.047753315,0.40596604,0.5551962,0.10728501
998,0.33860856,-0.33468398,0.11848188,0.25186172,0.6187869,0.027870182
999,0.33860856,-0.33468398,0.11848188,0.08063844,0.6894428,-0.060368463
1000,0.14523692,-0.50968045,0.7784158,0.012148166,0.7177055,-0.09566397
1001,0.024379807,-0.6190532,1.190875,0.012148166,0.7177055,-0.09566397
1002,0.024379807,-0.6190532,1.190875,0.012148166,0.7177055,-0.09566397
1003,-0.12659273,-0.70347536,1.2948467,0.012148166,0.7177055,-0.09566397
1004,-0.5493163,-0.9398572,1.5859674,-0.007960967,0.7327933,-0.126754
1005,-0.5493163,-0.9398572,1.5859674,-0.074994616,0.7830865,-0.23038755
1006,-0.5493163,-0.9398572,1.5859674,-0.14202826,0.83337915,-0.33402106
1007,-1.4255075,-0.22822325,1.1344335,-0.14537898,0.83589405,-0.33920273
1008,-1.6445557,-0.05031475,1.0215497,-0.25994286,0.85201067,-0.40562242
1009,-1.6445557,-0.05031475,1.0215497,-0.40314892,0.8721566,-0.48864698
1010,-1.0578204,0.029664095,0.9368873,-0.46043327,0.88021475,-0.52185684
1011,-0.079928346,0.16296218,0.79578274,-0.46043327,0.88021475,-0.52185684
1012,-0.079928346,0.16296218,0.79578274,-0.46043327,0.88021475,-0.52185684
1013,-0.018864753,0.15111345,0.70171297,-0.46043327,0.88021475,-0.52185684
1014,0.22539088,0.10371858,0.3254351,-0.46043327,0.88021475,-0.52185684
1015,0.28645447,0.09186986,0.23136535,-0.55622447,0.88021475,-0.5300845
1016,0.28645447,0.09186986,0.23136535,-0.6839509,0.88021475,-0.5410547
1017,0.33860856,-0.014768598,0.033113774,-0.696724,0.88021475,-0.54215175
1018,0.39076263,-0.12140706,-0.16513781,-0.66892314,0.85675097,-0.53140736
1019,0.39076263,-0.12140706,-0.16513781,-0.5762615,0.7785378,-0.49559286
1020,0.45595586,-0.07697437,-0.10834336,-0.53919685,0.7472526,-0.48126704
1021,0.6189383,0.034107365,0.03364292,-0.53919685,0.7472526,-0.48126704
1022,0.65153426,0.05632371,0.062040318,-0.53919685,0.7472526,-0.48126704
1023,0.82538205,0.106452905,0.14163752,-0.53919685,0.7472526,-0.48126704
1024,1.5207719,0.30696967,0.46002668,-0.53919685,0.7472526,-0.48126704
1025,2.007544,0.4473314,0.6828996,-0.4716873,0.69343466,-0.47691813
1026,2.007544,0.4473314,0.6828996,-0.24664575,0.51404136,-0.46242177
1027,1.3143611,0.6900934,1.4938511,-0.22414255,0.49610192,-0.46097213
1028,0.32409906,1.0368963,2.6523538,-0.22414255,0.49610192,-0.46097213
1029,0.076533884,1.1235969,2.94198,-0.12140955,0.30340305,-0.540387
1030,0.05666524,1.0694314,2.4256725,-0.06661541,0.20063052,-0.5827415
1031,0.006994269,0.93401754,1.1349033,-0.06661541,0.20063052,-0.5827415
1032,-0.02777427,0.83922774,0.23136535,-0.06661541,0.20063052,-0.5827415
1033,0.06623387,0.8321186,0.24265374,-0.06661541,0.20063052,-0.5827415
1034,0.44226518,0.8036816,0.28780726,-0.06661541,0.20063052,-0.5827415
1035,0.8182978,0.7752447,0.33296046,-0.06661541,0.20063052,-0.5827415
1036,0.91230595,0.7681354,0.34424883,-0.19788964,-0.020973032,-0.63347876
1037,0.66670924,0.7681354,0.375472,-0.22414255,-0.065293744,-0.6436262
1038,0.28886786,0.7681354,0.42350757,-0.22414255,-0.065293744,-0.6436262
1039,0.024379807,0.7681354,0.4571323,-0.07873473,-0.18120955,-0.63425934
1040,0.13087699,0.7439909,0.5529767,0.09091174,-0.31644443,-0.6233313
