,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
1041,0.3675401,0.69033635,0.76596457,0.09091174,-0.31644443,-0.6233313
1042,0.6042019,0.63668174,0.9789524,0.09091174,-0.31644443,-0.6233313
1043,0.58847684,0.64740115,0.9534305,0.09091174,-0.31644443,-0.6233313
1044,0.3362484,0.73320216,0.6809531,0.09091174,-0.31644443,-0.6233313
1045,0.08401996,0.8190032,0.4084757,0.09091174,-0.31644443,-0.6233313
1046,-0.079928346,0.874774,0.23136535,0.012148166,-0.5528216,-0.684216
1047,-0.036325075,0.9441181,0.2628248,0.012148166,-0.5528216,-0.684216
1048,0.014974682,1.0256994,0.2998357,0.012148166,-0.5528216,-0.684216
1049,0.066274434,1.1072807,0.3368466,0.012148166,-0.5528216,-0.684216
1050,0.06896289,1.1287569,0.49172583,0.32720247,-0.7744251,-0.7653956
1051,0.052138865,1.1402235,0.8194521,0.32720247,-0.7744251,-0.7653956
1052,0.035314847,1.1516899,1.1471783,0.32720247,-0.7744251,-0.7653956
1053,0.024379807,1.1591431,1.3602004,0.32720247,-0.7827352,-0.7672982
1054,0.024379807,1.1591431,1.3602004,0.32720247,-0.83813614,-0.77998257
1055,0.024379807,1.1591431,1.3602004,0.32720247,-0.893537,-0.79266685
1056,0.024379807,1.1591431,1.3602004,0.32720247,-0.9489379,-0.8053512
1057,0.54722613,1.1946893,1.3037581,0.32720247,-0.96451175,-0.82357424
1058,0.54722613,1.1946893,1.3037581,0.32720247,-0.9842098,-0.85063416
1059,0.54722613,1.1946893,1.3037581,0.32720247,-1.003908,-0.877694
1060,1.1209222,1.2302355,0.4571323,0.32720247,-1.0108023,-0.887165
1061,1.1209222,1.2302355,0.4571323,0.32720247,-1.0108023,-0.887165
1062,1.1209222,1.2302355,0.4571323,0.32720247,-1.0108023,-0.887165
1063,0.43170407,1.0382862,0.4232675,0.32720247,-1.0108023,-0.887165
1064,-0.02777427,0.9103201,0.40069073,0.2387665,-1.0398309,-0.94413316
1065,-0.02777427,0.9103201,0.40069073,0.12822156,-1.0761169,-1.0153433
1066,-0.02777427,0.9103201,0.40069073,0.017676616,-1.112403,-1.0865535
1067,0.12868796,1.2657815,1.190875,0.018325606,-1.1165346,-1.0996646
1068,0.12868796,1.2657815,1.190875,0.049212813,-1.1281217,-1.1474172
1069,0.12868796,1.2657815,1.190875,0.080100015,-1.1397089,-1.1951699
1070,-0.015739007,1.0443016,1.034575,0.09091174,-1.1437644,-1.2118833
1071,-0.079928346,0.9458663,0.9651081,0.09091174,-1.1437644,-1.2118833
1072,-0.079928346,0.9458663,0.9651081,0.09091174,-1.1437644,-1.2118833
1073,0.22236021,0.77725583,0.5934094,0.09091174,-1.1437644,-1.2118833
1074,1.0687681,0.30514678,-0.44734633,0.12044808,-1.1474577,-1.2017359
1075,1.0687681,0.30514678,-0.44734633,0.21890254,-1.1597689,-1.167911
1076,1.0687681,0.30514678,-0.44734633,0.317357,-1.1720804,-1.1340863
1077,0.1619025,0.6145386,0.3558342,0.32720247,-1.1733115,-1.1307038
1078,-0.079928346,0.6970432,0.5700158,0.38448682,-1.1786836,-1.1011839
1079,-0.079928346,0.6970432,0.5700158,0.45608744,-1.1853989,-1.0642841
1080,-0.5493163,0.740668,0.73164433,0.48472962,-1.1880851,-1.0495242
1081,-1.2273219,0.8036816,0.9651081,0.48472962,-1.1880851,-1.0495242
1082,-1.2273219,0.8036816,0.9651081,0.48472962,-1.1880851,-1.0495242
1083,-1.0783101,0.7986036,0.81170726,0.48472962,-1.1880851,-1.0495242
1084,-0.33324942,0.7732135,0.044704624,0.48472962,-1.1880851,-1.0495242
1085,-0.18423776,0.7681354,-0.108695894,0.5897461,-1.1749531,-0.96834457
1086,-0.18423776,0.7681354,-0.108695894,0.72102034,-1.158538,-0.8668701
1087,0.7065568,0.59703994,-0.31941178,0.72102034,-1.158538,-0.8668701
1088,1.4860021,0.4473314,-0.50378823,0.69237816,-1.1397353,-0.8299703
1089,1.4860021,0.4473314,-0.50378823,0.59690905,-1.0770594,-0.7069709
1090,1.0162579,0.4570258,-0.38064244,0.5634932,-1.055123,-0.6639211
1091,-0.027617095,0.47856894,-0.10698568,0.5634932,-1.055123,-0.6639211
1092,-0.23639184,0.48287755,-0.052254334,0.5634932,-1.055123,-0.6639211
1093,-0.06906302,0.48287755,-0.015892623,0.5634932,-1.055123,-0.6639211
1094,0.6002497,0.48287755,0.12955318,0.5634932,-1.055123,-0.6639211
1095,1.0687681,0.48287755,0.23136535,0.54598963,-1.0321418,-0.63686126
1096,1.0687681,0.48287755,0.23136535,0.48764768,-0.95553815,-0.5466617
1097,0.635922,0.3986893,0.40960258,0.48472962,-0.95170796,-0.54215175
1098,0.058794703,0.2864383,0.6472522,0.48472962,-0.95170796,-0.54215175
1099,-0.02777427,0.26960063,0.6828996,0.6454056,-0.8713397,-0.45934853
1100,-0.22426277,0.2919203,0.6356459,0.72102034,-0.8335194,-0.42038232
1101,-0.6609026,0.3415196,0.530638,0.72102034,-0.8335194,-0.42038232
1102,-0.9665502,0.3762391,0.4571323,0.72102034,-0.8335194,-0.42038232
1103,-0.77483016,0.32183173,0.43985423,0.72102034,-0.8335194,-0.42038232
1104,-0.00795126,0.1042022,0.3707419,0.72102034,-0.8335194,-0.42038232
1105,0.7589289,-0.11342731,0.3016296,0.72102034,-0.8335194,-0.42038232
1106,0.91230595,-0.15695322,0.28780726,0.86104393,-0.6890668,-0.27606308
1107,0.5932669,-0.2872891,0.27401033,0.8785475,-0.67101014,-0.25802314
1108,0.01319506,-0.52426344,0.24892499,0.8785475,-0.67101014,-0.25802314
1109,-0.39285406,-0.6901455,0.23136535,0.74352354,-0.54437953,-0.21453409
1110,-0.36628523,-0.8049831,0.15445025,0.5634932,-0.3755387,-0.15654866
1111,-0.3072421,-1.0601777,-0.016472183,0.5634932,-0.3755387,-0.15654866
1112,-0.24820022,-1.3153721,-0.18739496,0.5634932,-0.3755387,-0.15654866
1113,-0.307109,-1.2759643,-0.15927842,0.5634932,-0.3755387,-0.15654866
1114,-0.5899801,-0.91417664,0.0899264,0.5634932,-0.3755387,-0.15654866
1115,-0.87285006,-0.55238914,0.33913088,0.5634932,-0.3755387,-0.15654866
1116,-1.0708596,-0.29913783,0.51357424,0.4959836,-0.210919,-0.13915302
1117,-0.8900581,-0.32757476,0.45336962,0.48472962,-0.1834823,-0.13625376
1118,-0.6640563,-0.3631209,0.37811399,0.48472962,-0.1834823,-0.13625376
1119,-0.43805444,-0.39866707,0.30285832,0.48472962,-0.1834823,-0.13625376
1120,-0.25411582,-0.39466813,0.19939664,0.012148166,0.067668386,-0.13625376
1121,0.023360707,-0.37245175,0.022575049,0.012148166,0.067668386,-0.13625376
1122,0.30083722,-0.35023543,-0.1542462,0.012148166,0.067668386,-0.13625376
1123,0.49507207,-0.33468398,-0.27802128,0.0012402956,0.07994175,-0.13625376
1124,0.49507207,-0.33468398,-0.27802128,-0.071461216,0.16176468,-0.13625376
1125,0.49507207,-0.33468398,-0.27802128,-0.14416753,0.24358739,-0.13625376
1126,0.49507207,-0.33468398,-0.27802128,-0.21687385,0.32541054,-0.13625376
1127,0.54722613,-1.4375033,-0.052254334,-0.25351065,0.37215415,-0.14003754
1128,0.54722613,-1.4375033,-0.052254334,-0.30691066,0.44226596,-0.14691721
1129,0.54722613,-1.4375033,-0.052254334,-0.36031067,0.51237774,-0.1537968
1130,0.024379807,-1.4375033,0.34424883,-0.3816697,0.5404226,-0.15654866
1131,0.024379807,-1.4375033,0.34424883,-0.3816697,0.5404226,-0.15654866
1132,0.024379807,-1.4375033,0.34424883,-0.3816697,0.5404226,-0.15654866
1133,-0.053851306,-1.2419996,-0.0797697,-0.3816697,0.5404226,-0.15654866
1134,-0.13208368,-1.0464958,-0.50378823,-0.3816697,0.5958235,-0.1348041
1135,-0.13208368,-1.0464958,-0.50378823,-0.3816697,0.6696914,-0.10581142
1136,-0.13208368,-1.0464958,-0.50378823,-0.3816697,0.74355924,-0.07681874
1137,-0.39285406,-0.29913783,-0.33446285,-0.40095678,0.7550916,-0.07702584
1138,-0.39285406,-0.29913783,-0.33446285,-0.5938468,0.83348197,-0.09359309
1139,-0.39285406,-0.29913783,-0.33446285,-0.78674155,0.9118723,-0.11016034
1140,-0.5733881,-0.49600884,-0.1390878,-0.85425115,0.939309,-0.11595887
1141,-0.6536257,-0.58350706,-0.052254334,-0.85425115,0.939309,-0.11595887
1142,-0.6536257,-0.58350706,-0.052254334,-0.85425115,0.939309,-0.11595887
1143,-0.8100879,-0.45554087,0.10056183,-0.85425115,0.939309,-0.11595887
1144,-1.1751678,-0.15695322,0.4571323,-0.87436026,0.950625,-0.11595887
1145,-1.1751678,-0.15695322,0.4571323,-0.9413939,0.9883447,-0.11595887
1146,-1.1751678,-0.15695322,0.4571323,-1.0084276,1.0260645,-0.11595887
1147,-0.86773175,-0.12701961,0.40960258,-1.0117784,1.0279504,-0.11595887
1148,-0.8100879,-0.12140706,0.40069073,-0.8630005,1.005626,-0.085291
1149,-0.8100879,-0.12140706,0.40069073,-0.68797463,0.97936195,-0.04921124
1150,-0.7005639,-0.18539014,0.19707704,-0.61796045,0.96885616,-0.034779277
1151,-0.44500816,-0.33468398,-0.27802128,-0.61796045,0.96885616,-0.034779277
1152,-0.44500816,-0.33468398,-0.27802128,-0.61796045,0.96885616,-0.034779277
1153,-0.12514266,-0.35188374,-0.31443512,-0.61796045,0.96885616,-0.034779277
1154,1.154318,-0.42068276,-0.46009114,-0.61796045,0.96885616,-0.034779277
1155,1.5381562,-0.44132245,-0.50378823,-0.55495054,0.92749035,-0.05101518
1156,1.5381562,-0.44132245,-0.50378823,-0.46493295,0.86839604,-0.07420934
1157,1.0352405,0.26372918,-0.14019239,-0.46043327,0.86544114,-0.075369075
1158,0.5993802,0.874774,0.17492379,-0.41317707,0.8270298,-0.07131007
1159,0.5993802,0.874774,0.17492379,-0.2781531,0.7172835,-0.059713036
1160,0.73397106,1.0031987,0.46623585,-0.22414255,0.6733848,-0.055074174
1161,1.0704502,1.3242607,1.1945163,-0.22414255,0.6733848,-0.055074174
1162,1.1209222,1.3724201,1.3037581,-0.22414255,0.6733848,-0.055074174
1163,1.1008635,1.4591208,1.5427315,-0.22414255,0.6733848,-0.055074174
1164,1.0206258,1.8059236,2.498623,-0.22414255,0.6733848,-0.055074174
1165,0.96446,2.0486856,3.1677468,-0.15412836,0.6208567,-0.10017393
1166,0.96446,2.0486856,3.1677468,0.07924431,0.4457623,-0.25050655
1167,0.77670485,1.2659593,2.015771,0.09091174,0.43700764,-0.25802314
1168,0.5420102,0.28755146,0.5758011,0.09091174,0.43700764,-0.25802314
1169,0.49507207,0.09186986,0.28780726,0.1434224,0.22032854,-0.4474422
1170,0.43401355,0.30705413,0.5411064,0.16967532,0.111989096,-0.54215175
1171,0.2813666,0.84501487,1.1743551,0.16967532,0.111989096,-0.54215175
1172,0.18214633,1.1946893,1.5859674,0.16967532,0.111989096,-0.54215175
1173,0.32051447,1.2490968,1.6494638,0.16967532,0.111989096,-0.54215175
1174,0.8739883,1.4667262,1.9034516,0.16967532,0.111989096,-0.54215175
1175,1.4274608,1.6843557,2.1574392,0.16967532,0.111989096,-0.54215175
1176,1.5381562,1.7278816,2.2082367,0.16967532,-0.16171081,-0.9352318
1177,1.6679873,1.5607392,1.9736736,0.16967532,-0.21302944,-1.0089344
1178,1.8677272,1.3035966,1.6128068,0.16967532,-0.21302944,-1.0089344
1179,2.007544,1.1235969,1.3602004,0.13591813,-0.39664385,-1.1480994
1180,1.7539315,1.0342437,1.5817616,0.09091174,-0.641463,-1.3336529
1181,1.1198993,0.8108606,2.135665,0.09091174,-0.641463,-1.3336529
1182,0.48586845,0.5874774,2.689569,0.09091174,-0.641463,-1.3336529
1183,0.39076263,0.6353796,2.7248228,0.09091174,-0.641463,-1.3336529
1184,0.39076263,0.96101856,2.5334947,0.09091174,-0.641463,-1.3336529
1185,0.39076263,1.2866575,2.3421664,0.09091174,-0.641463,-1.3336529
1186,0.39076263,1.5146047,2.2082367,0.15842132,-0.8693981,-1.6119827
1187,0.574629,1.4953254,2.0547922,0.16967532,-0.90738726,-1.6583712
1188,0.80446136,1.4712263,1.862986,0.16967532,-0.90738726,-1.6583712
1189,1.0342937,1.4471272,1.6711798,0.16967532,-0.90738726,-1.6583712
1190,1.0356537,1.3814477,1.642409,-0.06661541,-1.1437644,-1.9830896
1191,0.9694262,1.2573183,1.642409,-0.06661541,-1.1437644,-1.9830896
1192,0.90319866,1.1331888,1.642409,-0.06661541,-1.1437644,-1.9830896
1193,0.8601506,1.0525048,1.642409,-0.08876766,-1.1520745,-1.9935541
1194,0.8601506,1.0525048,1.642409,-0.23644936,-1.2074754,-2.0633178
1195,0.8601506,1.0525048,1.642409,-0.38413107,-1.2628763,-2.1330814
1196,0.8601506,1.0525048,1.642409,-0.5318128,-1.3182771,-2.2028453
1197,1.0166141,1.0880508,2.1517951,-0.58325136,-1.3375734,-2.2555225
1198,1.0166141,1.0880508,2.1517951,-0.6633514,-1.3676215,-2.3449578
1199,1.0166141,1.0880508,2.1517951,-0.7434466,-1.3976696,-2.4343932
1200,0.8079965,1.5501509,1.8681759,-0.7754876,-1.4096886,-2.4701672
1201,0.8079965,1.5501509,1.8681759,-0.7754876,-1.4096886,-2.4701672
1202,0.8079965,1.5501509,1.8681759,-0.7754876,-1.4096886,-2.4701672
1203,0.8079965,1.4435123,1.755292,-0.7754876,-1.4096886,-2.4701672
1204,0.8079965,1.3368739,1.642409,-0.8809752,-1.4413462,-2.50822
1205,0.8079965,1.3368739,1.642409,-1.0216237,-1.4835565,-2.5589573
1206,0.8079965,1.3368739,1.642409,-1.1622723,-1.5257667,-2.6096945
1207,0.7036884,1.0169586,1.5859674,-1.1739397,-1.5287462,-2.6134253
1208,0.7036884,1.0169586,1.5859674,-1.204827,-1.5345397,-2.621384
1209,0.7036884,1.0169586,1.5859674,-1.2357142,-1.5403334,-2.6293428
1210,1.0513839,0.68460196,1.4730836,-1.248069,-1.5426507,-2.6325262
1211,1.2252303,0.5184237,1.416642,-1.248069,-1.5426507,-2.6325262
1212,1.2252303,0.5184237,1.416642,-1.248069,-1.5426507,-2.6325262
1213,1.1209222,0.5105246,1.2912157,-1.248069,-1.5426507,-2.6325262
1214,0.75584245,0.48287755,0.8522243,-1.2681781,-1.5501946,-2.6092086
1215,0.75584245,0.48287755,0.8522243,-1.3352118,-1.5753412,-2.5314834
1216,0.75584245,0.48287755,0.8522243,-1.4022454,-1.6004876,-2.4537582
1217,1.1035379,0.6021053,1.1814677,-1.4055961,-1.601745,-2.4498723
1218,1.1730763,0.6259509,1.2473166,-1.1973083,-1.5794206,-2.4192045
1219,1.1730763,0.6259509,1.2473166,-0.9522681,-1.5531563,-2.3831244
1220,1.0791987,0.67713726,1.430188,-0.85425115,-1.5426507,-2.3686926
1221,0.91230595,0.7681354,1.755292,-0.85425115,-1.5426507,-2.3686926
1222,0.91230595,0.7681354,1.755292,-0.85425115,-1.5426507,-2.3686926
1223,0.86760116,0.70707226,1.8038722,-0.85425115,-1.5426507,-2.3686926
1224,0.6440837,0.40175617,2.0467734,-0.85425115,-1.5426507,-2.3686926
1225,0.5993802,0.34069294,2.0953536,-0.85425115,-1.5302099,-2.3003309
1226,0.5993802,0.34069294,2.0953536,-0.85425115,-1.5146588,-2.2148786
1227,0.4644978,0.30392104,1.6275201,-0.85425115,-1.5131036,-2.2063334
1228,0.33860856,0.26960063,1.190875,-0.84035313,-1.4896396,-2.1812632
1229,0.33860856,0.26960063,1.190875,-0.7940199,-1.4114267,-2.097696
1230,1.2780372,0.33180642,0.6825464,-0.7754876,-1.3801415,-2.064269
1231,3.626607,0.48732087,-0.5882743,-0.7754876,-1.3801415,-2.064269
1232,4.0963216,0.5184237,-0.84243864,-0.7754876,-1.3801415,-2.064269
1233,3.5140991,0.49563774,-0.5455769,-0.7754876,-1.3801415,-2.064269
1234,1.185213,0.40449375,0.6418702,-0.7754876,-1.3801415,-2.064269
1235,-0.44500816,0.34069294,1.4730836,-0.6573422,-1.3263235,-1.9642442
1236,-0.44500816,0.34069294,1.4730836,-0.26352435,-1.14693,-1.630828
1237,-0.5573411,-0.106231585,1.1691666,-0.22414255,-1.1289908,-1.5974865
1238,-0.71781504,-0.74469525,0.7349996,-0.22414255,-1.1289908,-1.5974865
1239,-0.75793386,-0.90431106,0.62645733,0.03269477,-0.9651968,-1.346006
1240,-1.2385104,-1.0903084,0.70915127,0.16967532,-0.8778401,-1.2118833
1241,-2.3064597,-1.5036359,0.8929149,0.16967532,-0.8778401,-1.2118833
1242,-3.0540237,-1.7929649,1.0215497,0.16967532,-0.8778401,-1.2118833
1243,-2.9399366,-1.7337214,1.0450667,0.16967532,-0.8778401,-1.2118833
1244,-2.4835865,-1.496747,1.1391366,0.16967532,-0.8778401,-1.2118833
1245,-2.027238,-1.2597727,1.2332063,0.16967532,-0.8778401,-1.2118833
1246,-1.9587845,-1.2242265,1.2473166,0.2440642,-0.4732085,-0.8668701
1247,-1.7414056,-1.2128516,1.0667032,0.2484389,-0.44940656,-0.8465752
1248,-1.4696825,-1.1986333,0.84093624,0.2484389,-0.44940656,-0.8465752
1249,-1.2794759,-1.1886804,0.6828996,0.31144878,-0.27212372,-0.6192723
1250,-1.0717025,-1.2765003,0.2099508,0.40596604,-0.0061994623,-0.27831805
1251,-0.47806552,-1.5274142,-1.1413306,0.40596604,-0.0061994623,-0.27831805
1252,0.11557275,-1.7783283,-2.4926121,0.40596604,-0.0061994623,-0.27831805
1253,0.32711706,-1.7863377,-2.7867844,0.40596604,-0.0061994623,-0.27831805
1254,0.698385,-1.6176441,-2.8824484,0.40596604,-0.0061994623,-0.27831805
1255,1.0696516,-1.4489505,-2.9781122,0.40596604,-0.0061994623,-0.27831805
1256,1.3295398,-1.3308649,-3.045077,0.28782067,0.3040455,0.17831714
1257,1.1306455,-1.4573852,-2.700328,0.2484389,0.4074605,0.3305289
1258,0.8654552,-1.6260788,-2.240663,0.2484389,0.4074605,0.3305289
1259,0.60026366,-1.7947725,-1.7809974,0.2484389,0.4074605,0.3305289
1260,0.3501964,-1.7820718,-1.7957803,-0.22414255,0.8506676,0.9596707
1261,-0.08764638,-1.6788733,-2.0329266,-0.22414255,0.8506676,0.9596707
1262,-0.5254904,-1.5756748,-2.2700732,-0.22414255,0.8506676,0.9596707
1263,-0.8100879,-1.5085957,-2.4242182,-0.24958785,0.86839604,0.9896447
1264,-0.8100879,-1.5085957,-2.4242182,-0.4192343,0.9865846,1.1894714
1265,-0.8100879,-1.5085957,-2.4242182,-0.5888808,1.1047732,1.3892981
1266,-0.8100879,-1.5085957,-2.4242182,-0.75852245,1.2229618,1.5891247
1267,-0.18423776,-1.5441419,-2.3677762,-0.8288876,1.2923725,1.7123019
1268,-0.18423776,-1.5441419,-2.3677762,-0.93568283,1.407556,1.9186907
1269,-0.18423776,-1.5441419,-2.3677762,-1.0424829,1.5227396,2.1250792
1270,0.91230595,-0.6190532,-2.48066,-1.0905418,1.5745726,2.2179544
1271,0.91230595,-0.6190532,-2.48066,-1.0905418,1.5745726,2.2179544
1272,0.91230595,-0.6190532,-2.48066,-1.0905418,1.5745726,2.2179544
1273,1.747353,-1.046002,-2.153925,-1.0905418,1.5745726,2.2179544
1274,2.7911613,-1.5796881,-1.745506,-1.2149031,1.6134505,2.298066
1275,2.7911613,-1.5796881,-1.745506,-1.380723,1.6652874,2.404881
1276,2.7911613,-1.5796881,-1.745506,-1.5465428,1.7171243,2.511696
1277,-1.2273219,-1.7218727,-1.801948,-1.5847467,1.7286811,2.5359077
1278,-1.2273219,-1.7218727,-1.801948,-1.8009572,1.7924101,2.671207
1279,-1.2273219,-1.7218727,-1.801948,-2.0171723,1.8561397,2.8065064
1280,-1.8365482,-1.7426078,-2.1978633,-2.1144683,1.8848175,2.867391
1281,-2.2717102,-1.7574188,-2.48066,-2.1144683,1.8848175,2.867391
1282,-2.2717102,-1.7574188,-2.48066,-2.1144683,1.8848175,2.867391
1283,-2.2833006,-1.8840028,-2.4555748,-2.1144683,1.8848175,2.867391
1284,-2.3238642,-2.327046,-2.3677762,-2.1243138,1.8829708,2.9206653
1285,-2.3238642,-2.327046,-2.3677762,-2.1571336,1.8768153,3.0982456
1286,-2.3238642,-2.327046,-2.3677762,-2.1899486,1.8706594,3.275826
1287,-1.0623835,-1.4376515,-2.0843918,-2.1932318,1.870044,3.2935839
1288,-0.8100879,-1.2597727,-2.027715,-2.4312725,1.875625,3.4009216
1289,-0.8100879,-1.2597727,-2.027715,-2.7113197,1.8821913,3.5272007
1290,-4.2859063,-1.3365523,-2.068861,-2.8233404,1.8848175,3.5777125
1291,-10.46514,-1.4730495,-2.1420093,-2.8233404,1.8848175,3.5777125
1292,-10.46514,-1.4730495,-2.1420093,-2.8233404,1.8848175,3.5777125
1293,-8.134064,-1.1232162,-2.283114,-2.8233404,1.8848175,3.5777125
1294,1.1902438,0.27611744,-2.847531,-2.8233404,1.8848175,3.5777125
1295,3.521321,0.6259509,-2.9886355,-2.7611575,1.931471,3.6818573
1296,3.521321,0.6259509,-2.9886355,-2.67825,1.9936752,3.820717
1297,0.40563717,-2.4397404,-3.5871794,-2.6658134,2.003006,3.841546
1298,-2.9497156,-5.741254,-4.2317643,-2.746827,2.0182016,3.8798165
1299,-2.9497156,-5.741254,-4.2317643,-3.0168748,2.068854,4.0073843
1300,-2.13653,-4.7854924,-4.308234,-3.1383948,2.0916474,4.0647902
1301,0.1868565,-2.0547454,-4.526718,-3.1383948,2.0916474,4.0647902
1302,0.65153426,-1.5085957,-4.570415,-3.1383948,2.0916474,4.0647902
